,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F192017,14037.394866505458,11691.658082573453,19792.68713633683,10702.004953684236,17698.327355416353,14452.78325095061,22529.822887437746,18569.063539159106,21126.184605670976,12123.885080295771,22141.38469270994,15884.09563091274,22465.616840774546,22130.30614166778,17352.136930581808,23314.556459598134,14143.214550050518,16307.013970726703,18028.025920710705,22745.034190527236,11803.035320114503,17966.258221542357,24227.026565460154,19400.107625205306,21440.126631640826,15423.99452428439,25706.56724706987,14486.044817028089,15317.562803769964,21453.829710062902,19527.242312670252,18391.384079983865,14337.429197912626,23030.640533339578,11110.586243118594,12950.959701514299,15987.512596385119,18127.34551119018,11891.522809107511,11770.19524016264,15856.477075725554,16741.940043799605,18313.44670671791,16480.524945951653,16660.835081647376,22419.10131715307,12886.709534613925,20261.469639198225,13890.09567190837,13955.694561505057
F202017,86425.80791264749,52252.81120534017,91966.79436450335,86056.42381665616,27326.840474925302,26444.949057360325,34853.31877311853,50061.05906954057,87250.8200012408,69075.64810719804,78816.58106517124,65567.6509537807,69599.59814829282,33298.203784647296,62731.65850415831,57637.35392329596,58966.51752948361,45438.974706780195,42762.825242662424,81347.09017706238,64578.05121686676,53051.83554795729,39787.77273555529,66589.85321209123,80660.72718387091,55465.098191356854,46149.53704718042,40421.62109935132,34589.13532520941,42258.37375018078,23156.328271198316,66028.28867616125,71051.28803326245,38999.32282781736,30607.565106709357,40465.212659250436,40422.503434780636,82662.19161957897,90596.99733393872,62107.50222723063,68246.3341931926,81786.62843887488,36269.697904306275,42739.23010950362,25525.19086842949,34280.184839818765,48496.68246469747,37562.01636381345,33225.8052428267,56718.33149596854
F212017,4673.754581274706,5811.552142008043,4431.704073008408,6189.572869134371,5182.233347292313,5320.764698899003,5338.536066947075,3344.6092806729785,5495.487018790573,3863.4736646497913,3824.5781415408,4023.570432156521,6465.6705780980365,4289.502123750479,5472.044134511967,4859.620074178254,6098.824094994558,3743.3167341361323,5763.774006983213,5645.6684706595715,5565.122376595338,5506.875648853338,3699.9250780528773,5853.633757142401,4398.463842594287,4550.847753801407,5273.560161044983,4206.414567878365,5443.713934039695,4603.354788444234,4950.096028164624,5083.490161088398,4405.787810847359,3951.9345520386505,5057.023465748194,5290.30204920265,5405.848318750475,4176.891542695953,4253.052169815367,6496.735344035679,6318.913803758928,4005.548319624288,5148.557970338051,5365.310794447322,5993.068762763753,5043.9865970637675,3866.802020137575,4393.410901643032,4903.844783662505,4372.639186058888
F22017,189259.04123515083,156060.3637828946,134719.18888813365,157103.30486360064,157462.77566994342,151807.95716674824,160132.73606909264,150229.24835707466,110188.35549200082,175605.42096676526,131338.68869906547,147777.8783103465,151520.7666612697,144904.43731092848,153245.63433515478,165751.32294666325,178141.74733634386,158536.762375132,142279.5925267986,166265.25544898957,162656.79882497026,150612.41590705686,124218.37987493635,149023.64439672403,138170.82811818278,108643.81225449248,193554.75117022207,168315.7802107711,146069.33542280228,133546.31713496646,151029.9177126037,141311.14429899034,156243.27716940964,130939.95928562389,173245.28886693568,173617.84413365572,135693.07187658479,159647.97726139633,154736.18756129523,154514.81033648422,157022.761485364,146965.0558428573,156596.69325666717,147815.91984222794,147496.90466593235,155939.77293006363,124572.4824229388,174308.34666238475,169856.19169843223,129153.63447647999
F222017,58890.25853990576,62958.380452624086,62004.24324412951,78190.25193936774,86063.79147937398,103045.38392568927,44922.788374985466,82149.93399372774,86344.92465349454,78101.67412984546,54884.23826334433,41083.08051968496,74444.2619307296,61493.55194537174,66196.95456816025,42720.32977444306,95963.91821005603,51024.30096519203,78105.10883561241,76988.20203504997,89733.45497602451,50026.86617174075,72253.23009518698,57786.31492834563,97320.25379632627,42196.25744301299,95338.85102982123,38921.79802267344,73111.04512546737,62713.01510209018,81987.3173956322,46802.40717590117,80740.98701710782,60500.58862183203,65889.24961477733,62136.8983825127,58126.704716843284,56904.62711483145,92769.38694645216,80536.50340068601,46553.88515320458,76840.52719859475,84040.45661664873,81246.73215911136,76159.97188765962,89446.83424950507,93632.53099561342,68008.96214314523,75036.23239768992,52227.05135043891
F232017,31064.151553238014,31859.04208798063,54139.42417900487,59448.93405987731,31358.08194255725,39456.41320763343,49263.59560117501,51935.54804035953,57525.96630399816,42124.702416400214,44972.0979400622,42628.98158580976,26956.5402599367,43029.354008267146,52171.83863829877,52512.32850370671,36478.71398689099,45992.3875647122,55208.89367357977,34135.67559948989,37485.115287839755,33270.199249406156,37851.50187911478,35775.45547655924,52019.74012203564,51329.60213398941,52064.212911008195,33098.83077487291,51947.21424149477,48232.723611118876,56232.069449307826,53564.50702794027,53771.57436663568,62932.20766808067,47222.65291788959,67154.0984539109,51169.24954805451,27888.19762744349,23860.04202041195,29060.59019542247,30170.76392163607,40785.701157622636,33639.102144114746,29094.905023248593,57835.88827003265,67184.23612258582,36513.130251078255,28599.20153809701,48232.174639900135,32043.301895856952
F242017,16021.742965374453,15927.609692246455,14972.855062894323,14875.154964206014,16019.452917299925,11637.638213797476,13922.036945811542,12923.476442937603,9067.566825115504,13250.24764349153,10263.20558940201,12829.14267811934,12710.25319505988,17229.043424272924,12055.077042133022,10497.158628409736,16089.674026153738,13516.894226143953,7536.15870356804,13222.081397732685,9817.660210421858,12123.279445611572,11447.090094304102,12826.382151153843,15030.903632117792,14261.591450150283,11907.252195884983,11072.782847363997,14989.871234515285,12514.169587479939,14441.348347441453,14323.549066036954,13990.82442188853,12422.88526354469,9988.486572902377,13455.051918199608,10882.383692994512,16380.102620959247,13232.24773669695,10854.461483168263,12724.941472532999,16146.151896076608,13680.348972736447,13724.0779687239,11799.353525337321,11900.870664909271,11205.429504411815,14041.07234075246,14486.343788979671,11186.48749161397
F252017,4454.8921989156715,9807.77243363324,5045.763948962614,5807.027157730596,8251.68941268972,6291.24903005824,8837.484324654373,5205.716898383711,6588.352013963741,12784.156735096056,9261.540212438631,6392.353717843491,3984.0862515499693,5335.12139493526,6348.073949111958,13833.946279359756,6653.288720655277,4931.231439521534,4591.868819834246,7927.798418836123,8029.023665702723,5202.808766301,6052.442202981653,9564.98565264691,4217.504359516529,7737.573500768008,8291.04474910071,6738.288837134523,5426.930633028821,8712.670534020122,4471.723935038608,6716.623627032268,4893.760002373858,11154.22627809335,4999.041902361088,6885.606050449954,6707.147085730907,9537.475201186799,9569.415924629677,4696.66293077982,5435.547257938605,5946.608281833528,5980.830191311638,5760.505503440866,8243.238292457992,5232.741087537519,7769.547359235416,7300.701566449443,8919.449366071509,6922.043626519327
F262017,3482.4099684291036,3717.5058055734135,3432.3023115370274,3736.1315181276846,3808.188404481375,4085.979640777212,4338.883334767197,3417.587508560222,4586.481567019951,3920.2160549575265,3671.0583804233056,3540.789322802978,3714.25797559882,4207.672919633271,3374.0075276528437,3815.285770909145,3851.6160461772465,4888.291883860052,3799.1537434388356,3417.7428711257025,3912.0865718178,3579.0965680959016,3886.8155648613993,3779.2714883368917,3725.223207848571,3873.5880873448364,3521.4287887426854,3860.5483020851707,3597.6087082186386,4075.9802678346873,3971.6047469965824,3843.4209207539193,3415.524920230572,3895.597913581377,3911.8183266861956,3641.963750584147,3525.9005692448436,3647.199551444035,3883.7751961859494,3976.821841123639,3648.8984088717434,3535.518150913969,3757.173918565794,4024.0723848946996,4417.726951364795,4044.3149214890987,3992.570753317935,4093.6919835459166,3596.708943914794,4303.540549669855
F272017,7002.094564504269,5253.235004908673,7728.976137336037,6024.056780938021,5213.132061202874,5446.518930810264,4613.438409026545,8715.820095321542,5202.34262520787,5301.619441323029,5671.650624959916,5855.908700141175,5177.3895087581905,6091.846474528139,6283.05237336026,6616.207252086464,4984.399822895578,7923.3483514494455,5107.087399142463,6219.261842911652,4874.470229175473,9757.913415730247,4942.975756958382,6574.392168579856,7190.036720493805,5446.283092983926,5557.970045197007,6277.1657246872,5763.200699730164,7948.9526663712195,5952.852517727363,6443.832348262845,6255.5514835913955,4856.062440767721,6064.195368719958,6229.898225494651,5769.359678275712,4589.157671804782,6517.429334322911,6326.1581583000625,5705.991460920504,4906.833030298808,5039.77263365619,5144.544334102509,7732.803913839079,5870.826619523896,7342.517029418101,6393.392559607995,8395.22434626183,6907.52456575029
F282017,147284684401.95834,5122459354.639569,9956933100.994484,31979455186.630512,756741992745.492,641578688520.8884,1754961073307.543,109633190067.82474,696830188822.4485,133841288675874.8,8225287673.103471,6922237504.80348,10843248874.16718,323659796493.03125,1217046846827.487,3618817839.6563683,89330222186.6774,370803029243.60693,48458063224.22286,333115399658.1888,493744201014.8983,48904535868.361885,82140072057.43484,2355420100147.7437,132986151134.07956,248862962084.7463,8145119929257.071,113070161812.91267,672521501482.7124,79328030315.64925,59258021204.51163,39009398949.64692,37642887923106.8,4114543349028.2446,15853134614.307049,28154638191.269913,424402295218.861,398004622551.7205,33577365909.945328,88820881271.21924,1765747330.7043777,43876859149.788734,4709894107.944313,531734189611.7062,14591063652.002632,2136616603477.6067,9014140797.72609,2014561690.6720662,14367268860.7459,24453156057.725426
F292017,47451758941.17645,1012930374135.5474,67886878301.76472,174791473348.44687,224061197982.00226,27675807283.052498,59928752957.04999,602653537380.7941,108148231524.62106,34892204879.7217,74427874057.07512,3745461012926.7476,53882682365.39213,6693998419.673792,180914209010.7156,81533440447.4896,11463001945.190023,192616744423.99222,49469804807.284904,182143156852.82178,28784841539.69645,76770853096.73451,76998699432.25705,101026291329.93088,83330311915.2082,57343153282.92767,188637382904.18915,51211616489.514465,35785599174.911194,33848112851.418938,82312415926.54411,31633843567.97686,84202816663.99391,32760100254.449196,4433208893488.518,23255030903.629196,82777924019.42358,14670964053.288837,1334334812756.0361,373389669017.83185,89254468447.42519,19440326049.497738,35554003250.40013,143914105053.407,72977632585.25134,45111374017.59243,1283386099812.5461,68930130903.06076,97367132258.39214,77512241449.41913
F32017,24598.80525668423,20812.613565330736,34752.903897335076,42033.27053585182,41079.60347891743,21681.261472895712,15762.319495232627,29861.00728066236,20573.50988258647,27387.0232908694,27327.36407647699,18745.399757573305,17612.832330035733,27660.790500179337,33945.91840876481,29888.788943950836,14814.62705517124,19068.13020191311,33489.278626351836,18561.565114174286,26909.39983481105,19692.309490383675,37372.39780027144,36760.78213452202,30526.17500884219,22931.69464291916,32182.91033745207,23632.683224497447,27396.380346144175,31791.81181201635,28418.79457645131,19999.321340747323,28855.309995149364,15398.22728657574,29004.84337588757,20032.688459916357,22281.21786123825,27852.277163488525,18986.690840553714,31498.775879498287,31947.689084165522,33210.2736347881,25632.845319332864,27507.37510657163,16490.625525144944,17851.406831197557,28071.83678623439,16961.727314321466,20895.13426538852,18841.286072319148
F42017,120022.12504468585,111645.99771693599,101963.03904843309,113894.85308192858,109032.11570855253,78221.29130263446,79599.92995615688,106373.36485024246,114638.81268736579,119004.86161961751,93392.25043552158,106643.22695505823,121471.78834457287,122727.91555869575,110061.92523433865,124104.18382780034,82930.15294227061,106346.74456612096,78593.51008728203,97909.333544874,119466.95328738705,119230.76205978496,116202.8979804287,117679.5091119841,64663.47569889487,114748.99172684205,116223.08560700661,118421.22012423137,92332.29314653475,93813.36130263042,96825.83027925668,76340.416156898,108470.78694940066,100414.15943060805,111434.60379998651,101287.65199563978,113132.47867995955,99462.53297413423,107673.877917673,109276.36779415254,113755.62889679997,84047.61215790197,90207.8696902941,106395.11067575145,95801.84305630549,103605.9315696479,88542.10745263827,108639.3846153499,127818.12465228092,102726.3296352217
F52017,500.0649659335466,500.08408517421935,500.04949529680357,500.0502728115786,500.0572168461506,500.0499419967315,500.0724794592415,500.0884944520704,500.08325953909997,500.0558960312689,500.04958068280575,500.0615938965672,500.07626558446333,500.0258448911359,500.06108224378954,500.0804407770347,500.06988073003265,500.04171334386893,500.0745776101137,500.043235214181,500.06076513702266,500.06712390165546,500.0616771839555,500.04507365816033,500.07474101672466,500.0651869862476,500.04423478194485,500.07109500612506,500.0498598622389,500.06680595077466,500.0643165219218,500.09173116429463,500.0779553382572,500.0901332533296,500.07153535478795,500.0674751041423,500.0593713440288,500.0615352368215,500.09009265837847,500.0789596077415,500.07247836148855,500.08941029525676,500.07240553301904,500.06387910713653,500.0677198179203,500.0674259682118,500.093499513902,500.0909853417747,500.06582333895153,500.07578553599967
F62017,2856328.4479548754,3701837.2803041255,3895742.255979199,3231623.601167302,3540392.4077780154,3246346.7042509154,3824640.5236572903,4224141.464821979,3450170.6044098237,3729594.9366594222,2802596.9157253955,3447641.649107737,3905134.736279742,3174797.12194284,3782830.293583368,2934285.821993097,3346367.359691898,3850759.167660413,3634850.962087628,3954140.8056359454,3382308.715029445,2871490.1629290003,3427247.2723189695,3146235.882288463,4139656.809027096,3631820.4431062103,2885501.6701990715,3652588.9117462137,3275428.844004549,3721516.2592803184,3545039.8515316714,3578048.3693619897,3962569.3060793043,3465774.9702173267,4463974.574522994,3527926.1147746523,3318209.82095,3600366.455131794,3314025.2270994736,3530765.4798193015,3122918.3089738707,3951185.446490761,3385575.1869774046,4119904.3751520975,3286640.820690937,3814669.7794452584,3854733.6987780696,3843004.8147819997,3435940.55417969,2914269.45108278
F72017,1686.1130090457236,1732.0072322779529,1820.1328224138358,1722.0855918872276,1627.7750465218812,1675.310442552855,1828.141688496724,1671.3831450038906,1726.075497193739,1638.6493037660423,1787.8301701221365,1701.7374213558169,1681.8306143683617,1775.3036904737169,1663.858266742665,1873.3340759348575,1628.7636945890135,1511.5819304427664,1426.8865461430048,1732.524843190211,1797.538763199534,1741.4279564049866,1650.8248909908402,1598.2079612229722,1725.0302760215732,1628.8380993651044,1585.31298890202,1658.939853093601,1783.166111782313,1666.5705369200002,1674.561538493131,1733.5042780165772,1697.8127383703556,1545.0860182362308,1776.4781036167915,1516.4257935374508,1702.6747426730044,1535.4984392264657,1692.0491790532806,1715.2431867456323,1635.8692778859618,1597.9938625487048,1631.915097151309,1737.2968663133147,1596.6387383608887,1559.473810428692,1761.0648752702684,1618.5121961954983,1743.2992999664204,1609.471322728567
F82017,859.0661942138637,854.3201171561423,863.0463785639625,866.4665834770088,867.8653386419612,876.6320523803954,853.241310509893,885.4094070945188,863.9999798015313,869.2671476238186,863.4612544841393,859.6726764533739,850.2419237616024,878.2424308860344,877.1495484006753,863.9425366093844,871.8099667832091,846.0691942356794,877.93581584203,866.9744442480732,863.2089079881106,861.0964674213776,860.3478694226917,878.4434924526086,851.6758089254413,849.0939768353918,862.049277464616,875.7761275617056,858.4769013131389,859.022388471246,857.4852790015204,866.3948303685921,871.9519524113163,880.5082059240592,880.4770566923692,873.5648781607053,876.209777477445,848.995535694017,851.9892191618321,864.3516396929867,878.4693715543216,857.0986270225048,863.8591791006689,867.2539925635274,878.2602381193328,877.7834961799113,869.5334675951971,859.2190721977573,869.6684133913458,889.9237214070736
F92017,6191.595613985983,4317.696126211427,4906.228454249052,6480.327514310426,5459.938889659973,6438.692893147463,5804.677731603496,6356.424004862806,5353.207862043836,6171.259852207531,5278.725723747038,6080.133401490322,6114.983044704217,6077.150854044243,6823.537550055868,5148.041385407683,6170.377917935077,6681.217039035765,6500.809673747148,5145.741842372132,6622.662901493979,6814.838973165855,4889.598715563316,6843.554910001891,5779.207102558057,6048.029572151544,5624.157264747113,5395.552998614229,5028.515215572163,4433.898037265073,6339.388694237167,4751.8399978226935,5509.005375227687,5914.004123982755,5561.034926780932,4880.185690117267,5328.505182815908,5080.602005815126,6505.183073169635,5696.0061084431445,5681.965856654714,5306.1878432576905,5451.033452253048,6372.917408898337,6209.888719195782,6175.714772825359,6813.48897477987,6019.169061499238,5432.351671500671,5898.660145954952
