,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F192017,12505.38578674974,14058.20617533043,19257.28438870894,16656.81241317036,18392.186750857996,17642.048853214637,14144.70280066233,21089.460370751578,18355.224394730943,17695.9846406887,15410.79121536683,17899.236978759916,22518.891434778845,19529.397471781544,21288.9423894208,21499.7994973114,20108.650994365227,16497.548697045742,19706.13132746551,19893.082648254425,19806.25281474707,20197.483630661,21785.099205012884,13824.024038170313,23318.420812667297,24740.445040633967,13149.868773932129,19096.785670056997,16906.016929547914,18406.22670063975,14327.027653741512,15105.258361275026,20835.21832011978,12676.200488738556,16691.29899446894,16707.14553663361,15533.595813663806,14469.226962777047,19837.362945399025,21139.780415006415,16647.124429011972,14481.209583049003,17618.370840397387,21420.52414908007,16672.572190153594,16771.111994718638,18069.34110929704,13358.566764268211,24455.428961054815,22532.49351418732
F202017,85589.78235691114,43708.16447365992,52895.289513478296,71849.0261166071,54837.7604149868,65936.21456131354,69724.6481130032,72218.47149078535,62917.50562858359,36603.652339838314,45455.45403448564,89562.73595834649,47928.39091100487,69220.43076722256,80366.78082484078,39814.26042682686,79458.88675225948,40365.60969762047,74414.78387639418,63073.86041284434,53586.53830456763,55402.49494766936,76439.26323651033,26708.74134059983,81292.5272266044,51530.65377442118,50892.0147309407,79445.4066639923,77591.22073703566,87707.71660543783,65374.82136745171,65416.74954250929,47939.338929506055,55588.069870664855,76185.41966596174,60322.50752585693,64147.233300166554,65085.55530374336,72777.80256808511,44591.756642490276,85679.60047865336,90720.40307943955,36107.7732567339,73949.515779798,79827.59409367843,41629.28215314861,73660.66183950228,77152.80436758928,72563.69965702826,82780.2268259351
F212017,5345.168837912128,5756.922299315385,5646.166846021806,4793.2818525583825,4273.305217717087,4947.486587351372,5299.855379833533,4083.1449199421622,5367.656263319501,5726.741173589631,6506.77590682334,3867.7420540121107,4887.82922760109,5474.726944892062,5921.982896259279,4708.535037802063,5080.000661733642,6096.371551531899,4281.878255515855,5638.70517698273,4846.584602407602,5405.820405057386,6027.446503947074,5199.458139818419,4369.958771513658,5372.830178452408,5328.855893708067,5099.413743786952,4969.19264780429,4655.922629705225,5642.133385382256,5222.764179624099,5811.256321697359,5753.726627311333,4565.623669685687,6505.714353402635,3947.418166359003,4701.013248203233,5576.726566171945,5787.818675072098,5149.0011743351515,5836.275571288515,6199.954674576457,5485.524757495876,5080.416708208065,5631.307851732508,5045.062550356344,3973.851450717915,5734.256132335934,5219.553708511094
F22017,178104.1201828318,149112.59252662503,122256.98415930194,136318.26625679302,128304.09358029958,160326.23237589197,184638.44016847629,124043.08165908804,121223.89320320475,150698.62472751626,118859.23603160848,163270.5195600692,129868.77879519034,154881.89404928935,151292.5872376354,120350.03649788516,161858.1986036671,151648.40845581208,110413.61122336099,100496.31880517151,122445.83444473584,115195.20621388256,135608.31697690676,132319.58622504576,157647.6220472976,131355.99900965946,119029.40660765143,132941.61028718497,164313.0670056433,158796.87052946477,142922.97820377533,174355.96149773084,121151.41707576027,94562.50801464234,110500.96063887065,162652.50633136657,140450.4739136607,189553.10518769402,150544.02441041553,176877.15040592852,100498.13940269804,136145.17577637383,149352.4519767667,167202.78173286223,128899.9123240962,174625.14568026277,151887.19328379488,153600.66519143785,134882.03044551951,154352.0182208754
F222017,75307.33304969172,79450.00133518974,85242.99216018508,98792.99237380436,80666.05467527943,81798.81776928257,92860.66353377316,86442.41906465356,86097.62908324743,80508.74616132228,81203.30885439421,91737.06973106365,74138.99457091729,88755.25722640775,74680.5204131447,66121.0838593327,81230.69964305163,67662.41556600515,54336.159763879084,92996.30163849908,74508.28888962275,92354.08459940064,97337.1633491602,91204.71897082568,73192.29107552886,72616.38320476837,69725.9186735871,87958.9932281666,77540.63889576809,87589.65468874268,95071.66166225132,95783.1903722804,84227.08470525921,85145.08919305037,86946.43488189881,91410.6527731339,66621.283556541,86720.40081554637,82163.5139573467,67050.68542117986,79536.58344148863,73635.67096905985,86249.81174342574,83656.77215426473,64723.933168857824,97344.00260808053,87880.57217653542,76075.46777934938,67138.73704431363,69466.13949610209
F232017,50217.91558821584,57519.603192146125,40631.920005453394,44450.10436301824,54492.298053536986,48634.4586112665,51550.66550550064,48760.87916205651,56181.40710930667,44061.695922944775,48872.36734466911,51313.02488410542,44405.91740951672,56620.57721368627,55267.719113462794,51426.43534330842,48962.353206237094,49435.27925701354,54610.71680987926,44968.12860046517,53543.627826934266,55973.252829825644,55460.49996513238,40443.37852969212,45815.200643152966,52643.55611777396,41474.5059970399,49510.764128522605,43603.61923609294,50239.746868710994,46587.29865465485,31181.473171336598,51231.01203718083,45239.624949949284,52113.04889111315,60798.32580773124,50041.259426900215,45294.69148158767,45221.1789301575,43264.840858889205,33638.22134308691,48836.463997679835,54959.08992602679,51616.219186414826,34530.46016287408,42066.790243749616,46158.559958289996,44645.41036708042,54158.99317316463,49794.818702123215
F242017,11044.908922064189,11911.058673783478,10550.42021247026,14057.336524286173,11750.688278335523,14210.3096421199,11243.720125164653,10132.449733179184,9355.814728389843,14309.536383862633,12009.014132516248,12467.926253830921,14595.058435406023,12011.681639216042,13641.114214647556,11536.370624619847,15445.927938706773,13335.410638431787,10298.07631403136,12424.659939384277,7508.237291181495,9126.475518172847,18433.073981292146,11191.773694193806,12461.194494957197,10829.861457069735,14604.528391912183,12652.831714732309,9265.68335372673,12854.768565824123,8333.988572382978,17976.857658779525,14751.134293172974,12939.852636793437,11817.747487253811,11539.275155498293,16224.40757064761,11044.176755576385,10651.795071628716,13544.303449440977,7598.4091940542985,10869.587755661067,17569.433326983388,15578.443321073762,15037.79162819493,13560.959846844791,10474.667597476451,11910.33359460292,12128.791933571654,12952.038441574015
F252017,6964.153393186512,11737.174840670345,13894.86295527709,15440.288468829849,12609.261979959054,16531.163382667844,14578.009303981516,9113.425246433642,10683.502270021756,16858.327318588104,14039.798578679038,11516.39378184259,12034.169636255234,15156.951049343734,18916.584375243525,24440.302680945024,12946.281045198888,15128.351461378947,11581.498173682157,11927.7106748535,11590.914489344004,15401.16863976061,16519.290024795613,13561.172818973479,10588.917979047383,9820.51051248702,11083.373038632843,14342.786045965513,19835.120622182287,17140.098114351327,14486.437817714183,11069.468691062044,9566.087998374438,15167.7705174574,10859.34474674084,12972.065280835233,17754.566259281048,15583.338346277073,12917.067148183241,12503.51546128604,20190.3463372964,12883.033108783484,10782.849079509135,14376.591218235266,11125.020402766535,9761.434260315764,10630.286536951364,11730.472489778678,11399.519107267039,13605.447507335346
F262017,4482.096235965775,4348.67176199338,4754.460939298797,4489.627333506483,4362.179299517224,4326.591973135581,4557.410852583343,4436.903534019854,4426.964136481851,5034.258500742315,4433.489232715506,4412.618161225947,4791.681330654594,4659.841081738916,3961.639767926472,4487.0712299674715,4139.469016203726,4569.05997838457,4344.715624311124,4002.2220614411463,3980.326082261937,4375.613925628502,4033.695676692977,4193.401354503169,4393.386283435646,4571.576988429764,4667.199911106582,4851.354895673359,4250.153285854058,5171.22512434547,4537.211948657145,4184.641746452583,4271.107150273734,4497.477784159431,4542.5376532039245,4728.922144249627,4885.4191181719525,4063.452310839095,4412.5693615773125,4411.749618251964,4248.510347999087,4368.400625698347,4738.766152951816,4477.184577298109,3972.758165250357,4331.0260397500115,4559.331019352559,4171.026123948801,4613.367994628562,4235.36309930525
F272017,7908.865481574608,6747.778062938731,9697.764230475275,9687.576912391129,8941.989450816389,8377.645348785512,10701.954978174988,5840.366887153226,9234.45335904981,8999.587129473137,8382.339442539822,7102.4107525437785,7205.435104384343,7486.244175265428,6155.325293524469,9031.241351798308,7095.618276911307,7587.537220112004,7066.599291993601,7844.436982295469,8953.77862902993,6130.879913352313,7705.498690346214,8134.225953955682,9216.944223120652,10274.72113006033,8350.534521763639,8831.901337049512,8766.854456609493,7866.501176845807,8349.822083101819,7108.213195906101,7629.423987656821,8437.066105620326,9014.939265267483,9589.620161168226,8153.038596986706,5566.470197611088,8647.357736727343,9445.150731681202,7907.238700248746,6741.365678540417,9235.67228649439,7759.12467223909,8842.616587768603,6884.565888847377,7934.9153649649425,7764.753442396656,8908.779449327687,6609.174461048042
F282017,856647473274.2448,5743143712927.494,4985879802379.868,512373748005.01385,21298479228.072838,8979433039017.887,14569659178696.057,95139486626.60786,2407497021466.506,8849864539622.844,4542817113483.007,890627100952.6659,2290502498851.7515,2886931926317.578,2696409288105.362,1099932808239.8518,1817468868363.5056,3335356767176.736,4722533672525.322,946422604553.8394,120975700613.79257,539067866120.4779,236885172657.0934,6748603769.353115,11129833516656.98,486019643211.5033,8241876945513.745,15234952652640.87,4807589518770.089,581594570665.1724,1629069735057.5752,11955567412.640411,170745991202.92096,6164591312592.495,54788236423599.46,1805227997810.6753,22076111474137.793,200476062468.7895,5978615371493.796,55379179461.47586,337244232045.3697,1272686588395.335,16278379735395.883,1634905321764.8325,429317775513.3787,8954363066085.518,7255875592459.14,193481569231.6213,167321968308.08774,575010339030.9717
F292017,3193047646259.517,16446114126204.713,858515482279.3413,8507512303102.071,684964563238.7378,4340927145849.8506,2349855687007.0522,2334639393440.918,328669903051.2774,25020120644.203957,9898050783697.133,151152177519.61172,3039143916631.876,3849268251395.7666,1759474232902.908,2829205942555.9194,63067027393.22017,21612268027515.438,6876426937740.245,136668305529.35193,715862200104.4514,6080369427427.623,29154439472.795803,800762967949.517,1489962902938.519,1106555721721.3115,90946557465.10086,44256179649.083534,15866542798.532549,212243656470.62912,2108310086319.333,10411056845718.227,2220391280145.027,16316644030864.572,796032002118.5114,1981230925059.3025,3808750467711.08,1921861933589.4578,1080236875042.3214,34035134409.41076,1795824621981.5688,15846256855346.45,2431610304476.3794,5263351243490.412,704145780658.6415,12957607691315.08,1250331189437.3782,23774420144757.477,45406013923.14094,3092110241245.3296
F32017,29598.246027735702,21800.12657183839,23542.156685071546,20499.38864200682,34859.55569567989,28772.01005576505,27848.935233273707,31763.401347304327,20383.033077014574,23339.51447518136,39065.37263904199,27417.07454575199,28396.24932439155,20221.45984301787,14226.501341766847,17661.60143890033,26415.58741955214,29081.89303116843,22777.898809929135,18243.236328831397,16928.825516104946,24714.968610872642,22879.41919567943,19346.353599793,17269.396075992012,12764.848209030824,24647.71562784335,24046.277985304972,29279.178757060155,33830.895041979034,19559.306127400887,26084.37463099414,15608.013679297226,21185.757007437,27595.569295790847,29330.11716124338,13998.480298645396,25189.531098921052,32080.076398848527,29982.89605706546,35914.69845606582,8426.320805295993,25755.163679700017,21103.319808541946,34338.64171777355,25458.893866275397,18849.567837614894,19802.061866980093,25169.960826533228,22511.8392015753
F42017,105399.23832168305,97615.72697213423,98888.66282094058,106949.6733163964,96294.60596438826,86318.67366447087,85534.21582976276,101356.9031796436,101649.00637768413,83549.26956213085,98588.92429840796,111276.18499874258,118003.74609700116,101132.03967795636,119188.96450411878,118474.37131615303,92132.98523933969,88369.71190158425,78944.38390806278,113340.94225927215,109994.0115175914,123324.98003412425,111465.98616487335,83427.2521848021,96026.56924038514,101592.41869912186,85339.88891257065,103024.79795793013,100389.30170623983,101434.87833763707,123195.13845235549,105526.44720875315,107171.16439460224,115147.813854682,86843.34647187713,108975.6847159285,103719.44159819458,76960.34743106201,85478.26419018007,110438.44719847903,89559.13187486221,109131.28708339225,106210.69104142039,121423.20102437107,96337.76796143698,110662.74590038543,88981.78415891666,110917.11306860593,96490.70007986059,74021.62906878305
F52017,500.0717632089476,500.0745514723035,500.04996266072226,500.0799737212459,500.0592927314261,500.0608259874215,500.06404791088937,500.0577394636446,500.0704693857099,500.06519666729275,500.0790418698852,500.0717529048061,500.09093552203547,500.0581423146346,500.0700710536514,500.0959142775543,500.06436297387296,500.0695907232517,500.07187299329615,500.03863103598707,500.06301159074894,500.077650947023,500.07611178956347,500.0390899676059,500.0850484249372,500.06534758592534,500.09560548023313,500.0710453069309,500.0582644033781,500.083355419714,500.06117376959094,500.10278557911977,500.050752167723,500.0715288322019,500.0827452740433,500.0370273730518,500.06005150310784,500.0826246917429,500.0427522968187,500.07907444005247,500.0704923801555,500.0635347496877,500.0552850876701,500.0808311484547,500.0733309873538,500.1132822567096,500.06977133066624,500.0607703488232,500.0739627980691,500.0596422082032
F62017,3397182.827967765,2966762.2066275966,3442534.608678096,3188640.8171615037,4001949.9949649153,3690187.668995656,2683229.2005119,3406696.4523847173,3202390.9564768425,3559516.543294545,2731366.9765225644,3599942.925247249,3371069.7772806967,2662472.052193832,3634817.174580331,3757491.8391818185,3736808.644843552,2975588.321188858,3766916.353369739,3990800.116217141,3649764.800548952,4004319.9967106488,4096708.375002432,2480120.4311257973,3368037.993348485,2918789.5787537843,3301921.9829317452,3198446.9695477127,3832097.819936247,3121272.618265659,3946955.582897538,3582531.412137609,3723774.238544805,1987287.4165743322,2815063.32219083,2791850.958759586,2494583.831984039,2796452.685414132,2923810.922878414,3656944.342882814,3303507.019632908,3045649.312459036,3538701.324105634,3671264.644837821,3685949.513383594,3730730.8447511937,2743652.931110352,3397159.6160508995,2662912.325453359,3663260.762981021
F72017,1751.8198223222134,1685.5523108263494,1676.557213330996,1804.0901555323962,1759.4399744142406,1613.9289049015474,1715.1155647020182,1683.150895211538,1561.3324094166692,1543.2577209732235,1638.9498419052438,1725.796639448361,1554.685398355684,1674.933854153685,1504.9762348988613,1680.4023636790407,1568.2509469793347,1706.7914354144923,1520.7942402880653,1702.1977232633003,1798.3662606310331,1691.0013118535433,1777.7529872366706,1527.1890541186149,1622.3232898024103,1557.9644623854565,1659.6669655654941,1700.543952953607,1572.3182829886453,1719.1421914008295,1713.5220391976434,1679.353206038416,1658.1717664685852,1713.2716101016576,1571.6693582572984,1665.1021665964188,1759.5560330900116,1683.1418732745396,1722.4909570921827,1647.746363109177,1760.9473243965676,1634.844680407864,1776.1922905969159,1572.7442097056125,1474.869165289018,1758.6150679009997,1583.5533408103324,1683.4258965797978,1722.2554304830514,1798.9344207114484
F82017,862.5659768612574,861.1302940964314,862.0211818182352,864.4099557859141,857.5136583512431,860.7438717791288,867.1542943160379,878.9495440639926,866.2362026394485,847.6393339569897,853.6589257774906,860.2969756410607,863.9484354894417,861.1484000423881,844.4226205698847,869.782184964917,859.4067217610873,856.0101489942315,862.946191303721,868.0609216142784,869.5450626394263,857.8505532831256,864.6209989530442,873.1531626768294,867.4286393293444,872.0067249770937,872.5943179763294,865.8524291946387,880.5932043836316,850.4946549361912,857.7911859852848,858.3198299844858,863.9980885072755,866.690684811452,850.4550940841087,863.3281477695474,854.3989700871426,874.7844287381326,870.3106447822755,863.7060982981723,847.4194528332496,860.8741180540724,862.063600230483,863.667261659024,861.5799056083365,853.6709461303872,851.1661176206893,870.535647980175,870.6210215420894,870.5134292459522
F92017,5786.295014868653,6981.677827645725,5955.603017259219,6375.000242075577,6149.749847584034,6679.62632657991,5965.832836245106,6913.477778795655,6084.501018447553,6633.662472522318,6950.370038388139,6973.444492521346,5624.167610253435,6555.471201672946,2908.1107629828857,5311.572590311752,6008.580063122048,6958.754383407411,6302.100642658017,6569.234717743882,7225.558015999941,6342.101570439776,6142.499006669626,7060.220434999835,6508.04752321485,6494.560428994822,5763.048072234341,6886.256282131371,6457.712461632921,6353.968974187601,6120.229481593113,5394.986041310706,5644.688589776441,7203.985455427764,5716.266516892876,5943.537543447019,6055.164568166003,6142.18279819423,5887.822554744109,6763.245710968514,6439.463371585126,6316.441121624814,5804.170115531929,5905.944714929579,6771.234936748415,4791.791926191054,6201.481355658597,4997.944546474386,5339.263636997385,6333.382949775838
