,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F192017,8836.197664363843,5994.000168549513,13003.588931654827,4354.926841734239,5503.088808675175,6709.461857937056,6593.259732412857,4883.163002457443,8183.337851989742,7158.243850409021,7169.166113883728,3012.3204032160065,3488.434130175392,8030.7004364181485,5388.681555085826,10538.54939631536,6415.91948553004,5729.530719743381,9394.5212104715,6422.921061779396,7473.7922927496875,6392.365962945367,6029.51495169584,4601.743812677715,6736.170376610512,8828.750953437135,6043.271946935356,6985.867767707751,7587.648869269315,7018.943975313357,6260.472436941354,10333.007936637876,6211.615187514232,6460.5511713482765,9882.896349295872,9888.83713702831,8407.666699216841,7619.845628105583,4908.784101508554,7150.81907910106,4921.686620599001,4076.403395541614,5185.357495769371,4812.3554998744185,7115.86001921393,8774.789296052772,8091.4823384757465,5353.299894511762,8621.37634094998,6115.264910261902
F202017,10815.60245151832,3334.1863616895102,3934.638655967278,11298.948892011638,3662.380612787175,4222.794015392547,10799.268019719768,8712.726322321341,4531.779433452188,8206.971898603846,8781.853905635711,4125.082059058937,10875.386660211445,11305.596911556839,10256.057204865354,3226.3387809190635,9064.835749777441,8769.864103258382,6266.553205574462,4120.628119059466,3630.3931336766095,3948.745811755716,3384.325285208561,3729.4144220239505,8599.005320398526,6973.269302704324,9682.840677178043,6346.512654153157,12582.539388415074,6928.2427896328,3677.3340997314153,9157.10519690588,3491.443627505336,3902.380117627632,11184.53155027648,10921.450057154108,13096.288061634461,10073.515168094524,3707.128060017023,7425.721117268914,5829.19988840313,7273.334472692601,4740.454332452212,7152.006085807421,9233.685725214538,4010.9804128790815,3907.406229607354,3772.543766073232,7654.342369767478,3730.0729025055234
F212017,2473.1750193441885,2687.6153037351714,2540.7114076038415,2551.2401636326354,2578.467044526138,2858.2888068024813,2601.4777050836506,2519.4429919388567,3291.1966640507544,2512.6480512016924,2595.582608221586,2563.121605641307,2546.398551062865,2665.9265847578226,2903.594193784058,2581.682237105345,2539.7561564157572,2661.3216059307506,2650.838992406034,2493.0250437896343,2668.459524441637,2511.0814842499403,2582.4637774500384,2464.804599639805,2886.46914623864,3348.0040992267704,2603.4313611414614,2434.2266485607556,2486.0349645392625,2645.388888239416,2474.3703100155417,2419.8593885899045,2482.3692700561646,2735.180154871985,2515.6188702840645,2978.818041949733,2783.0369845789573,2659.2302123704976,2397.2599615476993,2543.062438700972,2608.7558634540037,2640.4661654461447,2559.351835462574,2659.4960017527787,2421.349827490849,2510.064370461902,2745.4246010634242,2544.9332905914207,2771.0372669340477,2481.1953545053184
F22017,27443.456994151424,21083.711970834458,24535.97704725501,17265.114381037794,34340.535210753,28661.566686762646,9480.242431069144,25926.85062745009,37900.948453720106,18690.360722058704,23688.770698835167,13802.852796776337,19335.318599768063,42058.656776765216,41468.761060143464,39817.4008812063,26010.18565659847,28537.006416889268,33617.03319127739,26347.741855474196,46073.63561243071,38785.458568868744,42411.23626763455,29650.23589162191,42371.254309931675,31755.90609882018,41630.35162468906,36220.8292673832,42036.81264667293,25869.664101075563,42868.67399376674,18068.321777500412,29880.355636028577,17051.772792352876,37106.36219132981,15480.026545674844,35030.24297202798,44335.82552280911,65686.60874955595,25429.284536975083,18613.742609129233,21225.845809521044,39345.06462784821,28091.186032761474,28047.8638777551,25522.70774162363,22646.728019082417,20753.865397997506,20003.123186033074,38985.721082351345
F222017,9875.957241498607,12678.910767789454,12912.699465416681,12353.203799219624,10258.800487151799,10831.842947432135,9132.690980547053,10863.312079131452,10721.55539761491,8956.736723471908,10359.493136323956,11246.072878718818,10513.84457313755,9381.531684204005,11949.145643505646,11708.554535374484,11420.883243511167,10689.725944244039,10126.073036556325,13139.352198590743,17360.29601334773,18055.426349164147,8173.03173308441,14443.149039417289,12504.181040046089,7930.852516446225,14339.787285971855,13009.201005646157,10189.648210085674,11612.508272737075,7606.524289831948,12281.223805052226,8402.507857989396,11024.68049360015,9029.155486738186,13025.768862203762,9696.069105901144,9773.561699754891,7089.070984690579,7022.522142962833,13833.392715777269,11314.220580038507,10588.607719354904,11793.671278900269,11291.827811266961,17127.14816058212,10848.259369963987,8429.229513698821,10080.775269422473,9127.542704025993
F232017,7350.229797753504,8594.197859088225,6445.658643484175,9619.650939981571,10221.530086503399,6883.191354614015,7242.873002956218,5731.712861616796,6422.866901754652,9649.896337600549,6832.695506377333,6109.5966492779335,8392.02659043935,7425.181391302063,6571.823791340617,7580.982968114063,14741.452232542202,8156.474788286523,7121.611855274241,5631.146179453053,7989.30758201502,5570.894811995071,7221.079803880096,7108.977122692566,8201.75479508373,5545.7973469860735,7065.505686976264,6513.8809225118885,7399.308558903463,7207.540592095765,7856.431869907799,7050.301832622536,21706.526651230433,6345.733560686273,7701.752063216441,5918.2075382998455,5866.25059115496,23401.644741205444,8453.580001668539,10178.630021606587,7339.581298348598,9421.176769142947,7044.776762033794,6642.180572468623,9603.35878664727,6702.247497755398,7245.966462992648,5700.837898798745,7105.864884275372,6373.190025158205
F242017,3374.511665509227,3163.45990896727,2988.9665768159957,3336.2982242859744,3313.092246675676,3366.07493333325,3507.664569136502,3174.526971231532,3388.2625547571242,3444.3706446817923,3259.562537312878,3539.8499638893722,3227.3423769597475,3480.25065804603,3269.369191862428,3470.7882362765067,3352.236311891208,3178.4515932912173,3491.318211824738,3049.442829238391,3206.042462567041,3762.1457365952265,3154.2828256745797,3044.1183953539407,3085.3639582603446,3311.8084789560144,3149.2102330664115,3536.917447784298,3131.184767791142,3281.0453343240392,3048.272837937998,3055.6921427357775,3311.24312796855,3164.337044011955,3438.9461840990734,3251.1027501652916,3077.729995611744,3370.8918753547496,3534.4596193182224,3241.6850958094915,3170.656016378982,3515.5697301249515,3329.17046778713,3636.9080712947907,2997.7004406018023,3274.413440914839,3474.44192755416,3653.7351473320523,3332.658297094211,3000.4837781401493
F252017,3631.786095534208,3712.4175053132394,3507.717852555493,3702.392923618881,4758.444612061243,4055.275365227667,5658.832183475914,3953.7718561088523,3872.8247849399186,3855.468347951756,4335.851059874478,3801.890311701775,3872.1513198405464,3621.244862163047,3778.9610894089283,4375.237842556762,4370.210002689797,4054.499351751885,6832.031740019028,3587.064771728133,7217.268947023649,3619.316844220664,4542.093101583269,5262.673099785556,3948.5811300031573,3590.55121485401,3742.06197343344,6010.943975612967,3691.220225851393,5019.812678462657,3897.312402098287,3491.831802397547,4135.492443829924,3564.2894268347864,5126.566692350958,4554.887735372506,3870.414165898101,5125.513809850907,6141.681630409126,4305.066177356792,4046.918229193656,4282.683763303112,4653.765006704865,4169.799580690755,4320.863585175686,4859.12964408626,3749.8447002155253,5075.219956995066,3738.249345880008,5794.801970853554
F262017,3207.294284324592,3340.934409401446,3395.0101467707864,3874.720813531181,3340.9161091575775,3392.4535248687725,3341.669604040599,3225.1267725894077,3243.29778646681,3552.8284861399916,3557.709298375421,3271.8276512326797,3554.0718872447687,3710.0804840812907,3672.1859018414193,3212.6487255256934,3495.1704049620425,3263.5074623825394,3803.865066004594,3496.9977960395427,3256.337499370263,3342.653275735172,3233.1204654788467,3502.6169976347624,3427.7789715882845,3383.7206052269357,3227.554286099823,3437.6280292092574,3387.6903248206904,3452.5386878128256,3201.9501873833397,3316.341453961614,3333.0296597224096,3372.66433582685,3618.9228041791157,3253.041765111211,3354.9262523490875,3501.633118072731,3247.11747138618,3550.9957684438077,3291.1063587468607,3451.4493511562982,3288.303572690202,3256.9364785419248,3670.5834069277307,3430.8808342353377,3229.8411418402184,3223.7573594711575,3233.330136487126,3436.4674027547444
F272017,3479.6351227495693,3417.0096164869365,3518.555937792579,3405.254870423726,3311.8494783344677,3388.4930549217756,3334.724628000122,3831.053136671512,3493.8700923124006,3627.1760430439836,3366.2141064551815,5786.687680419471,3336.6075139224313,3495.814778019461,3488.241877174988,3646.064741225655,3481.7954329767254,3311.662568203352,3438.5283368730893,3362.7718738581857,3375.797086892757,3472.8026498371664,3386.2744089592043,3234.4724128932326,4636.539826730427,4666.060970527401,3350.365213770783,3330.3654542977283,3278.986478384453,3411.1048613474736,3319.9373427413075,3324.3498690360866,3404.197237331763,3274.7389891159537,3398.6600875231334,3230.3336088048295,3509.9256484127645,3557.386093471248,3397.292676191677,3339.1703509637355,3779.1796189460747,3272.379887233002,3411.0056611342798,3568.3190039601564,6598.68466480937,3358.0986094256205,3567.464852684869,3492.7212410090942,3284.111834953157,3325.3331760390056
F282017,691221842.3560061,30477614.96172788,486195903.65376544,726553767.4112507,148920471.73952883,8395389.67563403,1151386181.4724848,179705617.87776837,1267327621.3717575,246516577.40542033,4946317.537656916,768570116.6374224,7852731950.854201,138857758.8437255,350836594.09091616,14226171.66480159,74291349.43383022,9422730.142329203,14647066.983279508,56239969.93104176,1231528031.7695224,575903543.1220621,224027037.65943217,62179649.08035329,87768394.91884983,73143212.39948608,1290549969.5182018,2100052.139607139,23028820.85972661,1789980294.3741438,1162244381.2074113,60988924.36115824,270474196.9375647,318388529.75050896,5117806078.765276,302155688.5619226,11906779.241270535,636036348.3383986,2393602614.2976403,855540864.0757424,167516774.4826182,233085611.85174593,1919015788.4171865,44347580.20059715,55302037.13934812,26408920.102986142,822738649.2802019,1301607544.0430548,174931969.86815014,524206844.38416475
F292017,167927302.68342504,244542128.41644973,5309973206.798322,237016703.85712254,2850499918.15267,892020829.5930917,1135861125.6254163,1679540993.1502638,94895199.32088552,1826529439.21786,152176214.69094038,228054703.93432108,528500521.7498767,788529164.4411185,2356188721.0898924,437657182.79586685,1615368441.9256968,1290083481.12241,1560205396.6053522,50550505.19639848,1205051323.9284406,233995080.74242547,757010230.2722893,333014110.3089886,88134631.04776359,588029276.0662308,2323965216.2416077,24151150860.615444,101552420.72805227,9931219.966032181,38470086476.26663,1800976164.9076536,82605921.44355033,145419438.57485747,515493667.13753694,418842622.0861329,372888992.9347983,3783231847.90364,2512470167.737923,762526269.8601774,57878757.59082236,5233487440.083933,12401381640.279974,4040104208.155575,4389614326.364861,1133693624.7639756,7642487762.347296,198803371.4312486,152745015.80276042,737946197.6056019
F32017,639.3960220633029,1099.2866409898515,661.4791109768676,1060.0971351570784,837.0355019301649,1355.963747393515,932.1528029689044,1442.4451155654574,1068.6172939900862,1855.172535539337,1410.9373789097997,1216.1290289564524,792.3623559101604,1133.9127644740097,890.1184676803391,1170.638094508885,866.14499236795,1435.4887147148995,1270.2885117561784,972.0911511960539,723.7870246064983,1687.3618219546695,1074.5886769549902,897.1545663342112,663.8684088971256,2567.172730726334,1941.1040766574374,1493.2041726044054,1218.0483536364984,612.2188669311756,875.6162802021875,1929.3004386903272,948.3854237507601,783.7310394410807,1190.0881212461952,1357.4945572273962,813.4661471694626,728.2812087699631,801.3856462433919,1271.85166661731,890.5095915089059,583.4871022218683,701.6734498668956,1143.3956537632318,960.0450961131789,919.6676375601448,928.5100521879722,1053.549276872805,1086.2057645434597,1102.769473385499
F42017,17120.939172848615,10276.59958768757,7019.352430319377,10187.855737549935,9262.41030180038,23670.826248269273,7474.131010711761,13304.465757504335,16857.087801426824,12287.990005605985,8574.31824885806,21987.664590317632,15479.409199184882,6840.064113585593,15745.475208255955,8179.932886039341,9769.850584497015,8929.316577119198,9097.622708421102,9808.469217790822,5239.126854418515,11194.03030401326,9721.721056066172,7285.684298306816,11834.509145530796,22111.926922404567,9948.63295295189,14718.732569904741,18159.559998515047,13495.788219462942,15526.375732877603,8791.235395760623,8083.764279413371,8369.00632334999,10654.171351335508,11432.54425677605,9682.144421424948,10804.238993738636,11207.758449964307,9315.561971068004,13926.17169855607,13600.279666421326,17156.846488099283,7986.880041315145,8762.882101917648,5797.0492382373595,16147.537359115795,11089.190290990027,8775.402902519103,8717.547787479494
F52017,500.0039961037332,500.0127856205604,500.01265317898196,500.0129741669324,500.04607633164727,500.0149160722065,500.0144465032324,500.01105900081444,500.018885703551,500.00749925946997,500.01349986128844,500.00559063558,500.00401569445904,500.0065624813486,500.00825777319113,500.02773769949306,500.0194573915203,500.0060060285779,500.02198498696185,500.0297082192194,500.01261865731186,500.0089301000126,500.01503287470456,500.0245895321005,500.01746389785245,500.0150119123925,500.01999711203473,500.018069962071,500.004086386471,500.0089213781272,500.0379819796681,500.0252233259066,500.02978919586235,500.0035679036512,500.03009319863895,500.02541775259976,500.00500526024825,500.01078945146094,500.0174287763132,500.00602651522115,500.0154988854524,500.03197232670885,500.0221960509333,500.00735303790606,500.033256978019,500.0136718763094,500.00870681188485,500.0110634118403,500.01738560453464,500.00931218417475
F62017,108851.6526158325,78590.22037601938,295437.0197322773,252702.60021355134,162351.37467122584,191585.14573784595,221345.511856248,129289.53163062033,280081.67586662655,118058.45800727069,334664.85888148786,230019.12283124708,538079.5660386304,89081.85857018389,95561.55139915338,346897.8228744588,178666.69804204337,151097.54963914078,533835.9101028547,220930.5748672355,452874.3427635073,216850.41364508553,141932.57144692354,117560.45664984635,151864.99790142837,427428.13589076867,162616.3204161845,104283.93119577137,198403.07619327953,153358.40731334593,249072.035608731,312042.8497055386,296922.4158198689,135244.07625437115,224305.16448716115,106529.3932657328,135854.533152495,157997.55875393498,321664.8336050529,169602.3216798846,231604.67435826975,144659.30986476454,278847.9024404274,193216.27579964133,180256.90750780588,296722.0081141652,113328.68719689899,256156.5151811025,144141.39646070506,215956.78043345976
F72017,1275.578197197348,1371.2735657259855,1151.668031106069,1157.1387947685748,1344.8335559944962,1257.1114951532147,1255.1881031163266,1331.7028773004,1255.8738539135938,1323.7523252170154,1295.5940853520744,1419.0783458846988,1208.952266455148,1340.9035401323722,1350.7837196225646,1193.8260012183669,1248.6094001315498,1166.2741928631226,1293.2380621561176,1232.7985300512937,1282.988528268394,1130.8268536832477,1217.8838182976906,1316.861089260317,1289.4189576790384,1302.0447265444695,1229.3627842450787,1129.7360566049342,1341.1305977141733,1189.2701164178286,1418.5627718203655,1145.675804434619,1314.6699683788174,1184.2371896784825,1148.7217337967845,1344.362946859649,1320.6864016317063,1295.1508738844823,1195.3860346264296,1311.554176596774,1249.3301793168412,1221.9401269258065,1453.694325317134,1336.200830926155,1081.7266323634722,1423.5368077005146,1224.1914689961234,1347.6406270443529,1160.9050257722047,1257.7972571193363
F82017,825.6421695954976,820.6009754213286,813.6553365688608,826.4891613653799,826.7643563381655,811.4321067693327,815.5384282777168,818.7774568551004,813.6110844981986,815.6005676680278,813.7443895756329,819.2347358876339,816.044752076381,813.324490775403,814.7250300137381,824.2750355641277,838.117612134941,806.8555675908435,821.4054714810248,822.1364778408872,829.5505387067597,815.1072409423246,818.8065297928482,815.2822985683487,826.4609004257276,821.0223159256777,819.646117220335,818.0373715288838,815.14402269252,825.1622651027931,816.3146453131967,835.5926834269156,838.1156043687215,820.5443901376567,819.495317755058,813.2427069204465,823.0232236421202,817.5994145199792,828.1600544023759,830.4269912031706,816.8180645224276,814.0088030173094,812.7005050625285,816.7245583126532,810.8835751080517,826.9828869999276,826.0169360710163,814.444660558337,811.7421761895882,813.6923345172901
F92017,8818.956024888743,6730.428876046761,7468.481166231847,6982.25266061307,6835.995561541873,6429.491285505331,8622.32046627784,6512.1045241382235,6408.854860170882,8057.660828003824,6613.504345622899,8319.753643356751,7809.620155866624,7656.273569459846,6973.009897398875,6807.507178518416,6598.309314899514,8700.54433172588,5713.512365419613,8046.246715497466,7333.3897475935955,6603.054295224352,7312.832732111795,6906.806318410087,5362.791968417167,8397.89245644554,5565.417315575994,8667.357041808795,8123.504586571333,8004.76800902608,6719.524611893103,7146.8701418408655,7865.315061184509,6823.35735038688,7477.411621743459,6670.517288803445,5296.2170363175655,7527.84893981305,8908.926044082502,6331.653718060673,6949.611329437922,7529.6770204047925,8133.182588074477,8502.971695884931,7521.865345104519,7737.648254767944,6800.638354983001,7491.059728275026,5377.082178037826,5854.368640244292
