,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F192017,16203.213324762713,9889.743746425982,7393.38572007664,9975.145841108202,5962.0995896160985,4873.204105047548,5445.96858190873,8570.508544307702,6877.572102861416,11107.947179270152,6459.20926823603,13244.527109549117,13210.773942014064,12239.633545449156,7744.04504834814,11685.512781892785,4902.615925244125,10835.324270427715,10432.772388177764,11728.19045705054,6764.477861515942,10481.199670489883,10282.270160552604,15685.980572303128,5843.547267747893,8182.356749366418,7993.100577913696,7107.784701632968,5993.208806742586,7034.946330023271,6584.904700844967,7225.675857175655,12127.447358425121,8244.186112085228,6500.58121608428,9050.270335946363,10238.442668822765,10212.41335785171,12041.683839987607,4825.693102330259,9901.334461142178,12133.32270455249,7568.52658817617,14107.330409548314,12870.387830170275,6393.490841396115,14101.918749378756,8567.225117303311,11573.05961253867,4662.714615432476
F202017,20151.112207026737,24048.04760274328,16880.71574407722,5337.37787601486,21822.157376987314,17782.393606351266,7554.19225851247,24027.997603403623,17772.67407160446,24017.746158306167,13845.707037318129,15566.493992983156,19161.305324620538,5755.573153888103,10325.523713651382,13973.487779518571,19738.276364924106,21234.326036556686,11630.249784838921,16699.511388059404,7104.4444894059525,22694.139086557472,9553.999179941125,24338.737503972672,15321.637177706461,13859.594686256554,20633.71533889825,29251.428195627104,17638.407573222874,17578.850004709224,14437.964275453764,13831.956304566558,6481.268767639395,5498.284002107332,32645.627187078047,22009.633821973497,29186.89336101368,9009.163469128805,4730.458471398471,13594.270729561129,11101.613318016816,9278.000751375865,9947.364552416571,8860.629432578899,7373.8173521872195,5799.197275458157,18604.414012082612,9556.215164834462,24562.654346723477,22297.595261276132
F212017,3028.1296466883914,3106.704378912076,3099.0430716953706,3503.473931658463,2925.2321297183125,3452.3015592595366,3546.5547476531547,3050.4439662161576,2755.879500506112,2954.068042449669,3700.067863649897,2689.5704967325537,3831.2894553504907,3369.066568874314,2869.352665128419,2905.055733881676,2806.8897498077954,3023.032673246269,2819.1491482085676,3099.152968471731,2671.00556333456,2803.4902689809296,2507.8002887133252,2629.2859806312727,2759.0515429359557,3858.914421053032,2917.1000522263616,4632.54198847375,3146.292955045687,2862.2952409651266,3684.3249889404606,2858.9922069481904,2967.6826262580153,2602.3930755416363,4407.749564220624,2687.2248948782126,2535.234717407722,2981.4426775004044,2568.0978057865623,3429.8173057277836,2559.848247865644,2840.832931191293,2894.436502042074,2575.951978557671,2849.033927152216,3770.303902550282,3621.8678303366996,3442.857038038546,3090.9236122021757,2899.9013621840877
F22017,52317.17919429564,66447.63962222655,60417.773391830946,78322.72758517097,76512.96344820125,97635.15116483608,75421.78259517704,96200.51020727732,88254.97650897947,62358.04609527573,86538.0655505191,73493.1143609964,62808.96701045431,71725.73305165731,72705.56385988953,52462.34643150827,62975.65996299508,61298.10345341209,80839.41846050996,66671.22095431929,60986.625105474544,76614.1822525988,55665.723787078765,77832.56575145789,56635.51282664989,87797.09978749458,73301.03898730845,53630.34777432123,44450.46481351324,57398.384773469064,66010.04354779523,70572.58298744737,84334.49211694245,76129.26807426481,57577.13196538328,68390.53130645413,75595.26638330026,90873.49753670626,46006.15347599814,53981.64947799327,63541.61937302784,76940.16526609125,87307.64808191675,59910.84112702874,53309.60904401989,63722.306519885075,41202.67247526937,73553.956315434,79630.4557136756,63043.15232151284
F222017,25431.213486516204,27441.78224779147,25201.914297895168,19164.53026215708,28089.15449943381,33816.90384476867,23719.102327830013,22224.95704312509,39514.82221520698,29786.78907901793,26813.204532708154,28521.133260135914,26807.004251326573,30980.55878137127,23231.75669490518,39129.76043993373,18652.88335406071,30297.59185721141,22288.812367998406,25548.90138209647,24414.299611487415,27615.470447113054,31352.715416748746,24140.688207725514,32435.658415344387,20283.00658913164,19070.300494076782,22905.106659377714,23054.801996673912,39848.20039741785,14446.1264025425,21385.797015595224,19183.933253117873,26770.348932560868,24258.897556879234,20581.565672450248,35462.03111544248,32896.9819217391,31456.821928284215,28177.313355457165,31845.8365580451,38970.50840747492,25097.36766503219,18100.442245935687,30018.048419030776,19591.017390500496,28923.115128569796,31939.838103920454,26304.05530023312,20000.385820865744
F232017,27542.106868955754,24535.9859252227,13521.751129447775,19020.46611313872,20678.447105098145,22457.880638852468,17294.124041676063,12058.320033402511,14116.779850716657,24592.62973147127,21916.072107531618,21653.668793231864,18809.80727780233,10377.614457147967,12435.302640162405,19074.543336305225,23305.316277364724,24388.75556712158,11716.161971589272,22458.95798447075,14315.403134856115,11565.471369081166,21774.858888967952,21344.75503383919,16653.499311562213,13840.883698586775,15917.892059915894,15829.234299238115,18234.91647325832,10888.122375446073,18409.9237083495,25394.630445551265,20929.08746529663,18446.310465575345,18177.73950891915,12300.26175688846,13839.181333569142,21469.582701170053,20845.042381013718,23245.76371465369,20225.23520992988,20164.116178627297,18663.271228856505,21850.850382198052,18328.94712795474,19103.00107923344,12602.072684176885,22818.679801622726,13448.937602709982,19747.07246103393
F242017,3837.9262828047667,3704.552128517274,3511.66166330992,3769.19394243384,3565.855029374051,4583.035463401206,3499.9153327244185,3918.496440502609,4001.523278129872,4000.4227262902878,3894.5227640148114,3946.429196205276,3547.309786276416,3864.3192887261275,3545.011095885819,3685.3080386783,3849.731456072302,4186.53249606473,4035.5121891132862,4041.3724659088584,3407.0020810221604,3969.0938132615684,3657.1768844289436,3430.798150434301,3994.334111481323,3645.866881797514,3951.1399598594426,3632.045607981995,4770.396898462934,4068.156127903724,3774.1028815171335,4952.144252373157,3475.6860952476763,4073.722500318984,3556.588110167695,4287.337378318287,3788.4509720673823,3762.9922333980503,3599.825481849529,3545.5151378143423,3469.4542893085254,3547.274876244592,4126.819121740586,3673.1078157577754,3664.3678811060117,3898.180550337055,3559.5523360134775,3525.257817410121,4077.663423265827,3848.173613089896
F252017,4459.690774467344,3654.9955236567257,5830.9832775578425,3793.434284212539,3746.0918870974965,3881.171531607918,3848.99155728186,3956.3984220742004,4195.330017143314,3864.193668315482,4728.30273811649,4164.355351338808,3589.56614992487,3911.3586926085663,4151.768553443814,4490.932678564843,4195.070755018249,3725.94406892355,3608.8975579000853,3570.787454040168,3719.340378821149,3609.7566667013552,4031.4431059403496,3888.413563385185,4203.436515071731,4382.195076235289,3809.8961271951866,7166.343930774265,4095.6218214138607,4506.950084297609,3575.9909333047344,4183.192128752976,3766.707930498944,5516.396251029964,5318.031086376901,5683.990909546343,5405.498873441504,3605.123238562891,4278.80410220366,4488.279481386123,3506.077170150228,4055.6672224822887,3820.9985810485973,4032.125782574494,4300.221907580203,4284.841943727542,5273.961477552515,4181.357715963741,4627.641138290399,7839.781762424886
F262017,3461.4737838938136,3404.7862586512124,3525.6550709148614,3841.6722634604484,3848.8288693217282,3388.2167918720706,3368.811480561508,3688.757949467633,3691.447400775053,3714.188063644897,3581.369309481798,4083.793318153055,3234.191787427941,3637.9558212605903,3788.258478671368,3887.7289591758818,3380.709609241091,3318.0706125745237,3504.7501182811984,3421.383302544053,3539.207208567741,3556.940883819789,3724.228617065065,3349.3145763018592,3421.510350880564,3321.623025931711,3656.9592097777227,3817.899236394279,4111.220642697922,3659.0133882871223,3362.752747464998,3247.9837965507386,3738.3798057581776,3690.401809521892,3499.479833338939,3358.2208021081988,3552.459084697195,3245.526117563262,3453.4693894509032,3341.7805559505914,4633.705894324308,3300.56076054271,3522.87644679369,3980.199951842124,3519.230631065885,4260.733499950774,3566.159007460943,3373.0726855449807,3663.554304067027,3683.7633702728963
F272017,3912.88535492241,3792.063616222091,4547.340095217771,3930.055259881261,3512.550526370298,3610.6301520274606,3756.857151073332,3672.1325640296336,3696.3208864784174,3869.8449263678067,3902.1926188547714,3607.5521175990116,3845.8901101878946,4074.5492394514035,4388.704399008819,4987.893921691589,4125.214142737,3585.4821167812943,4052.850240668153,3820.624493075442,4232.439702491103,3721.739679711806,3923.733370029672,3789.3928633567994,3575.789688794031,4014.5128800853954,3956.47393629989,5372.679080330829,3669.8026985784077,3820.0007970988427,3950.9268066273617,3559.915406215232,3928.9622005766114,4225.887750914542,4189.153264576046,3940.6510406145167,3536.61460432843,4039.9660071080953,4388.163034234034,4556.642214033591,3954.4826128578015,3536.736321397395,4052.15401766759,3605.778185602418,3752.408205698649,3728.4104071634847,3928.0512956583602,4190.686661618247,3846.66691827851,3625.154818131664
F282017,18929857.427750286,1255464968.861125,1647123877.538313,2488582769.3183722,3373029428.3851643,1567292281.8850427,19158534592.042168,6817126280.816231,10539726774.462456,3202008054.570471,3373640449.549297,4748075298.197545,2203855405.5905466,800204691.8162642,5550481136.930056,6037759283.703387,689417640.8771651,1302923196.9786344,3255920601.631637,248669104.5859102,2164619280.6848054,263675462.77174285,3757190920.5389814,650009192.5361603,3297977609.9685683,36244161.13625378,5058561256.59349,1192845666.4921107,5086215538.13663,29517639591.9718,548549939.9057866,25349872741.502563,3081409349.0366273,273543711.3488547,17462148921.24637,6200690466.650784,3816522833.749543,366541343.02260643,809744978.3526986,9050239530.885357,20107811606.639404,10559644113.303307,815425336.2102388,1750523809.7754529,18401658272.914093,1206634222.3759012,3369509913.2142987,3657715034.8673596,4418993022.61194,6047802241.85671
F292017,1663502690.708775,11178692730.471506,7039393442.617557,7120436288.687986,8743975219.953365,8159331352.870934,9035576906.89058,2683356444.093459,7302118269.3122,5367931023.301602,5735670050.084525,1284880585.7083561,5099441659.663108,20621091942.77677,7699385127.785854,11561834352.09057,24161237364.348763,3041348113.5483108,15416629520.80246,485410643612.7825,8411759170.299839,9522752135.5291,3556939843.1124735,3076972007.226138,999130668.7158782,7920746862.102013,1429943494.0889444,4420294880.310944,12159681533.471718,22261720099.758247,17380601830.92062,7665631848.718851,47100235243.879555,6512448377.006796,1952066894.0572455,10290136760.923702,4713861156.212311,12553495916.795712,7680492553.161535,5475238084.062794,40611446236.15991,1910238275.5302339,9009345905.541428,1623981316.5695105,11725303630.561691,4750539354.213862,10529029502.437614,18936320557.70836,9602209817.423536,7344713033.943956
F32017,3346.739064856648,3225.7166810767735,1171.3955547774253,1975.8372259143116,2989.400895638783,2860.6750239063904,2299.692498875038,2977.2289198064113,2404.4078166982604,6838.924613428524,2862.6869393732204,1650.8648265902468,3185.1321793416682,1839.8194986003093,3423.0136529511333,2675.603458549953,2056.6128271405296,2277.354097283241,2117.14829801435,2838.1973771226926,2057.860573118089,4539.521929206573,5187.315165338697,5663.964573585899,3767.7256780058,3240.3189187618495,2423.729795570261,3366.3827213641025,2955.9137721870206,2948.845563907954,2298.3832081335777,2526.3378722509124,2702.6596030764813,3715.973476750785,1918.275244859778,2054.1498373684717,3553.326852085784,2549.5442115583905,2493.549598672169,3335.4076680042276,1333.0050277852881,2410.2059078731163,3998.9057989289445,1955.5027182205092,3881.6729770029706,3662.3637796528874,3078.821944980519,3128.9222375317963,3623.9390257993155,2651.0921609681623
F42017,27327.569290434567,16089.95557196007,32522.29066003726,23123.12011063424,23290.941008535374,36866.19630841435,24444.706483708735,14150.646181515576,21456.489859326062,28580.64360987343,31070.05382346312,25040.662943925156,23999.466693257287,23766.865148663204,22164.51829572925,35831.94387668219,29009.372232423633,24319.47894566607,17919.830888824297,12185.728915511667,30876.65822158267,23796.959424975346,21707.490057492574,27259.944047076875,14125.552639738928,30318.638854893037,17754.626150259337,36850.19450861189,14744.698106171598,41521.467025776816,39078.090085632175,33806.31488977585,24272.41585595801,38105.529369856245,20460.212702136152,24963.925688467352,31366.002676835567,20464.223572330808,19300.806012182067,26750.870968533116,28633.311969144717,36549.82312773923,23727.039425746312,25250.402145021657,34106.140665109764,21088.046787582094,32686.06409049562,22029.63590850585,18070.804368206827,21477.535729417545
F52017,500.00905089376533,500.0312071452141,500.030024970795,500.0342054024768,500.01431193413885,500.0127806906555,500.0115576584968,500.0181535662968,500.01929187975094,500.0133419309072,500.0212642695494,500.0117614573387,500.0151866058507,500.0156936093883,500.01588499156327,500.01396243111424,500.0138902498048,500.0172061377372,500.0087811415722,500.033304597285,500.0063334168402,500.01220465671264,500.0175344576568,500.01021262832217,500.0378398752037,500.00882691041903,500.0134459992109,500.0191613584961,500.01236992048763,500.0158392767543,500.0079517420485,500.00859422701643,500.0184764433742,500.0205528408882,500.0281871566569,500.0149345474841,500.00268921565794,500.01048529129406,500.02096778438636,500.0261833693833,500.00881332805847,500.0163457664986,500.01057864869944,500.0141565864235,500.0093717452926,500.0408296530994,500.02381626967684,500.00682982876447,500.00461943338513,500.0219200903022
F62017,679095.2979520155,746598.0842099844,941689.9225619046,1029272.2493427659,552753.5482490188,973293.5316843557,886156.7193870574,511885.70995915926,685586.465669765,1226715.8264882318,1212119.9149545103,834197.5622276273,1039137.8811858265,1118987.0574758633,1101895.486453794,814653.6582862088,677761.4894783227,1000408.3325675167,648536.0253019043,880835.3344478686,703943.248154817,706614.5800652065,422558.83069920965,989791.4850238465,1026711.9486358166,1499760.8394741386,897064.0173017577,954400.8600603214,756255.695824909,999855.155736245,829986.6750914593,850216.1504314156,692478.7172591407,877869.4007102973,1176237.084553142,638660.3674661928,722628.115277503,1098064.7261458621,200771.20510197515,556634.2468477449,985940.9265414957,656023.1986188985,1384994.1805095566,638477.1987728287,298576.6364913411,644004.6504145509,635151.2857991653,572995.1929930629,960461.3496374977,1046874.1911244786
F72017,1416.619050069019,1230.4689481833634,1147.388774668958,1378.687167534385,1429.2281738794193,1131.0907861504343,1297.0607788598697,1456.5,1138.7778082635418,1253.6108141754921,1464.6426728988213,1429.0238340817746,1220.8296607332627,1100.2944330190107,1301.659507340948,1171.5984580801044,1412.2854389463864,1261.7432977358399,1212.2758968142375,1366.6249808057114,1461.903960262554,1349.9748153021128,1339.0488614923254,1324.4897445893678,1269.1136330751406,1253.9126799291876,1273.790711459385,1311.7910405842504,1290.5265357572443,1429.162610039411,1461.5223493477115,1170.1818423031655,1262.9133037026972,1446.7750746480026,1241.7316377122077,1381.916646857733,1270.9012931219777,1331.7981619419797,1283.093153761004,1289.6130625741685,1202.06609812912,1398.7208730504394,1199.0180121637552,1248.8895933134258,1285.5314233042127,1391.4005230282844,1368.2979062662214,1255.1482173117047,1279.6612202229048,1169.2364500441436
F82017,812.7502528590838,828.6507787587863,820.8487083174116,841.1603491361631,809.8959006179272,816.6315140246556,815.6720001333478,817.4634054331908,824.6443714868717,817.1204601593931,830.7689851699546,820.0164045299098,820.612187326657,820.6226890688073,815.7427074439887,835.5358821213273,824.621728723735,832.7856768638538,824.008909437833,822.2387522275291,812.86761632342,818.4854157228082,819.6125227402325,830.2858499364975,818.4358078710984,813.7641583808769,810.987588473343,821.2157854461894,816.0680817308695,817.1064109887703,820.3210817039572,811.8760782206105,816.9493838735439,809.3428404750481,815.7876617781928,824.4622443152149,817.2588403935517,818.5182398358178,819.2786334964484,821.0304552381241,820.5351076552204,824.2408949900205,819.2304769324589,823.358982532596,819.5027231931538,818.6186040912729,839.3946039465924,819.1515453406025,813.3018249298577,853.9622073697428
F92017,8186.091651563285,7937.808240116264,7562.088296541842,6179.187027543112,7706.1303227624985,7110.71608932371,6447.741647668116,6678.607561657856,7537.122149384378,7860.327606140833,8229.27474886608,7176.258056754191,6496.3786992767655,7095.134973962803,7199.3249971257865,7570.987836561633,7562.934633541351,6343.602817254889,8002.8429798675415,9096.451884179123,7186.137634102007,6853.365877058068,7913.057342088982,7085.237660373735,5238.650186122706,7614.97354168811,7136.950878189634,7653.215889717722,7549.676423546177,6797.367680117378,7151.739640137644,7084.574086930046,7496.111962385764,7111.227055017536,8569.161837539847,7818.177642023778,8066.607399990146,7361.668560036848,8317.251641485094,6616.524253593093,7234.0161288631,7882.77106288008,7844.446511668547,7147.601846958747,6315.747003511181,7356.613921677418,7133.506792377153,8159.662826719038,6806.383338878828,7834.776126073187
