,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F192017,12145.365672513173,16866.83291229701,17602.970206845108,23091.996342747843,20170.71006078642,13161.717386156883,9483.833026842593,12805.056963015573,12855.125532570608,24522.204746363317,16775.92313469872,35019.94321306608,24868.94984802055,13472.851063761198,16287.12674956079,15144.867568832811,19683.65780890184,20419.30601708331,14429.324781116864,10281.559399820566,19552.703618179807,22472.744327347125,16641.043871013466,25768.72619376864,13377.873090393456,16263.655507175003,30550.944332360465,14537.22626092448,13458.905182050692,22574.553364605435,18918.550973324847,19550.195943662868,13700.808617478737,14541.624281041559,23232.061125555716,11583.604939238017,15746.154090060882,6994.756121567802,11553.717331017646,13681.285508101648,23693.508303466424,19954.22893299939,25565.173892933875,30077.1212697006,13851.18489548734,25859.465736782582,37488.943108903884,13266.013778415,24921.70531006811,20250.514952103622
F202017,71047.06082774996,61037.5108644312,62633.40315851369,74484.61716380289,64627.94002099657,47671.587719040705,74688.35496819192,48710.72357029699,65505.822612392614,78438.51952404222,91047.86612585785,57952.324762399236,57252.69817786889,74849.21711789843,80319.2306723611,57357.06612697043,77338.97606616435,48866.61249087635,89998.55608803891,64962.47384067912,52551.44144170991,78276.51051407943,75010.38680105038,74418.27610375307,73425.42351652452,66589.3831637586,87548.20567931554,89058.34744636975,64815.245097638086,70126.4688137148,47174.89628928339,64154.20903848493,64725.88704391394,64682.440156796416,77850.52950701889,75835.76463174615,56122.883806286845,63902.036625027584,80083.60947973173,73193.0363038127,58537.473445793374,63976.94047990089,74292.68120310361,78496.86820459763,67215.02646316602,85623.09928524228,38820.2261649304,65162.07994350452,54578.15383339558,68817.08336805404
F212017,4756.290617728864,5979.955346629704,7736.330802054231,5734.159501706943,5142.1385244009725,5408.795029575678,5967.866278747153,7164.7896514537015,4342.1215049693255,6081.983069902932,4639.382584985757,4888.048687447892,7103.151588284796,4506.734162284617,6646.155037352379,4673.138162784272,8478.734607121824,5817.330084751829,7261.735442653512,4456.848625217143,5614.115092462862,5348.033883577242,5616.117243014476,5836.700896033357,6149.3112340397365,5730.033581250908,6897.028224604,5795.156794266594,7287.1064468667355,7301.043715538545,7487.1573710019875,5807.926645597423,8438.34527396794,4808.422753953362,5146.378036323114,4727.950312091469,7404.159706105024,7589.680222743954,6407.652971906888,7584.8199867175135,4870.326360891371,5666.901500919514,4363.923536029859,4996.053825832381,5763.746409624186,5646.395007499442,6524.0957575818165,5092.355563319637,4515.691615317047,5636.361832579438
F22017,120661.42846129858,370584.09267378564,133472.60833315877,197155.70751346866,161598.1970041013,145975.09861957416,478182.3510168774,145530.6530352993,230845.47851608435,138910.70585454686,131486.80252840373,181051.75661980957,354693.1817757383,168910.4792732252,110887.31284969131,147895.68197679752,125881.99122967552,109038.21138084325,109357.46155263211,118733.54995259622,116507.88515508421,123079.89709277292,211371.4419613055,251881.28889918732,147170.51182004312,170848.79758335653,211006.33205364144,325285.1285681086,135683.0938393084,307985.9238240223,290261.230411254,159541.71110333444,118304.52665792208,116553.1021922668,178781.89748183123,129298.22524954121,206041.66642992123,114637.66563922123,154440.47264223752,176419.18272257704,125783.61816078959,120007.0214699935,147281.23271243155,139950.0557722984,167408.5210677644,194892.49074271234,133493.4044542346,175801.7350057391,203257.70797568376,113095.39924732993
F222017,87790.39114039172,75305.44450544211,73184.1295702719,65487.68113927261,75230.75254513013,92786.48869311452,96805.5552251806,75197.8168590871,90497.89767022467,75888.81987230267,92223.16635307278,66811.26707038711,62216.886449165904,80196.69537483186,81333.18136580837,71625.14037000724,93435.97573966005,83996.26574491839,71913.29606610438,76039.31287058812,80191.35345748796,81914.73415144173,72924.47122206136,97123.84202623916,72848.97653699838,76061.06746015865,75780.18904154479,65975.63773488015,79154.36879080816,85386.44544604563,77425.81719932839,85311.71683095384,81858.0187845036,78860.6101394831,76931.20695598748,87160.18406231755,85354.5673316813,71761.93340079715,73691.40867912355,65461.455685197354,77606.16333405883,78410.8688326051,87620.48178059711,72308.69658376805,64814.78487287204,85785.69244807764,79717.77082927016,81086.38490919043,76283.9925825684,79020.80565979895
F232017,45645.83156894504,36633.54085884255,36682.10222607687,37745.520208738904,36048.97916133688,38484.058391366125,40363.351602526134,42798.32194519731,43933.8382761272,41041.14756850168,39630.57247974795,44247.08567442258,41992.50562945418,45060.382685961,37040.76525436074,42008.1284854527,39494.02692216958,34676.003922002725,45749.37011790681,44731.889966145965,40281.84062069856,41299.318780757356,41909.74629058636,46874.352789145334,40822.8691580536,41398.681353176755,37979.861352871005,47339.810923087636,34789.8999985222,47860.18499986093,46430.163086836175,43798.09196839161,42440.70205095567,41259.097306600925,32972.76746896686,36783.88803959204,41367.28602549918,37426.24985215161,36644.23745597862,44727.75302622608,44332.07035478006,48400.965104270625,42250.72566345238,39660.30099840765,41854.02589734672,38386.15593609684,37336.232727008544,35626.36987170941,52824.920027607404,36807.01661300855
F242017,8079.627075891351,12499.955990662493,7563.517981954602,14255.198419630351,9719.56029984002,6004.2194602215395,8977.723989170472,8854.786892099572,11690.031731035804,9167.21767036174,10925.127083376501,13032.0570685973,9195.854237217183,13382.850304931817,10855.289562136104,8087.461599626925,12483.415026658247,7934.9454247627045,13804.699277627244,8057.62858711089,11732.729525957657,6998.155096268657,5796.1645553259605,23490.559936834525,13057.40938452083,6460.0561078058,11016.545037240157,8412.672705141798,14381.247424321542,6473.005863959818,8111.8255349816145,10341.20240516688,13257.900459675591,6738.640982564615,11835.374897400356,16484.19427541585,12754.513129110619,11634.88240376309,7948.687857726037,11210.547919106033,8095.4737240698405,15570.127009579279,9919.26662928683,11874.491960338257,11410.818556732747,6581.060787364858,7540.574221248057,11111.922238792258,12118.142034939867,10258.972626958144
F252017,38486.01504720717,34462.99941409043,31423.646778651255,36130.08351831312,25063.307353250584,17724.68722256855,32013.70491288733,40889.935160776375,32484.7063481434,41172.030474199826,25013.981971872392,33968.4111834146,24118.420557564852,43169.316985823585,34485.381232960775,32302.959718240072,33594.67487059449,18950.66111844122,30246.867704801818,32827.99389271106,48462.009214056794,43747.52889648421,15970.264588380709,34005.02782900055,20512.604032129788,18363.52754522137,32852.21719097409,28683.41746100828,35627.74051369958,29994.381860266476,9106.076386661389,44858.271356311496,24233.287706040803,41682.96769260417,17635.832966679165,46123.661816409585,28131.023121169623,23407.07821054408,21423.104894115928,37351.27304497452,24607.4555910808,42579.71743953245,31414.67409385939,29596.06985848742,24756.67801473361,27188.87901898526,21998.9300143104,27499.83980617326,26065.23498041326,19296.123202213166
F262017,4539.588601248308,6989.774427784441,4985.813408576054,7227.640156560999,5341.0499864533385,6697.4405424872375,8851.894137211199,6207.934680169692,5584.659620742379,5559.722494022471,5834.381012666434,6304.501335193365,4973.712760639015,4720.700388405322,6084.414441868312,6570.0971618907515,6396.370643846521,6692.360618414814,6687.042008719192,6729.532483686804,5658.861531396609,6655.21751760312,6188.652396552985,5127.332795486691,6370.15639356711,5632.69259863186,5527.201401557852,5159.152087383283,5935.239881897773,7095.5698190048315,5634.596144695339,7684.032957758265,6720.999093863331,7299.837349325138,4627.619937449117,4987.446276454042,6328.745507724463,6136.425829410795,5350.304831687492,5946.751551269268,6613.659079572506,5766.015218752978,6209.845605809509,5543.114367226176,6559.00592203208,7315.962618782607,6118.310062072875,5437.171871424829,5654.698545899628,5809.53906677466
F272017,11966.055606624608,12951.352684462352,24027.01758088541,15120.821107606529,26603.51636699173,20648.710782581984,14429.580782908788,14505.22235706052,11638.493745387883,17551.716121694313,17005.065552017186,11039.954298801558,18303.775866137352,12831.943526334879,12350.935852850842,13622.318324604928,15449.24044542509,10228.279928727341,12037.512687865308,14441.701005948791,13445.390521723502,16117.804735059195,12191.25567953204,12772.847550601873,16551.415932947806,24736.705302942617,15989.674798780676,16047.139213039607,10037.264199105979,11431.827637575838,10501.519639978713,7293.178567496137,8363.41613201864,12284.423459217745,12292.017309766235,13681.706036822417,17855.582666907583,7316.738634886032,15232.816317291763,24036.510843705008,10972.652480241373,10133.165747786094,11976.37612051261,17485.174418001803,20545.21940045975,8265.94615560012,16258.974447586264,17431.19330713892,15921.19970179746,17142.478613443618
F282017,90154254904580.61,91159037245241.75,171004008697495.2,68994869024916.516,212796726773098.28,85856860631191.61,526058982549738.6,26476539110699.523,1006612896497089.6,168269721584295.28,85634534174416.97,233573843539640.2,210119129162039.97,1004612481439830.0,549752052606287.56,408414081098149.75,149421713978531.5,210148104956995.12,169837050219994.3,50196845667730.516,93677265594411.03,113321628090701.83,365054073177306.75,147920554389455.44,23962853648703.727,59470608051243.47,8113841992974.891,307355345753641.2,739783258413479.2,60029015179329.4,7551261074412.873,216200864009414.28,1524542072691604.5,19764323056502.34,2396262976846.7456,7080730901482.119,526614868552528.7,811523718527.1156,34482695901800.418,2615758768591.118,162302604857388.62,359166432252310.2,21721407087695.688,62145803306523.04,7988656398484438.0,28246591628308.348,515399629310781.4,32344692943513.63,1770835573875535.2,5192779230219.283
F292017,36361028223635.96,18875544764202.773,3904109889094.4834,109696549594401.44,2660150359685.552,270746630872.97543,2757938451455.007,25981427332082.582,17423063835383.436,396329189037.80505,708929571569439.9,4345232379258.0327,2012705916529.487,146167736360110.78,40723422144924.58,104619829739956.31,55872504500140.83,2354687082757.9814,10016622375900.328,183139015860191.16,20062136003.74924,901480197346.024,8643427290365.277,41273535386498.14,34797563380800.477,6211324605820.242,235465432850603.2,34376962432589.742,10212950833992.076,20428863054389.86,7982240318002.18,813575128801.5243,255393050642187.72,11730542279923.703,16552234018537.14,41987782062696.414,217674934961268.28,1486019786321.3735,122464917782.22913,369648365906558.06,233028058337623.06,27990907540446.37,434467891362247.25,36015922920541.914,33381035561118.176,4572746334275.479,14298199124023.908,357787527889.8584,504772080793942.6,336486646771184.5
F32017,30933.602766504515,39090.04523688928,25989.692548529572,17795.66508038,31812.366130412778,28742.94000169525,28166.679756121135,33043.942451801544,24818.255438665805,30580.09699911822,32175.89135893077,49360.992282251325,38978.72327524718,29287.462280821746,43184.71544078504,18639.782028756763,22715.89013210404,25929.660893272387,35593.53875990129,47524.43807224593,27076.161657286208,36366.245154547505,36688.33715486308,33703.38051968345,28511.284611379524,29911.760475681433,35196.08404725532,16262.82750338782,48226.20570501012,30373.682572959468,27328.234504723827,29811.798970733504,28378.918169679873,23516.38851560458,28795.46080612768,21473.832457199358,10574.228526624629,54941.25234314906,13576.0552668876,34742.53296138142,21017.828999542893,29032.900713984975,27051.8965194886,28995.870318749498,34101.280985861005,22736.16282999448,31532.215452952012,25314.83835129769,24883.525692803225,34649.730372470774
F42017,86623.27632027573,134161.9437028292,80589.0174682393,101898.17161264949,119976.31753628315,102156.07003407196,103283.35269377586,98250.70033847044,107035.7156000351,100966.90881873512,106776.96244268132,137005.43754871903,88033.85296451469,94775.28579063978,128735.37349234689,119720.02374626514,99978.63885558385,106887.47921572471,149230.55470436494,111100.54445742015,103720.836118006,126676.70375795312,126056.0234076495,93657.33719867773,85438.38301318677,127665.59444409556,101038.38754546625,87909.55502014137,98822.15920813665,85866.52785465737,159788.7248102937,81912.7746185996,116477.07958218626,130727.90145302881,111911.56720100313,116733.04147333537,105174.53043481636,83487.19615332661,101567.64161520558,86224.99354783514,128087.87996857647,102799.50703945586,86915.1730133894,96327.54650403345,111457.68670807286,75735.31595871836,88075.00770354232,128489.2508293511,123054.00661238005,101273.2557561748
F52017,500.0697783976621,500.05911727172423,500.07573560227206,500.0927350235317,500.0695118907472,500.09174928933487,500.0801797045824,500.0734484902853,500.0749540583777,500.07279705010666,500.07829166177345,500.1342864471942,500.0315233626828,500.0592246635854,500.07174959776967,500.0369521871782,500.0818950494205,500.0923322154294,500.071189695808,500.0668475852977,500.1009803011616,500.11831476283146,500.054865480623,500.08729337254726,500.0692132133224,500.0815881333218,500.08738952412585,500.0884881805403,500.07211058475724,500.0621174366712,500.07598173921934,500.06546376324144,500.0472390425833,500.09572749737106,500.03954491299595,500.08636897161915,500.0654717368655,500.0682091044892,500.0258776458973,500.0629948062391,500.06954397513886,500.0796256707573,500.0628325746673,500.0930996404515,500.05872256834175,500.0441535050826,500.0833704276042,500.11647079989257,500.0797419684899,500.10422827128167
F62017,3193000.812487975,3297293.4413960665,3137983.8514076318,3618921.9734128574,3383446.83364013,3063599.9663333413,3273034.816746763,3661967.685252363,4304418.425027342,4244870.656107428,3497634.748201499,3294569.5334901544,4419336.719968897,3105377.3570073745,5483858.853604325,3496514.0478011807,3504524.1652086535,3601066.284201818,3607197.767567182,4094429.4294281416,3169557.1442700573,4270799.986484166,4981652.498123984,4675823.490833096,3292442.187569203,3560521.93179394,5383573.388246586,3265855.2312714295,4840629.086725414,3788018.1851193407,2618152.9739250108,2742402.5292817294,3665100.604008147,4487047.367835679,3886702.5005141525,4870282.142137408,4510022.366140657,5236895.509636031,5401689.282470585,4069492.7800968965,3971219.8130014855,2842710.5758602377,2907231.448521992,2896695.096509018,3678880.6248649936,2972059.812976525,5201053.2978156265,2532094.558207761,4373216.157253866,4299387.855534669
F72017,1374.1167905787734,1410.9651258139565,1611.190253179362,1563.0594422941072,1497.586997250266,1610.3692996202353,1628.417122626925,1541.348316274375,1502.5556658666478,1585.1026669816351,1618.727489559536,1427.225687329048,1759.252992507665,1548.2408760388194,1812.9965347722386,1428.2897563562447,1640.8411633554156,1636.7293541977313,1437.9348697611738,1552.4208198491858,1481.1492914567812,1707.2298679778673,1541.4176715325111,1575.137483249215,1557.837104705237,1415.5016976783604,1482.3308383452768,1496.489730878195,1600.8859620537582,1502.9328503856264,1567.3953819492046,1654.0,1511.718482371015,1665.3724227691566,1551.943400126182,1647.7636428422488,1633.0927531384016,1428.0218434183716,1753.872638292602,1320.2788960691305,1506.61881567253,1566.0230825914532,1561.5283923601478,1364.5170238827739,1682.748990274294,1440.8012610358762,1534.6685337248584,1620.9666630724405,1488.3131166334783,1501.0994913796367
F82017,849.2230280239403,851.0092098684137,844.2451151931446,849.4665446502968,850.5250315659854,866.6908020370038,874.9616569224657,864.8032921442893,869.7646837853771,849.5133906350368,858.3260132761045,829.2011759738139,872.4785380685382,867.2876666993303,871.0043049136747,860.8412853278916,884.1113758464742,843.5011431947646,854.385802928824,843.6418868441826,866.2021098939797,852.4392141544078,856.5231374444387,846.5747945289105,849.614149856685,852.8364959523992,839.0976070878179,844.2233085181084,873.150324620693,856.3524372618698,876.4574591464841,844.4743998316175,851.0759893740479,842.6570417183591,849.6138690664781,863.7249011156465,846.5863087431645,851.7190733027674,849.6788948960562,851.6362923861547,848.4264120886013,857.707025026942,849.5378043738186,837.4070442712964,843.1709690395719,866.3037522962584,853.0488158918712,875.542699521869,834.4501759456995,843.9479563202027
F92017,6994.708425828213,5954.307471844789,7227.708349836272,6529.482301960173,6799.636278511539,5420.2908793298475,7506.014905363442,8236.4217649344,7361.757327454076,7517.237897049708,6795.008765265767,7239.237687921138,8178.982929187957,6928.943474012846,7455.860962912794,6204.089616422271,6643.038791088591,6538.794335232775,5264.992594974283,6694.530401690191,5994.873857399862,5210.207195949792,7795.285893096909,5012.6422100196,8477.735511738807,7311.038018593438,8328.284570932039,6591.405761446384,7198.096736628321,7261.834627480738,7978.1327576535305,6763.537430352783,7138.368642727552,5988.518742871704,7235.926881733185,7032.499947542564,6591.419037822703,6098.812729192928,7437.037054849925,5600.322855976626,6850.792756381107,7183.583482966619,6535.732964863823,8536.938133714582,6536.217310481333,6411.6331116133,6809.07331464809,7109.087437095268,7212.420355295105,6417.139418337272
