,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F192017,12962.324874148137,10801.226687557875,8143.551332993038,13732.82945770975,15956.883594851524,7438.985013944864,12275.772704451916,14298.221733629225,10863.160738626746,19675.933546646498,13469.3789096469,13843.607825620018,12095.093899633188,16599.929136143935,8369.154833865665,14799.997717223581,8499.150455886276,17551.3304745778,12915.824166026945,10505.856950331436,11869.182170883074,15874.134989537202,17627.520174951525,9319.76695064441,13620.561557971097,7869.414499835302,19290.95667506315,11938.200727811356,11855.972241972122,17006.751151800097,12540.307963505169,12473.328888011167,10730.659931306356,11560.170502973895,16018.062292393997,11911.964496684104,18177.267627770696,6443.918346263614,10614.07870053372,12907.409558566655,10722.01349058989,16440.09294859502,6708.434821732481,9241.6699158003,7120.854217034913,17203.049477839966,11009.447795041344,8267.534849507449,17897.234900697735,10970.387802543317
F202017,52538.920850536684,41354.62465248205,31560.846170225606,45793.79032677296,36603.49470025056,39213.15655804609,11066.560897050978,12355.58394313915,42822.83796760561,36198.12274813469,29374.7048186264,24134.54951960717,14828.720140417106,25308.697084062573,34887.09658261555,43985.30936420474,28835.19116798331,38861.87497281597,47584.08811239178,37778.919533923574,47648.257686467026,35621.11431448502,38329.32197263761,22871.469611166744,45289.01161781014,17930.051431125434,42038.03684146094,52921.06648791248,27178.635116880432,31749.844040227414,34974.67726821103,44265.621411200635,8141.577677973917,30405.291166581075,40530.64965635304,34883.91622098563,9772.663891894543,37081.14146647666,43653.1028885209,48202.180891800366,13898.567412179533,33554.01946836113,9989.446877245959,31178.90932676111,30106.260477572716,31180.19710124944,35678.67480646505,35461.996055930234,24482.08727890538,50182.21439530044
F212017,3659.9168856901506,4612.722062190193,5400.010635269701,4785.996051903817,4307.119492379663,5455.993390381436,5238.8385370596625,6716.480382176328,3971.8941173986414,6228.94473739346,4845.507162742037,3956.750495632413,3357.790914971258,4906.984606866319,3748.568856458503,3624.1648123920095,3851.970452363573,4353.892602075273,3942.1230314870163,3633.3739255971395,4562.927836719598,3870.886141180753,5508.67247895502,5021.672873467922,3577.160377708952,5590.823745773277,5059.269135456294,3787.8550987332765,8220.63220822902,5448.700433208881,5837.658567903456,3395.154443994979,3526.624855236607,4326.769792904712,5318.330732832468,3320.8870660890343,3503.004793701377,6166.709383459638,4719.638459934893,4758.565448320129,4380.587660787271,4957.804697580318,4122.518262357582,5025.032403982537,7053.198207426466,7429.815445236591,8219.805246393928,3652.844203073626,4679.45571760924,5169.7962205023805
F22017,116816.84911111581,94104.989463061,97095.54180174881,114648.26293756008,61633.525635800484,94718.39137475601,70447.4005195407,102937.94697379966,120732.40913512486,93504.9719320378,125777.86269993824,124850.89825542572,86994.51185477253,144014.3320708871,123338.1818933384,86214.86057142343,75598.11575264035,114222.38291447253,69701.61436407358,100584.24129861525,134767.9562000637,58981.468683236984,135877.00561042075,95513.61628824085,91859.81718088173,115668.32278256126,65590.96796644875,104106.88011631383,111082.28713040717,105476.31689017132,103148.12210748767,88270.48676310049,100518.24746701424,80140.37400398408,127640.44296303892,67404.39986504988,140220.381138026,84186.54923668443,68158.62117446557,47915.46114340733,108654.07744880886,86883.51237552421,80288.7598379788,109704.39413728079,109499.30573177029,99325.3803659674,95493.78528716105,92274.84160139762,88128.89066854827,91865.8709328382
F222017,45733.95689726259,44029.56160016792,60662.51336658821,33887.694809728426,55688.11678314455,49325.897565272346,66525.73081016293,31110.251107424294,52682.99015630058,35792.23068931959,42573.412961992464,42017.383004194024,60447.53402932248,49863.42342025535,63855.03597330711,53954.87688804636,62317.57243659468,40244.968014997554,39864.281358323555,64387.015535699335,35113.025093310986,67163.56304051983,40778.786587614006,63405.584266394,52998.532222146874,52095.20972261212,40063.059108136105,51988.42748986894,58372.23282033854,38511.989902993555,55051.59728657191,46984.63287256843,31985.421942094174,59249.14517181063,61779.8755226642,48803.55558889198,65014.16836421508,61880.252330425166,47491.09786196413,45444.15092345439,46244.5271050589,31007.90739983986,25840.060132645776,44178.94856690503,57258.40796093939,35905.01913581977,37636.75126768918,45982.09383211262,41018.21171027538,31976.463483290077
F232017,34488.76003953866,30500.956443499075,19221.941238356943,16700.742633380316,21868.013363540507,29781.391460954874,32283.177627936457,29559.486487771013,31520.215538751723,22387.255071306095,27190.02785994334,33524.11814363088,31697.058395765263,26359.132171334557,32812.6392164839,30308.639073717404,24056.803938774665,29812.227852584012,29130.36484364494,32473.367103987122,20038.91886685513,34213.80392829939,25252.51527276114,30904.269441273376,31148.51891555624,24735.296107589686,22383.570637868765,27317.015977033527,30649.54847647734,29669.875951257003,21516.56668409798,28530.641863436897,27480.28045311222,32869.86908574561,15667.739758599335,32163.524578587694,28215.22814732664,32784.43586889054,24885.7638704885,36717.088164338435,31261.032049603607,32965.53824172057,34766.13204751468,33538.79651847543,29809.8940531363,33220.12633319918,23309.482833702732,30569.560362328695,34963.37022758915,32416.00466628873
F242017,4559.209650932307,4734.840197408372,5040.637827419359,5369.259436932891,5244.777994062713,6786.71707102104,4826.6835808599535,5681.983301809387,4379.842313335295,4190.482679678334,4628.368033023711,5530.800564431224,6813.0264743844255,5290.9532790284875,5800.093104306427,5526.997412684984,5771.918103738378,4482.770425606599,4440.473689058426,4750.650564091648,5991.058075758851,4901.314993602065,4384.001042349657,4455.506528030535,7829.331479724953,5825.580920293419,6117.39643128677,5363.073412491206,4712.081026556759,4873.305048150931,6756.740880253363,6415.109039750886,4307.932019357383,4833.4952817803205,5088.57679142435,5243.285483787562,4816.084323452809,5943.677899996959,5012.385412695058,6925.338022954526,4500.853902328705,5548.970524160333,7587.760792093983,4757.169419956139,3696.9240699996762,4446.021606844725,5011.171656683606,4961.497871593465,7447.828404236671,3908.6951548716806
F252017,5908.893479394643,9784.570928793595,5523.016760164728,4330.088363070227,8573.354648164357,11491.441853111826,12872.330056765455,4608.393521424592,8978.853526427432,9486.297075897235,6310.471471932026,4438.165302460355,17351.051928953566,7545.385975118922,4646.427795341209,4331.13393125124,6336.7526876380125,4123.045105943025,8744.700953668329,4558.355202647186,4634.593831531451,5068.072361280478,8278.504930111063,5497.615116434459,5952.095640740301,10067.513509506316,8079.000985556552,6824.922254934785,11740.667575862815,5024.049099586126,6052.739472983851,5465.297738614205,4585.171516949866,3575.9498280796906,3643.7791738317082,6732.86636791215,6353.172334232751,4627.423598117941,5996.87996656181,6399.890471463423,5726.2895824186135,4962.43928171536,6976.510451876996,4200.508495154375,4804.112454328753,8142.363466459175,11639.085159898836,4600.711720150852,5553.620156666557,4632.902515979458
F262017,3649.8332831213697,3385.8891468890747,3439.7533515437553,3558.321305446367,3624.822668229479,4404.708106101785,3608.207920921753,4072.5625905729103,3799.774769730421,4316.293564372156,3519.1007834812435,4089.619328520975,3671.4682619098344,3537.945318213946,3894.273375053732,3334.4713885571873,4590.096497741421,3384.479494619528,3486.645918112932,3700.081016549091,3692.456082007485,3391.8976334329955,3399.628739932732,3396.764625563227,4015.90383474273,3898.886265093066,3994.5823933124066,3598.420123696826,4125.697372167543,3708.8414179120377,3349.374729593744,3582.5589189111593,3658.0592611260695,3781.502550518503,3827.7961652237136,3508.675448170114,3473.374461593605,4462.974356790175,4151.175920423873,3295.0370433891567,4763.064964953862,3952.1844107840975,3461.1773874916353,4007.7294627324336,3892.016411038333,4251.545195517945,3886.6760053782405,4002.931935571236,3959.6174781921027,3657.330750194851
F272017,4111.6536899894645,4789.424170675277,5022.241882145052,6507.179647464075,4456.34160710957,4095.2079147802815,5294.513673153226,5831.389316969312,4417.502907884453,4485.874147209806,5716.66146381312,4112.106821966468,4414.526025964174,4105.208828526071,4061.8892612346463,4266.400829903546,4232.168124107648,6979.38340627725,5400.300943319913,3804.9905504787566,4303.882835667464,4436.849631807074,4700.393202041283,5772.577405114765,4757.05899791558,4759.169293758054,3864.1419513241012,4335.150461616801,5056.266665136656,5114.957155178163,6507.179647464075,5242.420291777551,4644.70344254328,4026.197298143993,4960.1955607732125,4444.844321274881,3890.1833302208406,4709.634625725347,5587.4008500878235,4509.6188495901715,4408.832147700921,5888.35848000955,5273.563342171899,4109.17605062165,3727.0971085985675,5043.212960416213,5850.949373663028,3980.3220921111197,3843.301651680464,3957.4028970063578
F282017,15662862964.241325,1528174092.573976,11709370439529.709,5691482260.9785595,7605954542.121329,1644362861.1657681,3053650383.9374332,37507870762.48199,4450105178.194283,13268802225.89789,5232269736.67132,46503301669.71534,25931521741.53359,6821156847.150328,1387179598205.7083,2206595265.9743853,24678496009.86004,6766524955.797775,6063609091.27397,9820580856.559006,11455279318.871891,7768698323822.734,318581230.04427767,7550799987.048865,5341772738.777589,9844806.040643226,5009085653.054884,74528218926.26146,27388184267.18894,32287839286.854576,1820480907.2461264,16424741048.239183,3445323472.9458942,7553520971.332734,3731734135.9732246,39892131118.347466,757797741.5027555,102809482267.65381,1802671636.635205,58210822144.85103,20418947922.88032,3173704044856.4307,427768255731.9516,10145864446.073236,165202275118.40924,14842933870.550554,16567470148.53232,1310713511.3690276,4823442517.114511,28587200225.74667
F292017,25267905557.069374,12138177660.90476,11376586454.236507,19213658945.543053,12833638874.4192,11607986271.28151,864216017442.6261,7599983710.572037,6976682617.922463,30096376482.227932,11878889581164.805,52992831220.9281,11857922468.977777,29611723237.612778,4228104811.5304327,13829870774.165178,13753044853.774696,594278998941.7122,28224217774.934586,9803754056.76416,21493269899.583096,8633346106.016308,27450787196.787457,18530976309.889446,19332258150.522926,7585983798.692762,1084372880566.5674,405657304552.3222,11279326232.277493,15968147392.732536,14098020088.967152,337100089770.14795,50291187594.19012,25209411205.02572,18844710026.53027,15428960528.453253,19675899459.25672,9901677251.841475,106127487823.99503,3507712461.072017,3886490735.1622124,22210882026.221664,13796096505.52563,13710052380.497616,6917235991.075333,34398609402.06442,26271567657.049553,172971782116.12564,28167102356.61474,10442269201.99493
F32017,12030.261786031111,8468.75115951617,6650.41122869559,6875.646982638759,9724.50027247183,6638.428040634108,8144.611575382319,6599.6572720814365,6047.0609512448,8518.06764950341,6769.39250120413,12212.947411652736,5281.291485210525,4150.0988090070705,3551.0760147972996,3025.468312063884,5516.648733201881,4150.930773282938,10243.814976579415,12152.17092678914,3565.557572461866,4591.145373805164,7550.423971250188,6016.570798719018,8360.03770603405,10999.369068979242,11210.955728561577,10210.518720912338,5108.663560810443,8495.120360962368,6174.955596679989,8111.744943303187,8108.214449713701,6501.39795813912,7312.7558469958685,4125.349704572215,7215.143970103494,2723.0877976545485,6399.291916525462,5120.127043143374,7000.411101307303,7551.710222622598,7738.950080868243,6258.2273999486915,9516.743776194102,7235.447016211149,8224.592383555646,3898.5405116249076,12116.306973798673,10809.268777714218
F42017,51653.46607810455,44249.596120530325,67864.34024399745,52297.94182445806,63038.25159661817,47211.87832726609,57049.90106837442,64797.97174030755,45160.33816712465,39870.00161082409,36343.0715607294,53165.605578814255,35260.89836212076,72557.42026471668,34064.29504261688,59034.83665361422,45050.37768028504,56910.32153871815,56795.80498857288,58480.83202886521,64731.904149807735,46601.790941548556,53914.11918884365,60606.37422820967,65497.71147464098,53829.92940496821,51891.25805918418,72476.9113588606,47405.9753004176,56313.98796178771,41586.01733609436,40806.04877036839,60285.99810620572,52062.163108532324,40756.69350087476,60467.19325340745,37367.36156212553,63495.62647539948,56834.969081694355,48616.50223726209,43058.94134164512,49921.958717858666,48486.838897314694,46662.597652134435,54972.82431426432,48390.48791889545,47229.02856836177,45161.3118455188,55823.81071148646,65735.81709322969
F52017,500.0127418849872,500.0533662584362,500.03666770785924,500.0350386899321,500.0195326876842,500.01974487317455,500.0246942211495,500.0232705975559,500.0253543970856,500.02126589169643,500.0205999235644,500.04896219083076,500.05540048812054,500.03960294209827,500.03323028566723,500.02026538325583,500.042947575963,500.0158631366339,500.02992100168956,500.0248330945769,500.0342912096607,500.0319889882804,500.02289564806426,500.02467492734723,500.06415238813577,500.02900399497156,500.0474128591988,500.0284761755341,500.02962076466235,500.07527049894315,500.03632571780884,500.01103351190864,500.0193358326968,500.0423819421736,500.0339512905531,500.0243043772749,500.02779586435014,500.0360910611583,500.01640298902583,500.0314239320161,500.0215064484535,500.05003210748896,500.05025605129043,500.0151404675329,500.0195698458206,500.03061104075186,500.04738067235246,500.0396718153154,500.04690080989417,500.0328301894375
F62017,1900903.9172657286,1970294.8690986019,1910168.7532117853,1732521.7183385289,1041631.4403919956,2341929.607409018,1187158.466700987,1477307.9183666345,1567189.750536634,1490297.6584434123,2404142.706677634,1306925.3822333557,1128645.3864291087,1749066.3258219778,1594638.7634763657,2200682.6341841524,1065579.7709609624,1550856.2861347308,924993.6177833045,959596.0078613977,1320366.4290088324,1280107.1493534138,2112890.7194364737,1661443.2336502478,1867131.2330950783,2526844.135044406,2240243.0698226104,1674733.0916978333,1550301.9969086547,1447795.684394728,1511672.0136045401,1288073.872060729,1631684.4136910907,1571421.660999684,1042618.0353284604,1394352.3234088884,2053187.5627693392,1772190.9451375122,1803238.355459335,1006993.0858636956,1767177.3090633147,2333417.227852995,1352489.6003141967,2648895.9298212216,2175098.9552683895,1564352.996415688,2068280.8253391061,1539412.398829722,1515775.0067499215,1453322.6226782033
F72017,1491.0386788040046,1593.0089430001974,1511.3124224135636,1324.1701843748633,1358.008614711336,1258.9335685266003,1337.9737591842418,1255.541641352865,1557.6229416797914,1324.845299804772,1286.2894304280642,1419.6274505091735,1483.6334769153577,1372.1825353716752,1447.4468531367731,1489.2810177621368,1353.7195207130753,1308.8229623000389,1406.9968672329499,1450.234162676843,1417.9518619310538,1454.1487712226099,1537.3975881629908,1455.536073400678,1435.4198739893366,1525.4605799271037,1278.0222991765,1530.385868096685,1483.2154875328092,1303.3915775057844,1378.0988689049204,1454.4718577692595,1353.007135495352,1476.129737389083,1514.9549650269773,1513.8441919233865,1535.9819944680744,1509.4824997481016,1377.420524205022,1478.1099737514642,1485.9265878183246,1471.4311322058775,1360.4745236690123,1248.1293201144122,1458.7860608371327,1471.2111111081485,1452.6260914277727,1311.186308671458,1427.969621689359,1270.0438229045385
F82017,818.2825499965141,828.7801415533136,836.6323989220031,844.843505632918,848.0174809033966,824.5112617585987,836.0528041520347,818.7125110411912,826.3873458787324,823.8118994789503,862.8550357879194,823.6007415221779,831.4520305736193,823.7929313171321,821.8435693940295,817.6283114009565,816.7985041712208,822.8653095053495,822.1894858036264,827.7371862209726,841.1673822438738,816.6915608249107,842.5366840993057,838.6467559300128,826.2714134108711,833.91075529295,822.6287027990592,816.7791675880128,837.0011129641798,837.0072096131744,833.2151741550457,826.891625407622,830.2678731206403,830.5252018288704,843.5922552504879,849.4887124930447,831.6128393745479,830.707933984617,834.8790869340208,851.8745729799076,826.0071064462982,826.6798506792674,823.6533850068441,831.1896536571026,822.0215472683512,832.1120454026643,829.0057271998568,824.4062397372553,846.6068353410215,829.130872564998
F92017,6067.004119677225,7448.780813091624,6950.56079558015,7227.743889579295,8901.142249133129,8871.918052026773,7968.633574226144,8404.184532322763,8199.637255053342,6741.246065790515,6847.400639075701,7879.014885634547,9485.133885338306,8077.393670848468,6993.761253014911,7407.5623826312385,7255.889298207062,8873.361438612756,7651.163694599783,8109.2942645274325,7998.555295530624,8619.05524706628,8148.924428756203,9928.15285932331,8672.539602522615,8010.996008489463,7498.722260146704,8105.0458972134265,8176.663142654599,7708.352823919887,6951.941901050604,6755.027983831969,8434.722600069905,8834.211891385738,8258.949325722104,8551.645122246726,8525.898355390626,8436.752597525792,7225.783715780585,9146.723174303013,9081.55510076167,8105.978055172077,7306.3740061428025,9113.905547117294,7705.596158003533,9256.137721548417,6892.86561941057,8401.77953565149,8046.1095611618675,8168.187037394684
