,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F192017,5145.516762145682,5961.18894452011,2962.096928044206,5144.43245272443,13895.901697022979,8022.810575401421,4296.665576407477,5722.550837140756,6113.600377577661,7296.639861249914,7059.416250634523,4041.235892874811,9943.623726414731,4557.584605272039,5075.9941558389055,5231.647466664448,5186.522026416869,7734.166399352193,14135.744835104855,5220.158258992033,5128.1940468386,4951.717112791906,7576.676882312965,5075.979086641521,5528.084312139322,4303.054490147437,8355.210044450163,6257.822765918,8231.384372414232,8131.42943476998,9307.357197363475,10802.827389695236,5403.8736134223855,9915.932157355901,17768.139916780416,3675.718266431125,6603.443625165542,4507.182862282925,7521.999464796194,4479.538450644504,8433.041823545815,5321.474160515655,3851.994253629107,3922.6981529030872,5369.096434398552,6670.847979360292,5028.789288700669,2860.98161137701,3976.947405696352,2391.055553233907
F202017,18977.133146950913,6570.101044797217,4927.964564309868,4622.261265143601,14847.840966025056,5147.822549127005,14006.194477395955,20956.33818714197,9655.948120606583,17663.92827506722,22369.68857852824,9957.410093312288,41245.641957738975,4749.086638993829,19693.44267019194,15073.887669182734,42536.55279754965,12285.324584600889,17979.894172897395,15003.13066528694,26894.963820893503,17173.22606464484,7285.344381399856,11898.821557248993,7112.509532571701,13845.660949654703,19301.05260896688,12547.634812146098,9225.409795018471,20898.748653739054,7099.4284926395885,4824.438380150556,11340.354342720353,16925.082450486334,8041.421391552721,8715.511928227952,6968.186700168599,5795.348825732737,7854.9445952362385,7780.082828215922,26355.812078180807,6714.600790921292,15768.633389700182,7366.4172542878705,22055.826346826932,18102.942983870336,13111.81777287576,6950.505481695924,13905.625322302087,9158.542151724534
F212017,2479.972936215778,2278.799591945373,2412.7351109535844,2788.364956532175,2101.155060892984,2604.8786136089334,3855.1527087608124,2408.4655538014686,2689.340236015496,2413.501918310227,2447.209350728953,2411.405004276921,2492.0835836586016,2613.482598007363,3722.791469960209,2474.9747396827283,1682.3683137191529,2555.547138705515,2602.253043737247,2425.949194342549,3275.1564838071417,2445.713153031082,1919.9392472527022,2664.1739794576197,2447.788279505976,2439.6681453321357,2432.189721595145,2491.1092021447053,2690.8804387468963,2390.0858713776256,2703.9006385671805,2291.858229069266,2291.312265477101,2268.9940392860562,2568.3276290547074,3160.406459371293,3728.9536619058326,4418.879957818748,2340.364628154548,2662.8429484789344,2486.8886259585233,2456.1356897121177,2646.1532513622774,2561.8815383278825,3873.0910136249818,2460.2587631992174,2618.130378431783,3782.290549772247,3145.6375981665706,2843.50485922755
F22017,91802.11933201819,83171.43395615273,48028.16209773874,74424.26681445017,45031.79826966255,94006.66886720053,112512.04602157227,99343.28431890688,88476.5482585812,43229.628376362045,65156.429804081265,63778.03518019775,89677.26835866553,51360.95323335261,93073.52624610788,44463.866656947604,66158.66943717148,55633.20306534671,72775.3803817898,51619.89861872007,50074.38715665777,79987.77736242737,111488.4259702925,39872.37941377211,55830.851771984686,74663.64306242905,64509.76090366494,56792.05023571677,96077.4609700717,57885.42357671724,35761.49004394176,77024.71616904474,108712.06737691046,79074.76230157392,42663.10606809674,111846.73194610709,87801.67628916574,48997.911019856576,23424.472524296176,50175.64826564618,87781.36835517219,73943.51968795276,66661.03916600489,83212.23449259487,101590.63276888458,77394.62399957143,42592.589509485886,72572.9230069331,23579.398009810433,33395.55252250722
F222017,24198.07215707656,12283.329236013244,26632.653020975074,16789.442057924043,18729.183546497134,13566.836888739876,17122.193189719164,26506.742450963524,12405.488701348504,23198.375648712514,30208.729075032286,12334.26801354706,19853.59946133507,21819.990178081884,25476.704759046253,18287.419209952408,21062.47898890829,28531.065217904514,24425.900863423638,23455.125262988713,25435.220685159115,12972.404255596031,22082.426933786504,46329.25333921445,28529.997465997745,22705.057556229476,20986.753207763268,23688.296006538578,20577.936656482194,36997.40351487354,27381.767652516297,21265.454158778826,21567.477112752436,24406.072439829128,19558.874339866412,23323.76764287563,23054.952077072034,27211.62541885266,25997.4052290938,15993.865579983627,26872.28176793847,16829.678990402914,26269.902533156204,20782.859556543008,28711.714085785745,18299.520083479256,27954.789736880564,23008.68367978188,36301.99927914946,18362.883585491683
F232017,21211.47778065234,5372.834451923285,9986.07819229157,13484.812562979583,11646.748031974883,18634.48991045711,6966.215285816394,15612.103241069539,14009.585892418268,13695.42166406015,13576.742227662071,15426.38636177449,17310.75897708942,13772.472204324362,14910.26226142956,12387.867387698558,8817.850682165546,14188.211248877402,12273.01983580602,19906.31855359151,12994.234238902212,15110.98362507891,11131.440716512454,12442.154399418472,13829.706882160352,11724.057056510548,22711.97934386067,11965.686518915232,9603.342768851378,15623.092062183512,10648.565562190883,18611.241586756034,15641.105543453707,5419.287620556858,19435.529686238508,20140.175041100145,15686.14854624568,13472.132540383654,11679.41276915678,21263.688699473343,16204.881169278593,8706.390980429815,11431.641893848742,15310.62183761415,10034.50957180062,14360.401563123793,14858.879550846596,16251.818801676041,12029.769651788649,12552.784629445483
F242017,3187.6855655423274,3151.5627139627577,4012.1818633230328,2998.185670007797,4466.209082923315,4551.871590094665,3580.7155901931474,3222.2339515648446,3255.1595389722265,3119.0251365922977,4396.431464988958,3592.2281208712875,3337.592301258738,4119.945274176827,3039.6809071012685,3377.2773103915274,3098.3843574260495,4737.994450216742,3009.944504177336,3902.062192416733,3241.694649015542,3018.028126796218,3793.033271639028,3491.787171307804,4490.676282583724,3214.6645751615097,3480.484338510114,3813.0961017829395,3356.772941574608,4361.395828138554,3157.831351804131,3361.8199516439863,3087.7963327848943,3047.27887724664,3130.327924383276,4505.266585356851,4271.640536790915,3291.0778680389067,3310.025848613198,3423.4326908370886,3544.141917742151,3587.4499370000867,3891.2093843821826,4399.17708684764,6705.509055563498,4093.741078507468,3548.6046193350276,3912.8938904883803,3826.083147374862,3349.2166084089763
F252017,4389.033682315236,4544.037764085675,4001.6809813361115,3951.5832210221834,3594.233561285824,4878.30742827332,4939.835126830577,3461.5247854362046,3931.256944788919,3487.8350055761457,4384.063910396234,4992.268229360992,3596.667496365324,4310.888069341842,3881.2292727177373,4481.502816231952,4549.353797993684,5375.036561481802,4228.912308608675,4832.7037329703235,3881.0534177867157,3901.362243618355,3736.314985156736,3954.0523165053773,5254.445220027118,4507.549360648598,3736.9433605979925,4665.6996890166965,3673.3351221072107,3857.1193799735443,3800.0795744483707,4022.2465473455054,3675.9853396632043,5283.4694602635045,4260.955365234664,3682.865180941251,4048.091519411543,3576.412495413023,4680.127726549921,3780.2369793576645,4150.319987285377,3699.361475523184,3829.0446319297002,4930.032872444255,3871.644395539572,5599.017469321183,3713.2217362265555,3837.595698415157,4684.187091023981,3954.2780982656623
F262017,3260.596221297011,3205.7791495548345,3396.302556961625,3201.793215489335,3288.708711033358,3225.3687412112636,3618.993699528311,3287.7471322238066,3654.8100255061377,3270.9143259442935,3384.9663026150392,3607.7574406210542,3450.985279864674,3401.0818214704286,3332.515516980553,3447.7107188225464,3363.6247599429234,3220.6518550398814,3425.2059341508325,3305.644181094106,3288.3833682506584,3725.5165703459943,3506.3618937106635,3608.8533472097056,3449.4139588472567,3599.4274031561354,3204.2208481008565,3504.679186244128,3507.7835070840865,3387.866565410559,3195.325749404145,3400.1008583581824,3464.8748809111403,3197.43792481749,3323.2715236165873,3316.5818561210926,3605.601716599055,3570.819728550791,3308.2051801271373,3321.5042849704682,3255.5942929479934,3248.4858552489295,3317.0004125890155,3539.231155900628,3305.504148402327,3296.3349285395716,3335.7273455543336,3175.251930587378,3843.01423322813,3360.0515827559225
F272017,4558.532066871791,4760.670522620721,3367.3881631717863,3459.674784871048,4121.601429763417,5409.690712519825,4524.856081169284,4098.890159801648,3815.96944891998,3800.7109479146798,5934.331738263807,3723.1826669738284,3998.1416900915597,4264.710955407096,3352.4504493432732,3954.961639177749,4158.151128080091,4425.325682558207,5013.6104887697375,4091.363473573048,5461.722805523042,4043.629875263041,5234.175204571766,4092.814029873275,4814.424328317837,4784.849922490583,3475.5752630423035,4412.038728291473,5924.690243567558,5137.9088073324,3382.752511401893,6456.905676696569,5350.592135296205,3620.5989519884615,4829.869747125151,4115.664192386128,4621.602513658314,4325.209791019563,3703.1960226839433,4006.6669543322178,4323.333123736521,5109.2211222900305,3521.0577181418485,5446.859238768991,4285.735537268209,5352.969402111999,4270.814577270146,3776.236799523734,3928.6430975158555,4452.450788534496
F282017,2424037508.1142735,12421064573.362984,1512332273.8190417,33176165.25422503,7944339074.356034,622348294.9344047,3099821705.1653357,31055816.301985897,320228800.1437149,42616905.11587407,633105154.5538033,6607034.057237094,41754894.322392255,1927874790.4060612,1056608848.3252137,104353423.17920983,183926257.5561013,21619001.09907697,294080375.523962,2075873258.5184813,37875065.05305489,30677438.807540532,11253276686.526123,1686774316.212881,1315455577.5292225,1288329961.3835049,112432254.02777465,5277275270.114526,686479342.9941204,1247245059.0492814,4471232524.126492,228647080.5838,1552017723.8290963,86565118.25661199,72974413.17754892,1093282521.4622176,1633639736.750074,1441421780.2988107,806756549.353107,487678942.0148854,294973069.78344953,714799046.124115,855134221.1827484,27775692.33003401,344146983.07682675,775636855.1661227,50248296.94113655,422311962.88475794,258636375.3711614,1913491826.2705426
F292017,14186342822.71333,13778055749.017323,20631024215.444134,41305329615.651596,6750293399.067395,167750065.98695183,9994348247.82059,4290873555.196979,20863331283.88309,157376152091.89438,834157354.8350167,13754727.48350693,3896306517.1260376,4118097601.9717255,77553920.06760742,711244369.4781992,19463753034.78713,45997981.298002355,8565339387.691456,4985279326.008172,10291693943.887716,4565827202.485508,118573439.63738686,27107230540.824875,29508169.23817379,13099134840.243118,9226840868.616243,26301751631.62069,29402839503.01536,4092273768.9656334,25847966399.444656,6703160363.277255,6119232317.732283,811594155.1071172,13974205104.204996,18533587643.68041,38451269900.075584,16620246070.502287,138074033.27986014,27774642677.793266,8174029184.394515,62110883781.85054,116617895.10064614,233063800.99918506,1159865251.6233616,25833108213.126278,1020890364.5826874,21787066837.342033,12485059097.372034,148483780.3464615
F32017,4790.120531384233,1703.2365618417684,7475.606807589126,1052.7240587875756,1705.2682020391974,797.0522801370363,2127.725996470632,1787.976282733023,2866.564173590691,2761.7042638888784,1143.4771966288797,1316.9892581255626,1562.1495188248166,1560.7232058035931,5272.903099267299,2320.069448681702,922.22300736839,829.6250708616504,5880.815465051907,4054.1638257589443,1070.3491920866472,5934.5366822325595,778.1543052746457,842.8171175619797,2498.6582717575357,10002.554406830153,1495.224425541516,952.5380164171021,2458.3604692006143,759.9553363280546,1663.165436935041,3082.53228420735,697.6446594686092,3705.990235675412,3735.2501910667384,695.7760630180571,1752.5573827583307,2966.6505595967433,1078.6072982935843,693.6131073420474,3250.1217640024834,1260.5202577650036,6617.525212739184,7080.711232680834,1212.094639593352,1007.3579048673563,2215.38518846531,1199.4247749594056,1612.3883608185283,1449.9796462707
F42017,14360.861184783738,15960.366815949563,16224.68960830406,23995.934937939983,27084.563568907,11828.832287725372,33378.041200667794,13755.898915269925,17344.07853469286,9530.722162588068,29613.63329406633,27599.355811626316,31348.179703422422,45917.233098652236,25200.39082726042,32580.728500518548,21072.89540830257,24629.82223832485,33001.88505578973,7113.39762969372,19441.22894427021,9584.142427776957,30938.252957634064,29844.937650622687,5472.27185459972,42307.147511439674,36466.291333309215,52343.97391144901,5718.781680275354,22041.895652787705,24977.551951966398,25860.51402041531,11233.05848948942,26393.794650206928,34239.64968402893,23032.68570958013,14850.233676276672,62406.84921978261,9666.30924651252,8686.121172609708,20855.844538848134,12086.902155500551,32112.45176447365,25993.29859758626,43029.03705318572,23786.676922662104,28055.18163189437,30106.541805198096,28266.868284995315,8537.638271723736
F52017,500.006149557828,500.00168911278047,500.03474557368696,500.01723364760085,500.0150961671896,500.02180629914113,500.01320383876333,500.0299602895995,500.00732554961905,500.00380429372615,500.00245421515393,500.00988297278195,500.00934981947296,500.00476945875124,500.002914288733,500.00896871162894,500.0144976478574,500.0085553287806,500.00524476940797,500.00938911533547,500.01227477916154,500.007549002546,500.0218619450965,500.01130303271736,500.01248804658513,500.0094294291385,500.0335681389636,500.0247607378702,500.0166108513897,500.0056422401152,500.0107967160771,500.01504352467657,500.01213759592605,500.0021419308695,500.01530715417164,500.0095264961762,500.0037934149915,500.0133905085362,500.0080883208206,500.019624203527,500.00327975861507,500.02345614977736,500.00471225061966,500.0181204004902,500.0046356848845,500.0189215199692,500.00858596167035,500.05734560104094,500.04120786931446,500.01041309652226
F62017,1026941.4482106378,537444.4593516658,1479034.459353331,164558.35304160582,558953.8768148227,716349.3997731231,932995.8904931213,233091.7974438994,174586.84783759803,881110.6428697087,265696.1268982176,628555.7417510799,688922.3150285953,423577.0595873094,507464.1456745425,1329743.5403546449,391449.5058260899,774484.6333551722,471044.6181456516,114105.24511937378,732778.1347615896,1409113.307085767,388616.4034269141,579580.0866458176,297185.1248388876,874665.3573685907,485227.5879647076,502884.32469646237,623071.6806500516,442558.8383016599,507069.2058878735,523140.8163333497,292594.3319935551,1457934.7828765714,1282023.3536109629,464293.2156163785,537628.1386809985,399119.01370274636,1141407.2775054693,416672.4821956471,1172826.7609546352,1195918.4830044145,590881.4115199189,839423.4386379416,769354.7707129894,1015412.3109508152,227168.07233916468,630238.4207100925,1155185.911229576,959747.0030448176
F72017,1419.4362059326868,1142.5875740919996,1379.456037238264,1323.341613987594,1476.1983796415166,1201.6314916617246,1324.5959422181063,1290.8481176475675,1274.3375682739374,1256.5921885774062,1345.449182592311,1338.9189356443062,1354.0685159976802,1301.1092139811335,1213.9363715804666,1467.8708025318529,1357.9043018533068,1250.8916989862212,1427.8447614233833,1341.6918602625547,1232.5308227837472,1192.3298649042833,1303.5806667799466,1335.9514647018807,1214.287592082238,1234.8050956789298,1392.4652283752812,1478.6614045990887,1395.4116092550837,1409.4934092697877,1130.3007724698832,1342.7521092076795,1110.5,1207.4365229384962,1364.2683858304385,1281.4641585978657,1311.4570372350722,1167.8434028662932,1175.5550271855063,1249.8022808734568,1448.0031540871066,1180.6683768994726,1314.7134378853007,1460.0,1254.5214081559493,1291.4980009425492,1377.9155342736917,1523.4359587558565,1210.7919298495012,1214.074146465297
F82017,814.7364525493061,825.1113462387815,810.2160344873536,815.2773515340684,808.7400032389316,808.067278209234,822.265773404812,822.0360076784316,820.6238987054213,824.7258022807418,819.2355771427736,847.0810810233977,812.9493794810691,819.4050801659321,821.1177336105841,820.487092838734,821.3723345428157,818.190447685425,817.2990464172366,830.5019158616967,815.3918473016398,818.8073247920424,813.3392364543158,836.1182934500399,822.6014460883057,812.128522659282,810.2282332042404,813.28843197517,819.6566021518406,835.6101272413022,823.1321521065868,831.4253708795563,831.4414456444791,820.0114598834622,827.7785748525043,827.8572664023305,834.2800218669411,815.9339174437696,810.1336746353966,837.2030243835093,822.8848427239276,835.6059839218126,828.8689402645448,820.4709508437988,811.5519259274749,810.9077656251809,827.2331786786241,817.8277821590631,819.5074335088135,816.1105422434067
F92017,2803.4740895757786,3765.9688868235335,5187.330868745279,6380.905552340427,5091.276978231777,4753.941581618519,4374.499465966224,4429.804413884078,4804.266394138249,3317.729698272775,4970.811911977049,2616.669159768613,2772.553605905623,3830.822828086879,5758.107107804665,5302.385535636942,5239.094637581446,6116.430641004078,4072.7226537090482,4928.368251012429,4417.456842342484,4689.828595336563,4115.9870010610575,4379.846203150388,5590.321513925847,5471.946419412181,622.8340711442288,5494.723082139736,1197.3936644341047,4610.036285636259,3241.8842465644357,5379.113902748583,3365.467154547654,2362.4166752063975,6220.051238440204,3362.1478037240104,988.4129803782434,4935.524073155289,4690.198560819599,4307.068125477748,4044.9745484829564,1194.6369234087106,5540.055684164196,275.6531397590661,4519.206056265863,4204.989826035377,4055.412304990279,4813.0287829069275,3083.923064325634,4819.997867660388
