,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F192017,7754.561692286674,7024.235744504354,9565.505524437174,10576.463685338409,11470.958595638507,7030.948013869065,6663.107418864608,8051.395822199463,9100.371067885573,12819.570245064106,7971.7758255343415,5263.205177389118,7676.289055834953,7788.261884924401,6952.737884092606,7379.948048847239,14721.523479142823,8177.691768519385,6355.2509642525765,14264.399045294907,6190.340358211075,7125.789420252279,5867.166774277264,9836.145864606851,10871.241157183884,6043.120366421698,7907.227872888659,6921.680116821386,8217.196572475674,7017.567469347763,9378.011184092968,7826.539606342892,10199.097394438671,6262.350678181044,9088.034422876925,6476.004112865261,5756.41717951737,5586.560290397203,6142.82713313128,8652.491667515598,8975.222306475269,6814.654957779231,8723.174045428139,8796.21556852039,8837.280000372491,7335.1395906782955,6214.638820617358,9688.48917635051,10838.252361579309,6148.510706066121
F202017,34767.65181978415,30087.53569651903,25767.299779807883,34775.35800552956,25411.671213011334,32843.55802681312,31094.262609461264,34383.66729602008,38355.943657393414,26082.032639879882,29696.979899278344,21099.283466372846,36327.714623285894,36058.69057024412,19414.757601868663,23991.490297863864,18963.854042871197,17827.03020256745,21800.31945073039,27480.53722134645,32821.897265527485,14521.65113349803,38924.97915609911,33220.3675985464,35517.742951698216,23329.16895155181,31299.866813124645,27869.373299818595,38786.24573466704,18080.625032855412,13782.303952847142,28646.369480834168,10703.11218749101,40066.25765822798,23359.41130044261,34387.34612078298,37453.349672596196,23526.807102056322,26081.393460653882,38750.73631353144,19032.005365643763,16013.105738550845,45602.32487177979,33859.79250123254,16033.465926962974,16738.70886025371,17874.604628423345,24561.945902689535,43746.09310031868,40190.99167737569
F212017,2494.5593004697694,2724.7767223853825,2639.063178147482,2807.408684738363,2615.4086934206853,2545.3748960618946,2304.685074392378,3251.8475895741512,2752.8524798481353,2652.318311534057,2711.3766250529534,2540.867120227211,2930.999441076443,2578.544796338666,2914.6015751823024,2657.2258762495926,2568.798168961152,2924.068917317178,2961.324913886984,2687.4287728620234,2809.5760889861303,2803.3631165500083,2285.239924078098,2915.7446565936843,2583.6465641657055,2610.519277989985,2862.9995986529384,2635.5852222372373,2819.446838478233,2764.4435756315024,2737.8434726802107,2804.0358701627115,2689.3130040436527,2765.7863633228853,2725.251008108953,2511.725937399772,2779.2886224237322,2720.0048991509293,2665.722778834477,2766.225312810841,2769.8334090843578,2796.757303159622,2973.144429767141,2848.986601568048,2570.6524520744597,2670.9165726965134,3128.6488591583566,2792.884476851764,2669.950291577924,2518.699434118958
F22017,131216.71842342228,100244.23302011882,154692.10056380508,153900.12958773706,115777.48441456126,138173.70556423615,111032.8140167127,133417.92739261594,128693.9091454425,89141.11048628525,97652.28826269147,114940.67368996606,143693.659669081,152194.614214688,142306.95411910155,134462.78013369665,129361.81855935411,124324.47669572396,138098.94766559565,126641.57035666314,155689.23763831076,132803.50137745246,116331.01791875258,141132.28078125164,174286.4811519423,153890.05778136657,132518.75718847118,149282.90992673722,133637.23629339115,116058.33356296315,115121.18130350106,125905.57961598849,131186.20542614808,105647.44966969556,141609.67266492627,140967.04126813792,123532.45357193377,107474.25109440573,129624.36301471201,139662.1901735848,110910.81252823057,108008.25940337326,134783.80678043544,150065.61734662682,107879.17195315754,167392.59757133582,148020.0527668245,108170.1095987718,135277.2091610203,121722.45463708464
F222017,40780.06693844122,40984.39464183916,33293.65642333301,30043.725256313992,41018.73562860069,32861.64736159005,54088.32921663602,24712.61595271133,37165.92440949641,34178.4016874778,31109.351129095063,27742.59699243318,34594.422936552626,39492.72966185413,39303.61881639785,40965.39930096469,31723.46425750631,32938.83094266052,48276.383699795966,29713.66669688961,42830.20993462388,22637.615099463244,40177.46036918889,29555.43982605259,26884.99140485932,33250.832732366835,32401.217088578338,40178.099782067045,36859.2680228513,30874.05016099893,36152.28214869383,31607.220046200335,26249.965640925217,42359.03167381924,34336.18804613138,38529.922859057966,33474.36935699995,60089.22139163696,26847.797029948673,31291.121184808402,31880.778303690517,38327.66523778491,31559.11203459295,39012.78328786678,32125.48452663748,41397.134679342584,31546.882687990397,24544.83771758398,32818.96623728885,29824.69192143582
F232017,19125.95650520298,21511.5650288247,19889.57128000196,17710.491548389837,20642.484880366683,17747.37668032473,18012.03417495032,23617.286617614638,21349.29627683689,23779.44280634083,14536.277722474315,14477.990303764223,21894.78991050108,34649.54516005853,16255.282673643358,16555.37516859408,22737.965017445385,21442.613796050933,22083.5181225167,17845.120271060718,16777.20208513803,18224.378528445322,17745.340485587778,20259.945712701883,18992.530933902024,20541.38612416548,15407.316865757788,29886.18290165185,13218.444639549069,30341.280284108263,20609.76330679474,23184.191801250206,15806.188714134641,16574.359595587295,19829.939433734995,21065.798862292773,19557.959272337543,17006.847497056675,16498.95003945894,19374.90262288491,15431.132458587272,14480.362102524643,19800.83282612247,19849.747703833084,19208.941942812613,23193.436391290255,26064.29049117694,18481.184633098594,24364.222346079987,22641.2409084827
F242017,6085.702147551778,4762.287472464768,4847.272289856435,5467.373534859094,5023.977737437452,6449.269880501597,4799.233108208466,5767.615978384922,4928.972598594658,4498.236052220684,6225.509098377723,4829.24713025914,4285.773693871052,5105.033533316719,4680.017614630589,4840.864966518675,4541.503912682496,5698.645230959445,4848.228594735364,6118.1834916089865,5849.702267892678,6003.466132993144,5744.925746533326,4658.733877178666,6119.753774725765,5474.463278164718,4582.454917513066,4168.08865359994,4595.054869585198,5217.373730090883,4836.70806878204,4258.432631352343,4496.612168691421,5134.055204810194,7288.934865384653,5722.787658551335,5781.938929857242,6273.857135914772,5462.819070729945,5323.285785857218,5120.403883412892,5193.412918030554,4214.45097033204,4947.177232634159,5219.230540079271,5654.338518391483,4040.2922123680737,4984.607808698112,4960.17959339178,4502.2038664498905
F252017,5495.718015487875,6020.836498898917,6321.5654762668955,4390.070083899779,4530.247115275224,6540.448821538948,5239.627777509003,5794.558583262666,5301.148973633959,4921.214074698586,4695.0121567398455,5250.901327015012,4693.9305189353145,4848.235206288697,5128.106797672864,5396.32349971342,5562.006931965087,4779.556075795153,4590.0730656607975,5396.717438987245,4572.564494378983,4192.477246814469,4490.99145800519,4152.591995548147,4921.215097430391,4678.374036975673,5790.390371873802,5348.163247531141,5169.633830048666,5038.796771791423,4884.386884810934,4249.527506474114,5522.895147078635,5764.030857806526,4810.381745955015,5146.06150151569,4942.153046562467,5942.087612235253,4304.405379062053,5034.584569309434,4165.192454245264,4962.617210100892,5403.109300964368,5791.115475060633,4700.540672488338,4084.3676855798085,5464.408481862312,5246.152769269009,4130.50980329945,5321.130618762267
F262017,3690.672967251161,3447.1396560377157,3452.3680590253093,3435.1093436756255,3630.913821180946,3438.589702323774,3415.142558731576,3427.006577251043,3518.1943913357145,3661.4614387315532,3408.0701712043037,3449.688826171014,3437.250166485743,3667.5575455188828,3699.629170618077,3406.783483836425,3641.9903118232587,3478.3481840488853,3688.7624805020923,3530.3112307790416,3691.642192798976,3698.8617785881147,3502.804943934717,3509.2862210557996,3343.6355653826663,3368.277189905643,3741.5964857321014,3558.861279338118,3502.268864461599,3406.681327146647,3598.6771372226804,3476.201025138301,3497.6001429071257,3553.611558884405,3531.717785699289,3587.845103532778,3512.9909320498587,3607.160925686816,3568.823089925264,3595.2870903714884,3673.6283631421456,3493.894738056185,3592.5441969509025,3570.2853386055576,3619.871636872979,3482.2096552290122,3531.538894668838,3454.049171354774,3499.7215696618905,3580.4585173386886
F272017,3815.543472924971,4537.331869054333,4095.474953314955,3787.638895053854,4484.488759584556,4203.91592129922,4457.197083142971,3832.668685980832,3935.7816301257226,4099.787932838542,4516.517137575983,4970.3809286785345,3963.7889621995146,5090.085871066879,3998.592371355683,4118.735859864576,4008.037181731567,4241.764601089547,4080.2934201496732,4010.0351774403857,3853.1827322961844,4736.8506160002735,4031.8291202542337,4154.497090109803,4276.981574303139,4083.217332376992,4665.941715166967,4526.35852446679,3821.819909761716,4074.9163024162885,3956.28858437131,4327.792001877182,4276.581727748184,4226.356737190943,4105.979072810107,4244.398085431579,4796.511125709073,4365.594985851814,4714.954900758517,4920.895708827517,4647.175568506716,4079.578158387549,3937.9341026164902,4126.301177492238,3925.492900473331,3731.927539387238,3614.397898229881,4152.469806226564,4115.0362939690785,3991.4082088184878
F282017,14191425034.992575,13402494165.854877,73818391687.13634,17119754715.150078,12811044372.351524,689562605409.0548,12007057053.45884,6890633652.519009,142789759978.93707,104171350186.4246,6833708589.083243,16440937066.021273,8678390030.03118,2752814690.9524403,93244859702.87836,12448628481.162106,1426527753437.221,16895263985.378357,4101394303.892625,159748521292.9608,104023991761.34111,52259145322.09213,35494976463.74866,55842613229.36341,35994772033.085846,35059949207.640785,10395903754.246115,4443667277.96533,11914662037.35049,164224345255.89465,80262856297.48483,33033981845.31344,1172969071064.046,98733985114.5829,14536684287.41405,68894679725.03969,34435775345.109634,325104327349.28754,191877558148.76315,8552364191.640993,7239339238.522423,137455622449.01807,6184310760.19212,217654015285.7591,16224722041.214415,10244948936.69546,11745204278.735498,25101784850.821968,8466298147.897295,21432221208.06016
F292017,494338940633.6616,9881574244.59657,20537231013.045723,18931564975.193954,8028644575.036036,37877566747.5091,18967683982.74456,58379197090.02365,21365692529.010548,19166830549.95928,20875985735.35985,27046858322.690468,140160345583.81934,37842437171.4659,9919022134.583559,22422540536.716766,2850250170.600017,14592882987.724247,19290625751.046623,27623649233.507965,10199295558.674835,13624845383.063473,29275695901.434216,10573433191.220524,37499903343.151375,39725737311.76458,193869743588.138,9523958605.562204,6861336966.346157,16979982337.703163,14995005179.495638,32891421475.120102,3307654242.223197,11796971381.42214,11086757650.948803,90446789283.31735,113384008455.69371,128651701034.41881,11111840104.329449,50694520543.42888,23500056696.84805,16533891258.570406,7057665439.946623,28013269382.542328,10304696369.978323,12488436616.649336,11196370352.12391,24358731199.05048,15223127721.879992,13348849120.06087
F32017,5017.966904323767,9321.435372802669,4543.859198899446,7243.877446849685,5028.224571729333,7181.546614417368,3397.4148057895613,6766.962124541212,2802.9805662068634,7098.328352629914,6198.6024692025285,5844.504144915192,6212.332605870156,2095.3474932666895,3252.020244237884,6569.572304789413,8984.77970285174,3595.3171247757928,7646.46661917994,6125.593935539738,5053.100854770093,5044.280623884708,3760.907728063759,5052.38196477277,6640.400684395544,7291.737639448587,3402.9512099322383,4269.678249741455,9111.845698113919,6331.766362487722,8079.861668701842,5533.392704905136,9217.23468754808,4647.337132023664,6747.343845170634,2873.896184926161,7454.074330954851,5765.212792835913,3965.749571740152,8104.634247590902,6965.964853736169,5741.611288576996,5641.217170001235,7324.012000249637,5429.531949745149,5930.725486000173,6604.537826457629,6611.830406812254,7642.06910087391,4837.231060961234
F42017,29665.756070074727,29674.584445007808,38191.967514032796,36402.86406759055,45371.92485976129,28129.1052071668,48309.18759811039,46409.5635503642,47023.10546332611,40345.95799121096,60499.55330332901,41114.82889762763,29716.22352430982,44651.36594259635,36948.92702853733,32874.4902208393,39593.309882718684,45552.22903070001,33799.17725317336,39467.81363884017,33557.661551629135,31662.283535347757,40685.428887264985,41754.72159626651,31338.363726843756,35351.78302616007,39188.60254653029,49848.99589567082,53800.25531134072,52719.28991262214,36267.00164125713,53479.966176046495,33174.11632453927,44415.61837316716,33029.56309473374,35290.515821264315,34345.07479761435,42865.037638566086,42653.841502141724,37871.75662829118,50507.25567786733,42127.83092035621,34420.0393568443,30273.142177158537,46290.82225821991,34827.89345736242,42915.93460250684,33022.59933238264,37971.14567604789,38900.818550003096
F52017,500.035101938621,500.0325824844698,500.0271089044987,500.0359450477903,500.0222472693519,500.01437257288126,500.0252868494523,500.04547634642233,500.0325164834204,500.02911705110176,500.0417705498424,500.02095787133584,500.036280093673,500.03021797491436,500.0409056014586,500.03861560029424,500.0235628304748,500.0288783651469,500.0297007639992,500.0414944011415,500.03479504482493,500.040943755121,500.0260777877267,500.0166509036694,500.0280410006136,500.02748454299206,500.03649906411596,500.02794371902644,500.02061215274404,500.02190435395977,500.0272007273356,500.0265816626551,500.0396727366581,500.020927682103,500.0281524511326,500.0241844251049,500.0245083597453,500.0209084603025,500.03175480173195,500.02200205993563,500.03076197659504,500.0259442076442,500.02921393643913,500.0338141688311,500.0419739269467,500.03934810777633,500.0402703823259,500.0141957636675,500.0383278413995,500.02904134235195
F62017,1352792.4002068902,1275039.525793407,945796.3012839229,1717568.1829646372,1456553.7908441932,1181126.932165059,1309908.2071439826,1635503.838051254,1282163.537375755,1495488.1562945303,1370793.001939126,1131349.522834293,1309297.7784039346,1380881.924684514,1248342.6334837186,986216.4130760996,1799699.6690041285,1325445.949576887,1275016.8493600907,1082644.8104178116,1498369.2975551588,1942854.7823085166,1381494.358855177,985453.4919753028,685927.8460307163,1194745.0953922952,1430858.372179595,1135722.040328555,1056108.652458025,1047884.0093903657,1189672.6536797788,1607081.8016028423,1968703.0286225453,1026827.0863167314,1431096.1848694049,1324914.8334066214,1194559.2311157621,1176264.37338469,1100226.8311575663,1562428.5895817406,1510507.5505122792,1449743.0053513933,1225049.34863832,1092640.9088549481,1270804.202701829,1117850.9096325638,873825.8181249185,1470361.0644106255,1468366.7726727545,979995.2365382788
F72017,1335.0580022293902,1489.184054862969,1324.8395834941548,1394.3252144664364,1358.6499986443291,1300.3412708719138,1426.3718184097509,1332.0412396578536,1424.2707342953568,1354.1957070480757,1357.3898304520362,1333.7996076154905,1272.3677983651187,1401.224899281017,1389.9285761015078,1384.701596313722,1258.9808334921327,1414.1655984719832,1311.4971004271897,1381.424941526916,1342.162949064734,1396.6280384649644,1408.133435111516,1332.189527966807,1390.0189480270126,1250.0584291733167,1275.2207681786936,1463.8533237988922,1256.8854907871093,1564.2916686543224,1489.647625364268,1397.8711511217368,1436.2418555413615,1314.4668630557726,1315.9078429398119,1243.5078202906302,1305.8446681683054,1212.1633481004055,1326.5479643777428,1347.8799724220275,1285.513535202977,1339.1756346191526,1220.2333581384582,1366.1802618076176,1287.6436276548152,1390.372330823326,1440.7237033249435,1276.097900715716,1342.7419049073237,1282.2841502483514
F82017,833.0226204241159,833.0827644947699,834.0920848950906,827.2754255476486,830.7432182075839,836.8824348610932,836.0207037665381,839.4739920957428,836.0375388650941,820.9567854834515,824.6183308052289,816.6903953369383,819.1872604096465,836.8042755526753,824.3231124106502,822.7817128874171,834.7282363510044,837.3435974975513,823.4070098570902,814.75384428869,835.7288282248076,826.8871940432078,827.9416702980801,837.0553451271721,822.7178605701077,825.633133990042,832.5211005002396,818.6911015391901,825.6821758126215,825.9662782648194,839.9094839767594,823.552972236623,834.5842919029744,836.2848962215077,830.9160658222598,835.5918630138195,819.5071057447077,846.7879256804215,835.6233395921995,827.459783711926,818.3032566934986,826.1181826123991,824.1709473158866,824.0416941201734,827.3378330319395,822.6950573437764,820.3658925702771,830.6660451413004,827.5299515297742,841.2750458691369
F92017,5422.639006640732,5126.319543668231,1021.2130688166526,5092.100606351849,3286.6885312557533,3643.1986807287467,5133.912347655911,4034.3548488480883,4824.324750418164,3801.625516078211,5259.138264994939,4056.7587381081466,4993.956945664164,5217.020585314705,5866.8894395775515,4941.5445608549635,3389.5354749592716,4864.561701229368,4396.0475422109685,5972.07604447963,4963.478442632928,3336.416177036992,4427.955129023379,4699.142869881243,6123.850464681586,4998.275912368814,2929.4265685120245,6145.481187093904,5653.928134393946,5051.556211204976,4179.829992402998,4907.801264000142,6708.897447605964,4211.000276751425,5728.912225253793,4583.9422394891735,5450.602295979728,6179.849604601813,4640.971611838393,4771.259559026132,4193.791712604874,4399.562454564588,5338.5545403913075,4983.329916650358,2967.9814916714968,4204.078027809324,4771.703388286234,4022.379283964552,3904.0257734108054,4541.011044681283
