,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F192017,9039.114802000691,6693.869844034796,4401.3902222145025,8630.384420617927,9394.140015563182,4210.359572939371,5901.851540055948,5168.682446841763,6647.347468748695,5827.266170359562,5360.717737215956,7448.473000960243,5103.131728845357,7243.5196943134015,3222.2894694710626,8741.864069293246,6099.036891379929,4298.962538835613,5238.911977149586,3549.1681935479946,8272.000250932842,7782.445129081656,6836.335960821037,6335.05270333593,5122.547111698224,6641.700409255121,4663.840793431944,5968.650822032625,4623.843741520786,4931.490018461869,10730.838024836246,10946.604123823334,5159.992182246544,3125.2589138202848,4708.967169000818,11422.303618696726,5412.749630670873,5255.111381382206,10501.663720703595,5613.871932841996,6915.494649609579,7081.070137520866,5259.085142617353,4645.242445689337,7096.255180400473,4895.006777629096,6255.973184526242,7436.522346426715,6871.181898933002,6161.3271896868055
F202017,31650.774017349195,32951.090468365015,24271.027364558,17885.34018250024,35375.060596178555,26726.49786959293,17665.01886450863,16673.317662492966,29438.246613630596,7154.530283417603,23705.15569307404,20043.51839071599,37157.10133949182,7946.4924372857795,33922.229878504964,9802.383801170075,8472.316031682363,11106.437844097296,19783.0026807051,11684.639408123974,21494.909211505234,4498.451397450046,26122.27470075754,11467.45769644675,8282.89859417146,43336.25636521354,19099.822605900365,30161.758710216083,26736.261356816394,27358.767933923587,15184.735888391608,29367.670519629257,15395.71822808887,6773.3026271563,34168.391162014246,28863.71897033207,12477.109626111598,30261.94852628211,25888.991117051053,27687.012090554832,16111.286995024126,23743.095564156185,14019.7638681526,6663.426549081296,17433.027602167786,10589.319685968389,25682.233665641936,6958.712762370978,7572.603114725438,24071.10285536155
F212017,2809.0495211015414,4176.338128333246,3366.6415587288952,2813.848361642102,2728.0676638404884,2943.5451826211593,3144.502378658347,2752.080731924959,3105.7398090060074,3711.791897298586,3021.4449482927685,3333.1964201715073,2564.22391881171,4455.151646643155,2730.107594341286,2474.441030304881,2526.4502928479305,3090.0698832546354,3042.197607252193,2603.4517034343303,2677.7870848491134,2556.3399609828557,2801.899710800803,3555.114841353877,2379.8774471318598,2697.5164608139394,2465.7843837328355,4618.904551915597,2688.1844847187917,3335.0431938735173,3761.5633658056504,2536.486600532839,3704.3238001764257,3093.053167935399,3771.6300022363785,3212.424538881949,2815.957185913133,2954.7283720141204,3019.276833356729,3334.9262398110504,2972.25096099687,2940.1556204094186,2534.427282229738,2597.4869394470825,2786.5588570777104,2887.343961366107,3870.8539416497006,2809.394890773793,2859.0564023462043,2964.369742000748
F22017,118032.46370093507,82786.64189170023,55042.894782262054,61305.27337389304,63069.79120261927,72353.98778644169,84647.58837138207,67853.00934451006,82347.80776070434,66512.78454881687,55635.7827854874,85026.6170685658,91109.76460910858,77169.96979162378,102026.66731724207,67651.19700636435,79946.53755503036,76088.15636285729,69583.5663627145,115392.65957957566,103345.35407439212,77745.16768273315,75311.0366393646,121855.00069893006,77588.09546116272,92176.49005127385,75052.38602064452,152539.74741764434,102024.25460525302,62438.744416929345,95564.30542171733,72750.97623644894,69385.41450052799,96598.21826628834,72959.78264356029,83248.15027382992,83070.8540973703,68629.30042438934,128285.49105015272,59550.715492403986,85556.9540175319,96138.82823671645,78470.84709769298,54060.927367451644,71031.72855444343,99923.88080951826,82942.38687685803,81638.61063680633,78834.40867246086,78732.1812971704
F222017,30417.633028254557,29581.488046154467,32904.03418657259,37508.808027295505,32424.147375493973,30411.5788216397,15500.829421773004,20168.348198132626,41147.04623696678,51523.21068886814,26183.146547723936,30857.04194624265,40021.25220775906,21430.364236648715,49482.8107683276,30717.89623988085,21321.82996116714,24803.742876998793,29893.771862179463,23829.645123055037,33727.112054079495,23339.177401310513,28677.18149828629,18831.55158782959,27094.25349306313,22712.125183816042,26940.56002096078,32918.25163645235,26051.158805325453,31344.900075614296,45613.14460451737,36701.13378520816,28685.17832101111,17018.379260827387,23064.208334732855,37082.0112326459,25612.088701878165,25362.94206658947,25129.58107520118,35661.98859705435,42352.49284293924,27678.9566700448,23020.946764121338,27961.25913358244,41432.907123272336,25667.201693697265,31394.122164808483,22838.76668740866,38376.021099822385,32949.34832958941
F232017,13547.023471763641,24606.233695212573,26282.78836096073,24098.136077938252,20498.723208010615,16492.985501131974,18187.719368774575,21844.15142428452,14297.183873898004,10239.090930148748,22752.97556756082,19822.139922670798,20947.97697740078,20877.621470087794,13894.37415516037,22047.449687329237,12463.149768686524,19660.617134907407,15652.267712382496,19325.176356788492,15327.179655836811,15391.170124082855,21424.00731404117,15570.18781602422,13257.96146067314,14967.971379980665,14209.961062155387,25642.691464260435,11938.895180902222,15379.418648013061,16920.274028277756,19592.289052274795,16387.376443415335,10969.307104282963,13424.997691090944,23138.426790857822,16918.264272944318,22352.68207632757,13191.400609446517,17575.906189310186,16500.66148741801,15091.69400341895,14420.088304074856,11526.558393139361,18883.386438265326,16551.765046494016,20456.555912529475,19863.545115787492,15882.616441885622,13027.795642416006
F242017,4297.8962003941215,3630.36271801025,5274.487624747363,3723.058125110775,4691.395256716381,4482.185132577917,3687.9795920493298,5112.898340052185,3847.729447529356,3891.163261911891,3685.128354714373,4941.885541890222,4467.2315016776665,4214.259366797422,3782.2985582705796,3909.994713017184,3352.3008774802174,3630.8117751679665,5171.230489881242,4442.713453838494,3624.3099986677935,5131.621514077149,4023.0791407702072,4091.409709264157,3590.4491262362453,4428.112840255941,3880.277061751737,3546.62046809421,3913.357077586502,3931.5257497584084,4561.144749117728,4655.236179762249,4406.696733800861,3322.6802610479995,3810.7437863489645,3837.8494191751915,4235.715598187565,4809.696190845842,4097.466633965123,4932.593989516036,4092.1301684741793,4110.655277489887,3436.179351606201,3893.80214585464,3947.77302832269,5896.779743470672,3661.278841602311,3828.476228310883,3630.9694483664,4118.48884277654
F252017,3569.1597733210574,3599.759282066514,4121.289989211346,3835.687614805669,3831.7008559485894,3849.453187097173,3591.477223578181,4096.051538942094,3696.569537454533,3941.0477457633287,4254.579800301071,3695.2416312425794,3982.767236745123,3960.034819330026,3441.421225265019,3807.540168580548,4418.444039133545,3950.5125161064375,4074.5254687957754,4236.864065717364,4497.987488131673,3910.2582432842228,3882.492346251991,3796.0484313487823,3737.9477783836874,3517.781448732161,3728.5037152016503,4276.441555424263,3690.70653461949,3799.9135755439756,3691.0249617819936,5290.105075942407,3855.301802193717,4401.7747266090555,3665.897584854133,4254.448210903898,3710.78466136684,3741.5089995542758,3597.3848747376855,3774.732119866502,3895.561788658522,4259.605835198818,3725.8061799186316,3930.4321271036465,5040.570162027676,4030.3016444241603,4166.9254551333925,3926.5743537723065,4205.067560953758,4006.073162556935
F262017,3190.669276726405,3708.322573252466,3386.768178970076,3461.2700646867493,3394.92681026962,3554.5197890345257,3748.6718595906423,3456.9202232755893,3531.905497701858,3621.551690347389,3343.5133251879097,3619.0623290753833,3256.305431334211,3284.9256276266447,3688.4423677017803,3264.0457233094235,4625.2188975216595,4746.930820586884,3834.21052080339,3536.1596609381268,3421.359667103039,3526.6198829981686,4103.653962448139,3440.736961871674,3486.9031524146358,3856.5722289981973,3668.2669515165967,3719.476827856954,3739.4936277431625,3284.609198582466,3602.0181769386895,3337.705537084426,3424.569005160248,3653.0244159539616,3892.1321434354463,3935.845532980925,3478.6853833520986,3573.419036994149,3353.976264876839,3570.822410229808,3634.4022975549947,3337.0901138082963,3703.08194289305,3574.8548992629553,3920.191870869914,3386.955172362558,3520.689649098885,3559.847213843471,3412.222260625852,3354.9658836052977
F272017,4433.671130817225,4182.138019958466,4092.2786422880945,3564.0156351880737,3813.0673065170326,3670.800428361593,4178.442668767137,3822.2600210109367,3466.5556264590423,3693.7201542819303,3425.4124607208296,3661.5466456433455,4262.893323200054,3698.416395980422,4248.057025779562,4002.9774915838902,3811.5817842965826,3851.691530474508,3968.7485328686334,3541.426783055561,3633.8590970400874,3788.293621257067,4441.693993108603,3743.5640903488593,3387.920125742011,3533.7479977266635,3500.8426987990206,3982.9971210970507,3759.3080899666124,3814.0505260056607,4102.943326856334,3870.3298890782776,3893.699635574817,3816.535710420302,3730.8739207588824,4189.408277002059,3690.955979896658,3824.3645177961625,3753.285360861416,3499.3778119573867,3987.966039668903,3845.3149944425063,3904.3369038035908,3819.5966696060796,3398.5758729038225,3436.2360878471845,3644.8726509728504,3703.630346439812,4190.451982702549,3582.299589881278
F282017,753341299.6145366,1474962513.6610324,3061626550.1222987,614172969.706816,5638548859.393045,1232679478.0601676,6812746899.872173,1524185243.6220765,1520139109.0517497,949974140.4854233,1627415882.46749,2558723459.121013,1679174671.4382353,323126419455.0418,501058765.2149577,21187709913.1318,1219550399.7028108,886629641.985202,3337810120.9191904,1203906161.4543412,1279724233.1686826,2414925688.3162165,23492706.417886905,839934406.158136,4604940244.224519,1305142789.104188,2005444679.0473456,51045199.246936224,410096058.3669133,3229566929.8532214,618174221.7249734,2664929885345.3286,8785387915.587189,1930701378.408349,2549614503.2498064,1293051349.9003453,477172494.18362856,4522557370.55907,98492462204.95062,785102099.3515091,2310463475.794747,3141669627.9327173,1466022107.2556267,3560933385.8858314,945072232.9867244,118292290.45446344,87558899.03111517,12267222066.907206,629783440.0433474,2302470653.952353
F292017,5020704354.578777,3858035436.614232,8798375803.935102,6333816319.224425,2098678180.8061888,1815501508.2120395,3679939201.3058085,4897202417.002361,2673015196.6758013,713418232.5354139,4893844498.570676,430074406.9381608,4830516477.428552,16115215023.964277,1559534508.8255951,7003093863.023935,15527904971.69227,1126618974.5955117,38458730130.08422,8414070201.327389,956188364173.8881,19707977553.17046,6770913430.211239,9962364694.989176,2640520991.9513836,9116610715.977339,5526885051.458378,2481302837.9209237,9017940840.42238,14480850599.263655,4114880971.5889854,5894047863.63889,3251777697.285365,5054774510.9940815,2527037684.4021926,2652367719.2646523,3307638706.371784,5773027979.397081,2485069778.86653,6062265063.468844,9291212319.973814,10739436443.348269,5796626976.756338,15775024159.860172,3830400758.7730546,821271119.314858,960017267.9907486,19243979939.93452,4717869681.787819,4927934605.877061
F32017,5313.157477340684,1778.4368885196138,5777.234447323,2679.248052307209,2327.9826301387484,4597.622985256404,4254.044439474432,3544.9299339163545,1482.1666670215875,4179.275028673647,2965.9266610829673,5789.30285276673,4403.694513586691,3994.9245248128273,3252.7804278428284,1786.8443960535792,2787.8704403471606,3898.498090020644,2279.3573315350413,3624.520656268016,1767.1289048066317,3088.5646898287496,2100.469642970511,1502.5862952745958,4246.055090721433,2397.9721322609325,9916.273790792917,2688.6597002949616,1889.1120379639215,4382.419112618195,3679.531407789355,2892.9115112623253,2751.343059423154,3600.542663737332,2760.0638183063284,3084.034557139902,5038.302473624218,1621.1077956267075,3144.0664835497455,1353.069361894042,3551.5805856889265,3344.9449591564708,2134.590649984704,2678.0724955933124,1660.3825380391775,1068.338918577638,3492.7620222741393,2795.030455190877,1643.1198258315633,5100.657906629393
F42017,45557.17424882814,39335.014556820905,20541.789861069534,31198.52841455255,41588.83124402244,24963.391505247397,20984.925417195544,23963.731146318554,38436.238183006404,27574.998777290075,34334.15119231765,20441.772807911017,35858.04302401646,32728.284433297693,26425.62266776613,33620.89423176119,26868.789401982263,18478.45004457519,15999.048255995878,26320.087572978686,28197.565914422354,30166.215982313493,19913.54351182035,29224.204676460875,28254.80305394522,44174.827953528285,43526.325668355814,37850.97602102307,26093.27161996645,31327.003453813035,52251.592221325714,31259.88673808477,18766.058011969173,35570.33775435482,31250.668036348216,30828.432691972557,37910.185110768354,26195.99001424854,36678.84660261504,26743.62439145634,30044.168210104974,59887.68913158699,29144.94605309317,54416.68639573007,28434.38296058642,28390.06068165929,13359.59994950675,45387.63896932393,39983.19840249743,28680.817606740267
F52017,500.02238263341553,500.00910673658717,500.0007039200784,500.00618938798664,500.00395316114304,500.02987951450336,500.0086455425383,500.0052274537758,500.0018285714363,500.0142018016494,500.01278863578693,500.0169911090068,500.0054842165551,500.0121241287928,500.0075702740551,500.0105816874885,500.0024410193237,500.0083412600796,500.0205437959019,500.01452915860705,500.02910036708295,500.0157365697666,500.0097597428269,500.00943759519254,500.0296329907167,500.00854658467574,500.00638922598665,500.0304461500558,500.014995463274,500.0024501960899,500.0214891577516,500.01011135769545,500.0212688556292,500.00827241041554,500.02298562268345,500.00810967155724,500.02424722832706,500.0229488175406,500.0186113037304,500.00889943034855,500.00804716715623,500.02875510407785,500.0415650935772,500.0265698839424,500.00721280545326,500.0140464853565,500.00840748424645,500.0152300508678,500.0115765328863,500.02007194266594
F62017,922080.9025448415,691885.6013803858,1146045.0594841752,1606407.2169014784,739509.4880284895,769050.0766274292,1101089.975243228,1020229.3170701228,716874.8779868075,976857.0196197272,1217244.7029340344,1074851.9712881525,766113.8024578892,636219.4481797189,943925.4723920828,703871.5954993068,993078.9571512524,1258451.5015869322,1211893.018793242,1150123.908388852,943666.2325048964,918238.7793881102,545234.0128077673,736448.3232873491,651764.245337624,832621.3740260053,916250.0532735133,865027.1411663798,827962.430311655,972687.3997817511,765779.7293880032,963774.7049749151,1306050.9170179078,1216194.2933550742,605513.9702541522,478005.1434969653,1193720.345412032,671521.9596428284,1051700.53723073,1031061.3199391423,946590.7056647176,1302305.0076300548,675548.4243803674,727836.4460073329,834317.8733569565,476777.9194069069,600332.2963407985,750643.115061408,1320611.721675715,1174721.865536792
F72017,1485.442453766624,1382.889976887814,1357.5157679279027,1166.3386180753246,1311.1888990728576,1131.2980421190603,1272.197979750322,1408.9218142130997,1316.7729967074442,1350.4886767872822,1345.5149022537466,1397.8043997900631,1368.5218662804855,1564.620389854271,1290.3650434523854,1271.6124212241991,1252.6842350283807,1537.4314746983441,1320.7493847111293,1222.6252913942747,1399.480368324441,1271.5573388933321,1364.7861888598427,1201.125024720245,1147.8385828899031,1307.7575278318272,1366.4484002083736,1459.4355183649402,1449.4957735220778,1311.1613668682003,1229.804458581173,1160.212298523558,1382.1187945243382,1565.5000000010975,1373.0894904015058,1324.2269095374995,1239.1309838169195,1419.7332024982916,1442.4981076481192,1459.8310698639793,1234.8933416464065,1387.4767552894705,1466.0,1300.7189749749834,1543.7811017724446,1406.5737380277928,1068.5297715915585,1197.8627970103184,1388.2064651662145,1279.3167256417582
F82017,820.4774051197556,817.8526851248969,813.7154442576556,826.7222933317751,829.0514862984938,827.6748982693381,820.069383047675,821.4616577336809,816.7571601289045,812.4301739882412,821.0827487817921,814.9250778297868,837.5396509201755,829.5991115961534,827.5618852419875,822.5755426017831,819.415280957123,828.1323826911131,823.0538564496736,818.7357212978094,843.32126884392,822.1443081359828,818.5007993085613,822.5700961850439,824.8270489175409,820.9431557311459,818.1643494312113,818.0616329689475,815.7256181775316,833.8787879773404,821.9522661536575,816.0750173781728,826.1385940392665,813.1128095398775,821.8293777914074,824.7764780740558,826.5369464348605,817.5968450422943,816.8697506937978,811.3903087845965,824.4745736057874,815.5638620285923,821.6624233993642,819.1183153554363,815.3650395646825,838.1167020526103,830.9835562928116,833.0469964240399,834.1280537647815,839.8050178641765
F92017,6955.612733360925,5625.895845739034,6193.123251990676,5664.2523224499,6361.619475525301,7319.0479429016705,5189.1780248743835,6248.232563216355,6880.585334394373,7461.470572340069,6384.292411341805,6345.569184224788,6545.083507892293,6726.80782382945,4828.633188102613,6311.758747239869,7236.789197668022,6755.802394544148,6501.145408072257,6479.4819795612175,7176.412119067838,7274.499330456578,5178.156974554677,6990.352151573794,6564.300161612519,5704.360123489921,6707.7132404981,6520.046346678953,7917.755386357389,6933.96239930498,7550.852790892768,6997.572978776811,7178.928234478685,7728.570427904425,6799.547422951654,6001.910693576472,6952.751035964262,6518.490068302776,6112.410946895892,6323.927900687645,7815.892128602444,6657.985925631589,6869.738954039572,5936.244698155321,7049.48218393048,6521.101996475909,7322.991104503194,6275.243405022733,6578.742638230956,5846.631992442062
