,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102014,2742.814976591959,4717.801088209284,4869.90742724099,3617.5026428994834,4024.6452706161926,4140.160604378089,2311.43973633913,3266.3196434400716,4605.461584908932,5641.881732678352,3171.7694735423593,2614.472189050134,3724.2064332357468,5649.667815491233,5684.771769414305,4449.3003790181165,4502.9617459467545,6464.36102074419,5781.97618560334,3446.0973505089987,3454.9641296908485,3560.2156268312046,3574.185109503068,5424.117342081698,3964.33233240128,3572.855404260804,4554.682883645674,4829.2147269321085,2861.4233504746517,3096.622029821625,3941.623850495018,5416.134199350183,4167.279757539105,4491.789263465163,4575.239568623433,5780.23349041951,3628.415185962631,2879.242632055055,5497.563296963181,3579.8513120005155,4126.578352562745,4582.71872165152,4269.8734273940645,2644.2476991385693,3961.3304407914666,3095.8255341699623,1741.196964960889,4421.36229276746,2382.9387443453616,4362.478669619082
F112014,3812.0537995116483,5337.758388191276,2470.0747238838594,4194.805320833112,3195.703728519591,4416.382981538519,5403.241544949409,3859.7410904442722,4669.27720513757,4344.48195706809,3250.339649372888,4112.7501638374215,4027.453719006131,3575.6467155369137,4174.62915844636,4052.985632638527,3721.4953072215094,4085.1365378110904,4687.417314115342,3127.4292005159386,3919.116682449163,4491.823880699859,4137.591382795341,2937.2164844831614,4012.194463776348,2719.396256522731,3874.057004426678,3409.1081184972127,3245.687948573949,4690.157378356481,1188.6832689488783,3605.4541239420987,4522.907528878445,2314.660893704895,3821.261140395962,4027.2038344068105,4848.886916222689,4789.506072500306,2875.435916303547,3997.8408853646997,4825.647388871259,3589.8159092237274,4082.223933995113,2798.6271773847793,3905.4195004841113,3722.1817370319122,1095.1750388788241,1256.9144384022984,3444.0286841176876,3527.8022843180797
F12014,1240395199.649943,1323275643.5944767,861831994.0610609,1627857110.429941,847550034.4101652,760594038.1250346,1152883590.0592413,1020078611.2268465,776395090.439702,1247221490.1507788,951113149.5974405,454775787.37839055,1307516534.1926455,979870330.4517311,389367034.284149,975473178.8922067,1269693370.299136,1039950852.8357258,1910449405.2183785,274739807.6870453,1088872506.4996698,1005429395.3739083,282491461.2642993,1445220190.9924033,1969605448.7352219,1392220767.7264519,2037121324.5066857,998262098.1060836,1173928155.77833,912810032.639747,1187452668.7609792,1455775088.3071363,1262897897.0916207,582588583.0685627,1147948699.6676495,936373466.5131038,1440698642.4776702,1173662121.2470117,1182418492.2009482,597821526.2644097,1328203100.3257637,1324727431.0127592,947928013.3363581,2210092601.5455656,1141298936.0790615,878992716.5998771,641960582.7799244,1232113699.7118077,1009813234.7202067,1011459386.9329764
F122014,1203.9312560610558,1204.2041170222603,1203.5462437707774,1203.7637932837313,1202.925578548314,1205.239778846764,1205.1692440674212,1205.050270081252,1202.0271175175158,1205.6065911032726,1206.0427563594121,1203.5415728181981,1204.6884243409759,1205.4384604443803,1205.0401883975373,1205.6993809642725,1205.7952066003677,1203.732970107366,1206.8626213728937,1206.205828766094,1202.772743214277,1204.0774371670552,1204.2479421217956,1205.8599884340713,1204.4311276391657,1207.5261813277937,1204.2829263496742,1207.6584205642378,1204.2171380606358,1206.0246404729598,1203.8315330273524,1205.7709907135804,1206.490041678464,1206.465439553796,1204.3044495799961,1204.7878705953487,1203.5937265603504,1204.0440547960652,1207.3212819356581,1205.1778890318951,1206.5990493141837,1203.0187036436018,1203.8397330121056,1205.1976373190919,1205.2398789616893,1205.167379144538,1203.113958437113,1205.72854992286,1206.592007888588,1206.107952689943
F132014,1306.3480322275648,1306.1395081439352,1306.154783117723,1305.2935462546575,1304.867171117878,1304.9567077563872,1305.2194885945278,1305.3480495841752,1305.0259515331015,1306.2402961717878,1305.6261705068916,1305.6902170872065,1304.6340225393526,1305.0741601192308,1304.4164874589956,1305.738983846229,1304.4768453284835,1304.7220969819202,1305.4003155171038,1304.9271531047095,1305.5137797558361,1305.6018854238234,1305.8704824248714,1306.1831328158755,1303.903346365291,1305.6049546556596,1307.0554789861912,1305.9681830768711,1305.6852953489897,1305.7162133071556,1305.4837586595975,1305.7583066047846,1306.0935222920873,1306.0675017805804,1305.2293510481022,1306.005659104006,1304.9842151577768,1304.3706352969336,1305.9126290697202,1305.8450870630054,1304.8556719437947,1304.9803879590293,1306.0848393471745,1304.5198142979232,1305.5511809106329,1305.3273848322392,1305.2731547058606,1306.4935360996196,1306.929091453061,1305.505730764098
F142014,1542.7455618346437,1529.4569107546336,1517.638148290119,1509.59370294018,1473.8978423168137,1525.7851694040714,1476.7790114840288,1553.1751801236603,1507.6068462461562,1522.6468368917172,1490.6015983518562,1500.8848866871294,1542.5801396735596,1539.393161971232,1511.8134454094009,1498.0902259749564,1506.6348183484727,1544.3324421118064,1539.9478483153694,1491.4542032065317,1554.938970705992,1508.1117432428978,1507.323299892832,1499.0498091561892,1527.5761855726519,1536.3433574054084,1512.3373140505842,1491.5289888915945,1534.2981446285116,1595.2757846740285,1513.0729743475367,1496.0859295556238,1513.1478735571707,1548.7185120384684,1506.3797419855694,1491.1351315199984,1526.2032821412492,1518.2880238628052,1511.2045388705235,1522.573502347249,1518.1603760939772,1519.7366788797035,1517.824872204789,1528.0588991954523,1506.7740663446316,1519.4341014894674,1555.82874541704,1538.5510745538195,1520.5413817404851,1497.952547674852
F152014,174655.9012011671,79268.51952097022,102075.34571955304,101956.60449512888,1576562.966062046,68181.95303670813,503539.5891573842,113074.55657219069,66602.57997811369,64879.16796530171,57170.89593954959,193226.12827962334,22414.651475242343,61615.96504498278,61742.665325280046,124666.04010195327,1403179.8222558778,422434.19651060743,162110.74187353032,45845.28690287565,221679.17443495416,195822.92277301315,427313.9620372245,27722.120974456826,163937.7787661587,178574.1299748748,113224.81668976901,28087.27301117884,102559.9505660193,572762.762468484,324005.0723753033,157267.8506831162,283971.8695045337,120303.58225919554,178481.33320902995,982220.4312159716,560391.627556858,89330.11573134795,52231.37748292017,852644.3158029366,136370.9883428273,334417.1402374128,255898.10204176474,93687.53301976119,758724.5183399047,134514.219399748,51299.79811302856,13282.482085436428,167907.61748427936,191067.76198489883
F162014,1609.1594832838157,1609.1267567117382,1609.196278905391,1608.9814161796478,1609.3585148483792,1608.6786991366737,1609.2657856723674,1609.2820373590446,1609.0542067263532,1609.1845843502826,1609.126631932838,1609.401276685932,1609.3449754899332,1609.0849489281507,1609.5495655617349,1608.9500639316768,1609.022093920431,1609.0731555109799,1609.0719724305975,1609.4605346373842,1609.4356027590748,1608.9753670097218,1609.4845040603584,1609.1597007112,1609.0912904523973,1609.3316115512287,1609.4971528240321,1609.339334616112,1609.3592795479954,1609.0837631363406,1609.3681860955628,1609.2755435979511,1609.2621603969399,1608.8528568917918,1609.5849383907805,1609.362527019292,1609.2211315426719,1609.353693064534,1608.9224118960487,1609.1716541079174,1609.139424831595,1609.2301252055918,1608.7099659156709,1609.0198541541326,1609.020770581023,1609.002442363456,1609.3024063667788,1609.291886710957,1609.1312050732301,1609.3028237681642
F172014,34857865.89935821,29555932.52594193,66341205.25396221,32503505.213943973,88915901.44005632,24218039.578622274,27358678.935189374,31185178.39755155,98702524.69644536,25404062.241690647,54236699.1079232,62036299.2751621,6680915.643573854,110179536.43722373,29926925.03547591,57781640.859778315,42882027.630886495,71805958.17044328,80618451.86731346,40276179.530060135,42977904.95793228,26624737.608164992,35294157.215667166,89848647.86753394,40263725.35137672,80474502.26036502,112580935.48696756,106424654.84111595,104151631.26052576,49260863.27903745,58600264.48510147,36684032.8656297,24081779.627931703,88770332.77492237,35238475.00368066,58495658.72227343,29547769.815345194,22606887.27246068,159267649.8443488,69037385.0658638,61888014.47955169,61789855.253362074,12792967.822813008,133466872.93363747,59678928.09937679,14050270.921806265,119874079.60776895,44678683.060459495,84295818.47235107,35482987.68768688
F182014,531849222.2839757,1424248035.321882,599064448.75646,766287522.8344877,891633794.7227535,559317387.6995145,2495177002.9465175,257628567.38302323,747229441.4210197,365215992.74349165,1032324962.767199,675113636.7429441,2400155846.3149223,669699538.983878,538605982.0013608,917750964.4468008,198087604.90680182,646424979.7287725,585253242.9622979,538263779.934215,660679687.9231442,1030203834.2319024,567014937.8661433,882264636.7870921,909234873.0392848,328468031.376543,396729223.46680397,439068242.5267548,1432547750.64144,1792990298.8345153,1254843187.2875166,1520286800.0219636,4484725539.208023,1562421327.7381554,976075084.8505998,1254723775.1160498,982897076.9459224,2341029196.3684444,776819222.7776076,584994850.6738997,762304517.6410496,2227347878.462091,85279618.60612412,784939476.205592,427559458.6478222,1935958408.7165744,2649529619.982695,1477403709.454137,1170173705.1764235,408166304.5149174
