,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F192014,132885.85031764768,328182.50185698096,330592.22591498087,133017.11995723302,8817.963453763568,2028.5407572595075,2954.317780767532,16153.127554893967,39857.41378739374,2800.6386123012135,2590.7454977927973,65129.28558792548,106713.43320005557,5903.364915258276,2400.944266883934,3193.5367914897224,43322.373716875016,147133.45903606375,10532.766005548581,6229.875041479185,84878.87863245027,2721.2104697272225,10105.015245430955,7724.256490076142,4519.726642414007,5058.50439448356,17942.99814301494,5650.035047866531,2793.485346564714,6423.983770016282,11325.628667015015,48735.10037717459,304622.35103167035,60330.625341974126,3980.1468273878077,461139.80789171683,9872.979870323814,247992.07784450136,16460.808167877694,14195.988094356766,5029.6257443362065,16262.789266202164,13816.432240072649,4212.835245586316,16813.90493875371,27057.67491468704,2905.973026971288,117636.71780708393,39441.85975254164,43514.95699517262
F202014,37382297.89933744,896760665.210916,390755771.50842804,31054494736.410713,1084739678.4652476,65550883.77922915,2326056767.9927006,2851745010.0563927,1472192338.2113705,33518769116.58256,5967272799.532924,9898421275.031893,13765205518.837868,401755495.77313846,7316291457.589434,8303294167.601144,1141589719.3742976,6517546439.801383,757823124.7286115,12053060436.284746,8765320240.904932,75930464000.12758,618740007.7034308,9958096523.15058,4387543.04255066,4948471665.837557,6658506940.674691,18620854867.827927,5098359917.06751,16351296753.144539,6096556949.955184,2940469.391405627,13363274.353913285,602895184.1616261,5411999054.414483,1584864811.8389595,722966925.727003,33573580154.27989,1296684497.6823266,296254585.98315907,188446169818.5604,4131841332.209074,1529908.8619008728,2932941279.2527432,712167.3622105813,5445328708.5597925,320076063703.2269,18367138741.874947,91416301.68896896,11705635.044206418
F212014,28473763.89839399,39487017.368156426,39319394.11216651,31587304.839121852,21491690.684745166,19085516.81556576,46259549.85327049,13520171.662573598,45517341.3024787,8039905.309694642,68535624.32891744,87588822.08220896,50305017.546098605,1416354.687752219,14217841.178146977,35460700.55385242,37580170.59730247,21421816.785839222,13833232.210267715,23499051.482585847,3743793.1969312727,43159710.03419049,123746320.71137932,1636414.1287938184,17361849.62136498,33176143.3373284,20028309.45381207,9610235.747987337,29031025.533355977,45623010.04650686,20173649.740620453,24525630.56291379,1736056.9875910273,10760651.192935525,37872742.38219087,11941503.092412438,11973395.171184927,26008250.166054823,21099367.961165465,39490672.52821901,2773924.752057264,29341124.79483833,80654616.7296346,45897059.020819195,43330686.353749655,25394513.92915981,14132280.059947921,33754133.254598245,17075383.520753354,2585162.1392716216
F22014,17881596774.565815,11027405135.98519,8720963119.75821,13231461795.575768,21837916663.625004,16018647660.145075,12001011108.512442,24257098737.94202,26712234176.50547,14427554435.824438,9121475724.591093,25783629556.414124,21329295501.05251,15721939544.860195,14261106625.431278,18278732700.666103,13335949788.280504,15068061454.441772,20970849486.864166,30136069143.40527,18525824088.396378,22777838743.87418,12409312526.678251,21749493242.2459,14129438625.413515,14743881816.628557,16097089153.3715,18723550229.037632,25011000210.837456,16971947712.018679,13402599312.334797,21434741951.943348,12306500438.410091,16259208060.803822,22297642074.516914,20767590556.50068,16973124800.24991,17228625540.744514,15211947118.868746,10857062138.078588,10052924306.57419,13174895980.478518,13760800489.659613,11760527443.39874,22932632864.871613,22243177974.8294,17530163016.968975,21344339112.98411,6774115361.65113,14901122733.54929
F222014,8357.6373269412,5101.5026352929235,6628.8481846056975,5839.216868138255,7905.608673856088,6312.023470835241,6169.45489678714,6674.7462294545385,7088.449021679542,13066.654908945013,6241.259377420904,7751.47794442572,8656.291734201004,5220.564524344542,6391.756501474932,7280.680508216849,9635.466138860324,9511.409743843276,5343.853071254252,4559.94897537858,9742.401775287568,5042.082542134388,7453.529122558928,7967.373898082383,8425.665874896182,5883.89673485055,6371.306941844162,5883.929872743886,6762.959004437177,3879.0923204011247,6021.837056662378,9944.036986273499,7532.200925862006,7798.052986160988,13842.557459343807,8126.199499006541,12796.485936259609,5444.9654314229865,12082.682661126344,5714.5145129050325,8565.581266644698,5773.383588601879,7967.302826050251,6997.724446448647,6978.412116851711,7302.12091607561,6521.367823036308,6886.283960003194,5939.651873331486,6235.853326725768
F232014,2553.179149352468,2545.2327538350437,2548.26492006568,2548.243458813786,2544.5510962368226,2554.418797394753,2552.606560798356,2545.5647302940056,2546.563141490779,2544.451545928769,2555.094945355419,2560.6772550450946,2556.1445439012864,2553.2160914530878,2551.419039453551,2551.3662908808446,2551.1653546371463,2545.3273041611087,2544.824327056325,2548.773359767237,2548.969981395186,2552.0930878717118,2545.4391743917577,2547.1617685215947,2549.3689552200167,2546.424244621366,2544.622629783203,2545.877053253214,2553.4524624300275,2556.1770446057963,2550.874492179097,2547.6885025822403,2546.784958522806,2549.3831992639402,2552.4856369057266,2548.946771296783,2548.7788707524746,2549.412073024529,2547.6722936769943,2548.7463594792807,2544.0579473301077,2545.38281895417,2554.8443250927326,2551.216636618374,2548.5524413932153,2547.6774332787204,2553.508105425855,2548.1366172953003,2549.925935002134,2546.9038637829713
F242014,2610.9247392490265,2603.8090886474306,2603.2919390667403,2603.96974831827,2600.955648631449,2600.8273656466517,2605.1327236671177,2602.10406673724,2602.4136594562347,2603.4841635910047,2600.926059818859,2658.5850450536846,2607.0283062879557,2602.240885405645,2600.342985430927,2603.789652028769,2601.803260543482,2602.5538216573404,2601.4046132974904,2604.1288002632227,2600.6105731223843,2602.047884635683,2610.4570683766387,2600.757389998293,2609.238691333346,2606.295351943045,2601.145649382771,2601.3434392993736,2609.432221096649,2606.9767819496014,2603.8586429822562,2602.510730664626,2602.53522497564,2600.9660359037566,2602.098588700782,2602.5828853263993,2600.873884273648,2601.8747741959332,2627.780163191588,2603.3828336929555,2602.302314238437,2601.7750253258696,2614.663501773406,2605.961322497606,2604.001494094278,2603.799929260876,2600.528147117886,2601.1441824367007,2603.6291682009214,2601.6871767023913
F252014,2742.011245818376,2700.0108017189814,2700.0010058518715,2752.3395758688735,2700.0004335746344,2700.001056375517,2738.2565073053433,2700.016819340731,2700.348487054019,2724.192936052894,2742.844727617712,2731.019004007873,2747.251931475042,2757.8863412990722,2700.023193438274,2700.0010987090322,2730.5252858565304,2735.022870208463,2736.6744598247346,2700.0002597758935,2734.0076752924447,2700.000179789307,2767.8287466290067,2700.4072216167106,2748.8621748725736,2736.988934668219,2733.53522732441,2746.1069612427596,2764.337592318928,2700.000512985468,2700.0007097098337,2737.4689919586317,2700.030720404942,2700.032717147572,2741.0364882697263,2748.4067338461427,2700.000127087366,2734.3528658500127,2704.745961034721,2700.0090642295704,2732.7836348857745,2725.594637403647,2700.0029688826257,2726.1142330346524,2741.1477688958503,2790.780485621659,2700.64795863692,2700.009485154868,2729.95432608225,2721.9085322892943
F262014,2702.120936220039,2701.466548409979,2703.1789625100123,2702.3931672137332,2702.659233965106,2800.7016755783243,2702.9509407220758,2703.2680905137304,2702.2278828727085,2701.138901547576,2703.3273042487585,2701.1912642346974,2702.3253722009035,2701.0121396599693,2700.707774552002,2700.864572381046,2701.1701313189888,2703.3539119445927,2700.79394369451,2703.236580673381,2702.6910832280455,2702.2480938819294,2702.8581390903864,2701.113000838919,2703.65220876349,2700.9058260368183,2702.8974183176706,2703.4911983810925,2702.9885618702815,2703.3812943690714,2973.847062498263,2703.182712991746,2702.862543651536,2702.934527618329,2703.0933959539884,2703.4629027395317,2701.011423627813,2702.113746405374,2701.259100002555,2704.032096880218,2700.642706228784,2806.1462340233916,2703.2034684516966,2703.415879785347,2702.948788068431,2702.3898639822587,2700.9944215343626,2702.998262707335,2703.372535914788,2801.961771323515
F272014,3948.082425792113,3872.494969161547,3966.3948191024574,3916.280321977414,3902.482751501478,3892.0744247369876,3908.427378393151,3867.5433345995452,4079.8749190305143,2900.00507095837,3890.780716402365,3931.0763341468464,4028.8934603186467,4134.647142927639,3950.5430776680146,3926.127370445366,3968.861544554515,3827.2072792551457,4027.167993659367,4037.16478079277,3956.817580145407,4032.387317697109,3834.7879263488694,4189.520051025037,3928.4022848483673,3991.30063554389,4101.097826138146,4041.9189861209506,4147.901569343115,4078.509537490775,3861.633252275282,3957.159065991159,3949.1273529689297,4019.1316482794755,3903.3675533592263,3837.2225666351383,3759.6121950638008,3324.842205890021,3944.4644638365767,4014.271137244092,3862.869507375576,3914.7137620915337,3775.7176426747565,3983.158532126155,3958.1681118036877,4092.4767425636123,3397.6195678008735,3722.1725607228527,4041.080493922287,3940.4129408687922
