,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102014,7055.570013195989,7071.129708187404,5903.818557449795,7789.865626908592,7924.795350543358,7423.241308391908,8054.857032351136,6472.588634043871,7712.250819990787,6525.840249808061,6812.097654926231,6801.388338067291,6785.5102964696,7424.496662774977,7558.334665547354,6551.263591453093,8311.537815481388,7487.020161787749,7622.580809674834,7400.862126179226,6180.938337407229,6078.7924019853035,8067.302143460209,6761.7577464437245,6511.388068671254,5626.877045029572,7342.164756558965,6727.651633290912,7344.767044757973,7264.609398106594,8252.086037887804,7780.379420040237,7266.986384039699,5937.874365777977,8132.150866867621,6078.472137249555,5847.774927033183,7171.686540661113,6744.748904574295,6552.901846357958,7675.212854803918,6475.110045392185,6759.718063016595,6759.242889583888,7579.668340420637,5846.045964207186,7151.275839331038,7856.37690513339,5791.952519149566,5897.452089493157
F112014,7478.916762437406,8650.487366770929,7075.703338990118,7521.223900878128,7500.122087575374,7672.290488662749,7243.688456772245,7254.890638602416,7562.965129171397,6452.079461500611,6882.173924746379,7225.216871633325,6543.869345406521,7569.145127127212,6883.38802660963,9649.511648704973,8712.669183902188,8366.851555485951,6940.107982024184,6722.906906392617,8045.791126450901,7079.9729419147425,8241.531295177007,7634.924368711707,7353.733068588127,8153.98251224365,7648.835007518055,7495.784901420182,8456.65670201525,8304.070712338507,6707.399588852001,8591.88221301189,7961.730239482474,7330.481692448623,6973.783201152921,7236.699315385768,7619.045174042656,7610.12527252897,6420.008774957273,7520.455561584139,8244.206710806184,7764.144137869753,8542.697707618674,6450.21005142087,7821.160993916764,7152.18878636833,7347.519918698119,8108.149172789874,7503.564877487183,8028.2756418695135
F12014,144782938.09918028,203354300.55453953,213728362.07694077,140367705.43368655,155302915.65706143,256807447.69119,169961741.0887559,128976452.94059235,166388757.52457553,229402562.57278484,134207137.41233826,135730010.53490254,132667139.74078059,113910769.35853013,401968561.2604921,102533538.48826835,229412812.04100528,141713568.8970417,103061789.38842756,252974587.6046521,175505963.85823697,433566751.9450613,224557068.72142875,181002448.65650502,114789335.75389972,78920935.4488166,168855929.66944277,143124168.66122115,85267131.41393794,97873614.95593922,260649345.7947737,214762803.53692666,120623569.29812557,220237373.0327283,122348068.96429087,50941518.50256685,195425274.774233,193756341.3210631,117013252.4628625,160802526.08951324,109466709.53049228,204930582.1055709,156186625.04212832,120119966.05437194,136536993.43946236,52670133.65675925,364244543.29313445,66240540.02876172,153308741.3589318,184800522.3254932
F122014,1202.0555830482203,1203.0692591561199,1201.827060500457,1202.5896289868872,1201.9308754984556,1203.9070798446435,1201.9909480844626,1201.656562714603,1201.7910560254957,1203.1181119714504,1202.0102483606902,1202.7548256602718,1202.2591930049769,1202.7238306420609,1203.5262966960436,1202.5140171186622,1202.6529993949557,1201.8494931032785,1202.7261687654081,1203.0818969144334,1201.7571564305858,1202.3301709226566,1202.6404508385858,1201.8415385734115,1201.5733371777321,1202.4906588221843,1202.9577617525892,1202.4832866165157,1201.8240100684477,1202.0974110921936,1201.977870223358,1201.7315184692668,1202.5644583557878,1202.7045448927872,1202.1954396113874,1203.2116021946351,1202.4572455164923,1202.8982024432348,1202.7874577925684,1202.8955714772155,1202.064837227596,1203.1110653706637,1203.034938068297,1201.8171349519978,1201.7809277765462,1202.3306216595654,1201.9851781782359,1203.2742376204383,1202.8318414005437,1202.7241299209097
F132014,1300.573552052052,1302.248388199005,1301.0197304739308,1300.500858267294,1300.504563457851,1300.6076651936385,1300.648227999669,1300.921326203051,1300.7530811396703,1300.634603523359,1300.5917127428588,1300.8801471702538,1300.6328176155573,1300.7364458715808,1300.5565948542671,1300.764833470504,1300.6968809752948,1302.1545815032955,1301.7396671955216,1300.637834464271,1302.5337133024757,1300.5933078949724,1300.5610214563653,1300.9589050070088,1302.3764051343871,1300.8903674595279,1302.971687074379,1302.297514359436,1300.6948888471807,1300.9990513446255,1300.685127649517,1300.9236104454187,1300.7240875956088,1300.8315140253846,1301.9465282378037,1300.5991008538404,1300.719502790869,1300.6891711912685,1301.9787964334137,1300.8753365436962,1302.2590460998974,1302.4249721335239,1300.7358900242762,1300.6279642569696,1300.6414709966532,1300.6256340879447,1300.557171975381,1300.4375357120252,1301.2697031587397,1300.4048716760703
F142014,1416.2504386370692,1425.4088404438635,1424.2731379503173,1429.3864522545455,1426.2775195337913,1445.8334645056354,1419.7210382775122,1411.7940763187303,1419.9270334696926,1431.9898143834996,1421.7625212462601,1431.0790333852824,1441.3921962400493,1427.2455915062396,1431.9343548143302,1432.2141066333977,1428.4672116449751,1411.9884682713766,1417.3649068603406,1436.1787928994129,1413.957430471958,1414.3261669655667,1420.9689655384464,1412.4165502772491,1420.0470509778427,1426.433628762112,1413.2058816694275,1409.6667064094256,1422.9957475234717,1422.6824438100778,1420.8764641359091,1433.0146072835087,1429.000813325937,1405.987569914375,1432.0495914155551,1431.9951376204203,1419.757064878552,1417.4377261579007,1415.0261887137838,1420.7624701336497,1429.4992270897797,1418.424470914626,1422.0908458217389,1431.4666147103583,1417.121894515242,1431.6358649646925,1410.6149446345412,1420.1005581556003,1406.5285198157046,1416.4114870087883
F152014,2391.2977517899626,2241.6672491396985,1689.7737826003756,3599.2085806022706,1912.3744018878524,3591.327291934416,8656.432272592327,5034.793463178433,5788.711334441013,2122.5379578557267,2824.819443240489,2451.567217146371,2903.875564750635,2507.6169266656257,2089.6086314797335,2411.694292198205,2386.940033759578,2988.7261827135817,4161.993636557267,1930.2818431876103,2076.5290321270577,2833.308330384576,1796.6899096931156,3563.3556102650864,3868.914250958852,2531.0097535293326,2669.094488639128,2541.4357142946847,3425.9079345483083,2885.7352480944483,1945.3110974951924,8253.507562562565,2018.5252712977376,3359.3579691859995,1964.3599546907224,2475.5952165152466,2433.490157003622,3499.776126695927,2848.6392215827823,2225.9635835353906,2038.2240370957388,2527.529482563161,2290.023435785374,2544.7217250855815,1953.4491160741154,4295.814853991305,3013.1844000052124,1898.6797844096116,2117.3540003725684,3732.6325613470885
F162014,1612.8135774944706,1612.6032798856425,1612.9241250039781,1613.1863136255013,1611.8836454301963,1613.0687588904282,1612.7842811295188,1613.8697753407328,1613.0133901494933,1613.3587852073185,1612.3896745272204,1612.858852225473,1613.5070173669894,1612.64567606509,1613.586387120474,1612.7829410343606,1612.0501859134795,1612.927195895037,1613.2784359731395,1613.4732570103708,1613.6962270792344,1613.093567936645,1611.8986685817206,1613.5829696220353,1612.7628253701942,1613.6010021240538,1613.718013447275,1613.0025419457645,1613.288672183001,1613.2602470403024,1613.0118537066012,1613.5704365838951,1613.604538809018,1613.1970649559685,1611.9863833247719,1612.8683227630409,1613.3663789664683,1613.578511465819,1613.2070931221206,1613.0933079410086,1613.124942342296,1612.8406786878688,1613.1238053235547,1612.769020228018,1613.24706506906,1612.6939898152616,1613.0326041142312,1613.1024184067496,1612.8511140975966,1612.768236264138
F172014,12936474.773559228,8528304.78221688,3856589.385513815,5945201.847732626,1176087.2510668784,7513833.064059616,6543575.342811889,29626552.995269895,3475125.9001367027,28676175.185693733,17555018.75380711,15622617.511864003,377335.7587592866,5709580.656743776,34674192.453751266,13760735.202654805,7142775.73177617,13162884.772798028,2959623.788912068,15824189.196018582,42926830.88927918,29625152.270285062,26624241.81491238,2727018.2640337376,19978727.87918142,7110493.790877539,44690911.053047374,42118529.53535089,10815708.525043154,2417022.186718558,24218952.23207361,39577943.666907944,6663289.54271787,50680163.35169031,73079796.24311149,56410774.30018275,13214739.149688536,33356578.60415878,24832703.898762994,43779772.46979257,18012785.162061576,16141336.13563498,40735552.52008745,18566614.197409224,59242626.052833766,8257612.255580871,64563169.644705065,22812219.33880285,12389856.456180038,15992746.389315527
F182014,457298986.4620092,24302027.40407466,3767596.9207079667,8306987.738094101,8034592.322783061,9434176.779296292,4073447.4604184693,12417333.292969817,7694056.529163189,3428623.678707506,1193128.817565115,6522816.820606958,33830463.9361189,1486841.5420832257,7245761.06838395,1562767.6013776378,4254187.968970846,1866728.557299698,16332378.855422268,6118985.968326884,3089760.698855644,172749574.60284215,1483337.2970952243,3320024.828218364,973172.8396898095,4672217.48353341,2559183.610615937,988090.2649330464,8047943.220470117,3874072.194691073,1130767741.3170335,924190.778451089,1312719.05475886,2708205.8891181042,3140952.1761618815,9768779.136530487,3021177.013640848,7180360.226822067,13469287.71890246,8973002.96932704,1199657.8651530212,2835350.5951432427,4017105.948502228,75304201.38100685,17841349.82674557,1607324.698417532,8152296.936061334,1014689.2136275675,13339120.361984557,88641763.11291815
