,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102014,2263.107404213034,1312.8885603037952,503.74349949203497,870.0743445723674,1554.6763774113442,1602.2524194379785,2503.205743461407,1899.5689587846737,3147.508264447655,84.81979733758635,3038.5158485916245,1884.7377909310508,766.040216013058,1524.735223396764,3162.995561529907,2024.7674701514534,2202.883041552649,3119.740316430464,2891.8627783253023,759.6938786056326,3001.839228695092,-836.0933401925049,2377.969177468518,3154.5452064994824,2642.6786350220955,2534.2576356881636,1673.8254994460804,2124.076352717653,3537.7422910457017,1501.6753825409087,2104.174459106881,1770.0390088852391,3143.829285554518,1293.9594309621425,3176.669712409801,2386.1572348199106,343.39385706947724,1838.0229646742082,2355.7427090305746,3489.374427680903,1439.4665455658014,1259.7604927602797,3373.4484345439714,2820.968266727594,3341.6922778826975,3193.427711729283,2321.2863411766903,2817.6326917458937,3668.325764420061,3767.7350251518155
F112014,3115.2433485504216,1191.5847806866423,3235.816466937904,1466.307656877315,3117.7757642063207,3811.253606382561,3311.2948810926655,1731.4779095640279,2178.966924924225,2954.0431636987305,1113.415379621334,3098.102700939946,1637.0194666909983,976.1213672318427,2537.74834590689,1797.8879348766086,2261.3455007354487,3731.523323886093,2801.276210930838,1736.7634071221528,3976.2996603142456,2191.7028988392103,4469.229052737629,547.5994922384198,2335.5348149841657,3469.330888127438,3600.4043166485744,4203.419156024822,2249.4713866304646,1967.0033259041475,2346.9831424458635,2037.8780226829085,4580.812496056362,958.1828183208927,3850.94080947572,3691.8675804936756,1770.0849169996145,2240.6818930190893,3771.6783383721695,1931.802116529544,2450.9276823757864,4136.527076230415,3383.6193522771837,3086.146860080775,4300.905676013417,775.9372119854979,2933.3431043322125,2376.51985878528,3196.7250774185577,1900.3188594519806
F12014,1380892234.2956822,1475606562.2808669,997893587.0320243,820184311.24447,620294082.6353934,105975901.80605276,1083405989.5187387,925062968.8655576,813743965.0716953,515998698.9451729,577651625.4829011,1002062799.8537828,778599526.4276364,571500659.5160141,903672908.0149063,77005422.40698725,1698423763.4028234,1032843746.2482244,1241592438.9160492,1558344602.2767575,942994854.802252,1223276974.1726813,1131692170.6259158,716148823.7215946,700247398.0872096,1334943650.18061,875223938.6787403,1892485429.013311,597411277.7718952,1331260260.842816,1524739096.5139523,1057347552.387231,1139053855.300136,852692424.245393,1482272921.1728768,1659192065.4394436,1495352992.642788,1259085528.841445,906302598.318015,1291158429.8404217,1917934331.925274,1239133769.5168414,828291371.3069446,1010396433.4763744,876566634.9972116,495193147.1862086,575878189.1622478,1433749721.260788,956703064.8318365,604148217.9542071
F122014,1204.1337994976502,1204.5761107738342,1204.2297021248332,1204.120555975767,1201.7260666337963,1204.6249826976893,1204.5029526729754,1203.6521659518414,1202.6392103325582,1201.0029472399467,1203.5877452079033,1202.440425538136,1204.3950985924778,1203.3419943521524,1203.1630794012385,1202.7652754863009,1203.5957929022495,1203.8054617508228,1203.8131744414145,1204.5742354701074,1202.6927902935984,1204.2019493834375,1203.7947035332431,1203.2234689553036,1203.8107823090622,1204.4331221580971,1202.83581315959,1204.3552018638152,1204.0463421605868,1203.8124572555735,1203.0960001092062,1204.4574801582692,1203.1210481697892,1203.9528987991262,1202.9180459644858,1203.9205935186308,1204.5447278507704,1203.2683718360372,1202.8959822825657,1202.8931680664969,1204.1917378975695,1202.1076964625101,1203.784226811455,1202.7137692328224,1203.6558704162865,1202.7924643935223,1203.8612842275284,1203.2173520199603,1203.4997263767118,1203.796593468293
F132014,1305.628306964379,1304.9785719413828,1303.5051518576902,1305.0529637963543,1304.38465642417,1305.430713168064,1303.6934690368491,1305.4516861847383,1305.0946507112556,1306.0546286031906,1305.4215182884952,1302.600578778493,1305.1744765587987,1304.7215628703464,1303.367119213672,1305.1735015021152,1305.2926246330157,1305.476480206668,1303.9164989617377,1303.9978692174286,1304.5762648574057,1303.8836402959398,1305.362015811039,1303.2091665258358,1304.4403332627548,1304.873076642368,1304.9092293374424,1305.698433278262,1304.3078277635632,1305.110735434986,1304.42792750384,1304.4042525984528,1304.599496217186,1304.542238198855,1304.067760577691,1304.484993103919,1304.6192329231237,1305.4091357292125,1305.7903326613343,1305.1805688807485,1304.172698425705,1304.1369014002807,1305.2431023463132,1304.1249650798543,1305.1259892318892,1304.8237001180776,1304.2639705170966,1305.0967370832964,1305.6618734994565,1305.234362326276
F142014,1468.0433592602553,1469.9261442606896,1481.1326980032693,1455.823071941065,1453.817116068541,1464.5822621996226,1474.2057292755717,1469.481633086653,1471.330855538023,1453.7665241543136,1428.7670731603027,1460.1855680683054,1467.8804200803975,1464.654429284677,1479.105275615523,1470.270683129027,1444.7414525220042,1467.3681283748663,1456.3612591735903,1459.2263392189889,1462.2325033367376,1460.77745557986,1477.6778184849506,1454.992175720531,1457.8781706813277,1467.5520953316573,1476.4345420869763,1465.791961384966,1474.5585897936999,1428.9782895765409,1466.6062623305859,1465.8567276929743,1484.657176383848,1455.9582374752035,1463.8561025778517,1452.9920586501505,1453.3534875640566,1467.6951770670423,1443.0782134963974,1458.8504129327985,1467.06697984229,1449.2818000472234,1451.1073459744916,1476.6661756083713,1447.9926611649014,1465.3007482417354,1460.6785714531568,1440.0494981367588,1472.178184901914,1499.3008778061883
F152014,101349.3013955618,93024.74621385465,30869.97602708059,80990.55207295044,42983.543378240895,10667.643860245267,98544.23516770998,53882.25856097933,46362.768149599986,12390.772841151802,22805.404681395565,11785.849193913331,13313.255646175856,24937.417578269644,36717.87456878103,49038.61817295296,107978.00267439589,15107.869842085043,16366.613049400621,15994.117038106042,32834.5754592826,100799.31925292891,53032.06440395579,22241.651015473497,74103.46902687916,29935.163273364662,20688.105330766364,89147.99141097545,70651.69840820474,37586.04670321464,55328.39483837745,113977.31005026831,124483.62216178354,51244.02436868994,52341.83809331558,37964.22088605,138000.27881248805,15962.48992906526,86916.59764516543,37935.860795403074,30920.19077373016,67047.40282665862,59252.40694461054,99783.56226286454,64013.38334358636,73855.47496266064,8183.550565886621,69277.83925014065,53467.48837873981,57424.64966965209
F162014,1608.6743005759733,1608.4323699163904,1608.6371132095287,1608.318191465199,1608.0709561483768,1608.5853186898178,1608.5679354102015,1608.654892335871,1608.9763943114774,1609.1545410938024,1608.2864233167961,1608.8637281163874,1609.0627185217757,1608.4798756166933,1608.5040219825685,1608.0660735981505,1608.7124677817567,1608.6484758580452,1609.2694623902994,1608.1181272310303,1608.8441820820772,1608.8888692088678,1609.2183804287224,1608.519931345972,1608.9532169787851,1608.0523199025656,1608.2216526277014,1608.61897178767,1608.5759478876685,1608.3399263178212,1608.8221135497956,1608.2568663319123,1608.5595965928333,1608.5883848654066,1608.3734363983974,1608.8758927796914,1607.4513316939594,1608.5800866571958,1608.7361966233666,1608.3264773180347,1608.4330440833958,1608.942372381655,1607.3753974728068,1608.6007254579436,1608.0318906490381,1607.811804869117,1608.3385191689063,1607.9627693707848,1608.9117136827033,1608.5937744174616
F172014,11469648.330285527,36390574.739257224,36887044.29919375,24396010.60676265,40033385.62419579,56620992.955940954,29536310.712362137,9654526.115276173,45107243.66044267,48244072.05121923,33896915.03070287,27583556.446685076,23671122.539828688,42503214.27741107,32359658.865678426,32384699.43953693,14857802.807787387,850768.6933900481,5659399.477083944,26445206.436605774,60557250.64255101,7176289.239600404,14694583.403561909,37043345.09034792,78986384.52297704,41695046.20103081,33231661.260075904,52597190.31678274,27003230.26999104,39291815.73394103,44925360.2625812,36964061.47263288,52396412.423319876,8270752.789734438,40486701.92789984,55778725.42941633,41718585.52573432,36067359.203638256,24192851.594183866,46785712.68108438,37467235.872587204,17152681.78147345,39868606.58520284,47367884.64498386,18521752.37329798,69174338.4271644,23991785.540737998,34200039.3678546,57020056.55510944,29471392.55441387
F182014,64657855.198750064,456781547.86372703,175280373.73137257,432299198.8785075,62194278.47759481,895931519.2299035,1129868174.832181,85384580.36421688,581220031.8592356,17722414.73072352,1359656303.3622158,339192877.2606839,116980221.32970826,73492350.0514336,321789527.17150503,747850239.5128229,514283533.77493584,229286845.18773806,531432348.9183436,32411161.371188454,484790427.39928746,326485088.4418024,316002273.4328471,152721182.68687925,60849252.912255,24928654.5279916,776061116.3439835,460144330.0222931,166738424.49059474,74908638.4004911,115330250.88576071,349131406.80423206,52273084.15372402,15964850.78518125,1416809774.6513896,1768109470.4600108,456068283.5873111,149149611.55025184,264154123.2732893,788450398.2246433,10063730.39724141,175199615.4576109,520582735.55707836,126600992.70965211,1341878527.533767,118541383.15906633,245414620.349438,4418837.991693494,646053341.9636195,12364611.687285027
F192014,499508.6985289306,6058514.395793526,1903141.9869724736,71526.62168825795,30876096.20510195,976589.1817794648,205304299.17925292,32034.698788908372,236034.3924872569,3504083.091834506,168850182.91194406,2167423.345167427,42756387.491152756,1684790.2615185892,2538370.9886676944,2975614.7886358965,1547970.81903734,9557716.304715822,1859013.771539607,92388306.27929506,96028460.84740543,8216653.915846875,638199.0593178764,5212267.864169504,3807256.718067734,114560539.81656267,23381291.769171488,184229.72336479084,664872164.2274228,1909417.1900181912,230086.30597471338,231566.57465746748,1193885.3106704562,1929809.2171503538,10051641.671167647,18224356.722658083,1637800.7588690224,10633389.31748124,275223001.60627556,2097119.3710335067,10146837.628808187,24837511.49387837,56323212.360851794,28780660.809184987,442434.79402767355,39785775.642562605,84384772.1006759,47908933.05053707,3690011.428917396,786320.808328013
F202014,128904361564.1225,6957409355.838627,210608801006.3879,8118356764.039973,86824295540.45935,8234125367.9929695,10726655974.729832,6630109610296.842,17318518603.083515,8165809093870.021,3052728465493.664,846399624668.6633,858065337220.7706,73956345224.5566,44628565826.93982,88134906765558.73,120874483503.11438,3112391075522.979,4756161654.9275875,5165270188.071348,1305010437576.0618,4330108440.988814,571613613721.0197,9609078375.58781,24143849509.40191,280650579912.7495,19293154998.63006,95239671942.45064,253955025611.8394,613684740.96225,659260145329.4398,90107187148.6545,8059850784356.951,578945508909.8219,12540410776.16218,4241579174.201287,494726748.984488,3470534683862.24,19861976168.75986,677557123554.9424,2289282980.8421025,6127585766488.808,7207684211.587841,59499376887.341805,2035615177311.3354,7872089548.993604,36230302487794.24,3388770334553.8506,512600602930.5088,5871782446889.288
F212014,1175968141.4433856,124471255.71470137,1575739018.302136,124474544.01226912,259948591.07237777,958748558.7910976,342756204.42143166,64380953.941530295,777078638.3962389,42793657.328152835,2240720658.737365,357581406.32464063,262859001.7831177,299425088.3029344,543783581.8909028,611629180.467474,135490026.77856877,108268856.8382783,2710045541.0972934,605296318.0066203,805051697.4761826,1169898426.4877484,1398259179.3718305,92890120.56835836,174757744.2127874,622312390.3567889,737161489.171837,203553763.98991546,66373764.034860045,44804051.93451819,24521779.30878286,125569145.79631346,439305785.1238092,45594280.73872389,117150718.89396554,1265001253.8919551,479305479.7213847,267002288.87101722,495040485.32335234,25166768.13702929,1004294578.7853491,300252696.01768994,230208367.6515856,1858235772.5638776,13828297.393818201,68097903.21896307,135043373.08857894,2228746104.085521,81853247.40010928,362961399.4250276
F22014,30990730980.862694,28525936964.703938,15867328571.81473,24556401590.76572,19347429276.2912,17053050700.836378,21064485031.99649,27311901713.327763,27139592974.131165,17236355063.898735,13163127597.945524,19663913080.099308,16849962289.506325,24136834893.310085,16082937322.087677,25318906641.399776,27487664099.70466,32771229764.622677,22748808475.274338,19337606988.379604,23199376814.212765,26810580150.83203,20896596337.742664,25295055975.42129,24464395686.30536,25283316078.787605,23355125051.839287,32960026101.993347,19921216899.347702,27405190409.148335,22343092716.346256,17971847327.281876,25122974820.91657,29513912123.05919,30896265057.558315,24015737126.580482,26814644824.084026,28160215766.87256,25931102815.720768,22673877805.941906,26312877199.011078,20175961352.69778,18134897019.841488,23725854625.43845,35173132842.50107,25878713210.174713,27192581289.09119,17335500779.928505,16204450713.012499,28192803762.26224
