,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F192014,23230.739456467523,1475600.5947096546,723988.596033118,4159499.534886326,236930.6696968962,2102227.6051398665,4344326.720094181,1559516.1975165743,1774961.2167226842,325357.55418892467,452311.8293108545,834202.3326225524,4898284.172653838,951179.810111708,3608450.005785508,21212487.41735462,1415613.342077157,1541148.0427802631,6969902.02788024,1896832.0879741414,8083687.345688791,1164913.7377612046,7153635.767851152,2015304.6110936578,4498339.307386681,1782504.226051415,4225582.029765571,3859026.7410006872,6504782.285078038,3761987.0209497176,1829848.2761849558,784290.4424796721,488255.8408796055,794554.8195390983,1779337.102046442,4083217.5398445465,1533250.7822501846,2810827.8089788407,1092855.4073706195,1393882.2264661114,3498959.775278396,5770782.280567262,14573453.45828399,1154506.3074067642,9774051.967436384,1343533.4976217195,731868.2177625427,4249528.13025182,2353983.3802883383,501470.63540916087
F202014,45932886928.757454,1250451169.3483,25879544739.851646,18018506165.627514,21171103473.258926,3279636574.437441,241795788346.98572,4506274645.963786,24942145314.58469,12313339228.283806,25003750983.09144,5942356369.192823,6967546238.733434,206603177226.20502,21444846193.037346,140428453297.97388,365997132711.8092,183564770913.17996,1356764473178.474,12975535890.850052,8751827728.777628,46967048391.27095,17551348889.271305,33582989552.392307,16299236213.857758,7432931072.358161,77377842071.34229,201555502577.82718,648425628797.9929,28199774262.96642,11259551381.35023,125448420233.66501,36604116833.13309,14118367385.49089,8836827757.930092,4955652772.163732,104955921750.63383,21917765379.903034,4145886060.4727597,58774941852.67978,318326739229.32324,150472183387.011,5909745573.532278,49419624050.16586,29209075624.546413,28762785168.968468,204308224865.76105,8185047954.87263,38438626806.314,6206546150.1110115
F212014,56787839.87342345,121846252.02200003,63958397.876029275,42164000.478083864,62898246.97059119,76534849.8982453,39729454.18723767,80604215.18716088,18945682.740197238,22082872.780442335,26497016.70587159,16527545.949140182,20534067.14500125,16968926.87863393,30553704.376624204,9447147.579176538,60703801.95948599,11808306.476032926,175696437.95929903,12336297.93471583,38013612.578925006,59902059.79662648,21593999.659902826,28651148.802687064,5565570.015991165,31470653.088573806,9296041.061150026,106444426.72008772,450813694.7906227,57009230.72708455,24363071.202791117,77642575.08974427,179236390.16050756,63292080.65997562,9964688.14199169,54826023.576867245,63962267.06659074,34581519.01744101,45736506.34657734,11091529.751261339,69913991.73746957,159400700.76171997,181910292.07303262,95610402.78109021,60036903.97834057,87103115.51084271,42720771.40665349,26300271.34074467,24813294.112677477,38631578.22797372
F22014,8638808143.205688,11889706087.242678,8756367104.021658,12779620479.296995,12980611050.195436,9146257308.693733,11344508368.608398,5231483553.029561,15771292856.402723,4218071883.7182426,12597379679.084787,10526164781.653978,8700519876.615595,9053791848.54711,11506411212.425245,13168612619.388727,10117925496.181913,9556121909.497316,14040120169.791893,9894314588.555347,10633043827.5012,7252237688.122954,11522801016.865847,12960634402.02968,10806903383.79599,12555744320.164558,11360719748.359783,11380186428.994701,12405831643.474394,6518260161.264679,12323140248.728214,7208922637.186179,10311660019.19154,13012161473.14162,9988030716.978563,13799761287.811495,12353599064.242199,5213705966.176884,12407814430.41171,10496860673.620008,10240033716.081274,9487297632.123829,9763094235.68988,13503296991.182293,13152669646.33326,12306892594.93069,9400595682.210531,8714644582.03155,13849304271.295362,9609873415.777235
F222014,54716.3975566341,1287834913.5339499,969860270.9058475,19859948.147142436,7264608.949796905,1266239740.4476607,721174026.1838785,7611047.652563241,1640499744.3795135,53149431.19377138,151290632.56394237,407938.9186071355,6928014648.576643,184443994.2031676,464920359.6401373,3776064.8426227537,68128642.35273117,19377446.959830463,734656.426921595,918220437.6211724,35877613.792450316,2124838.0657767653,1011828807.8494501,4316672.123881931,324925135.2039076,29184854.96521553,107340316.03925177,814150517.8967607,1244511.0573747845,980792.7038962492,247508226.11123648,48535589.10831089,50427047.16217416,233593316.05967274,6537080.013051453,4363919830.651957,4783012777.769246,482759210.07066554,19389048.31529315,2667320150.9816027,71847891.83550632,3867.611560733558,20689553.55673528,4309138.064990135,105794549.14729474,13539724.380673973,52060612390.62047,2041242.825817424,816544063.2412064,1561828950.1559083
F232014,2644.591908152977,2683.466218812906,2652.2355326474976,2623.039878285122,2632.4073179657216,2654.0679384249893,2613.233738099169,2596.7971138387466,2628.1991468779333,2635.6138756077044,2683.350084134675,2632.874093373821,2708.43590466197,2563.2753341965695,2642.535121373029,2607.170414339024,2665.1342965548247,2637.4958993909568,2639.9935617266715,2602.883820188438,2731.6141621429438,2612.424492077355,2705.0756325872667,2631.3948766752983,2676.788288552292,2666.0607915365654,2665.181402199249,2711.7568873866585,2600.7591693936383,2630.4918954548148,2600.566630700412,2623.0382056537087,2654.4350262516664,2619.8952044901657,2625.008201908811,2595.174564917461,2698.1956273119495,2583.7330337953017,2638.58703222215,2566.340431721629,2582.568897777488,2657.070326791513,2597.7783601147016,2647.615543946932,2683.307208893831,2601.058573206389,2644.797177283892,2694.1777428800096,2626.1524450367615,2632.7497651962212
F242014,2660.161071816656,2670.0075334555886,2669.0992782050653,2665.931544617766,2668.3699419097134,2676.1195700738085,2669.735473802361,2668.4556474720475,2658.4081149191966,2657.148501424434,2678.3167939716063,2667.778076573139,2664.6907659989397,2674.290185740277,2668.854725872176,2682.5680634477512,2667.7849286681444,2663.300514841525,2667.6388239739313,2662.795336716786,2667.7150823973543,2676.24350922158,2656.408180350284,2672.5827125119285,2670.3316449035756,2661.043189712338,2665.0266689410855,2663.8904034571137,2677.498741563064,2672.342538780443,2690.715866557395,2661.663871939043,2681.8547390725676,2665.707912662373,2663.5140113585917,2668.163906737,2677.9939298508525,2667.3523418229593,2669.732545287876,2683.744508348561,2657.537583979202,2670.302611730973,2665.187058669207,2662.2449513244546,2659.0752240762317,2654.497765792544,2680.3973022559353,2681.8575372288838,2662.711560942952,2669.817635590199
F252014,2742.688933876132,2732.8471586920923,2729.0469265559495,2732.9686096765026,2729.285424760159,2714.831058686054,2749.297507199051,2737.689997012021,2745.559113431037,2729.57924384441,2729.2946598646845,2763.3981722024632,2724.5874726292204,2734.9146144766487,2728.6365059012155,2722.3284355644305,2726.0771803851117,2724.513133308229,2734.2061687012088,2747.4977348428374,2731.663701369232,2719.4186110122255,2733.385599048466,2744.601165748214,2729.6114051576124,2727.9977459751735,2741.974979508754,2729.2965832823147,2739.9390982446084,2735.0257219182936,2750.346286627818,2726.7866017084334,2735.957617982473,2745.6669376423706,2724.328483349428,2731.9716775231777,2732.795793874003,2736.8946535788064,2734.815029176838,2731.1980939230552,2745.3906123058696,2735.3649435466195,2722.1234736640145,2736.969011994076,2731.3797074210843,2722.776686446249,2719.5172760404257,2723.1186561113286,2716.2795949320416,2726.9776060517825
F262014,2703.699630576415,2703.507940528494,2705.088400014935,2703.2639305550842,2703.0722391970057,2703.519954476563,2702.3645025323685,2703.7419341386776,2704.2570249448145,2704.2164469504005,2704.204969960546,2704.3034006016333,2703.2469996405375,2703.9535245898587,2703.017515658871,2703.0856305080174,2702.830653101192,2702.5505944513197,2702.756228334582,2703.921082053214,2703.8424122380784,2702.892466509019,2703.6188626851826,2703.725781249277,2702.9183375496827,2703.481671407206,2703.585922400579,2703.056102650479,2703.112145911037,2703.073403892259,2704.167581160119,2703.0769426154143,2703.865960334814,2702.364251940367,2702.896871736628,2703.456995753979,2705.0640561217338,2703.3265169484594,2702.937234475238,2702.8530935636886,2703.3144841612557,2703.493340401131,2703.4414019466694,2703.0435997795344,2703.5686030452334,2703.6377611650446,2704.006316891993,2704.4655658972465,2702.65316172799,2704.104523208948
F272014,3655.850824304715,3563.3955515601897,3629.5771826333703,3565.3395115152,3544.3932251058072,3552.8570060480156,3520.0103170000993,3606.9775823912573,3620.470707561164,3516.848948066945,3461.979884713686,3619.445249813875,3525.5043482587266,3557.9479443973046,3600.5414238890357,3584.8746542872495,3416.942479753622,3604.654987650575,3225.6179271650417,3565.166118784444,3619.460686637506,3566.297065981751,3623.6076702182263,3589.468881357691,3563.88788097589,3244.0284543355483,3593.0871227350763,3566.3573552105863,3579.6129957258754,3543.468773683199,3461.400356478303,3609.381857322961,3451.7372144387664,3516.7542016850834,3573.082908617106,3548.159638620049,3501.547831166303,3605.669968113309,3518.778461540767,3625.315105358287,3522.118277369329,3503.788753443501,3537.620159893271,3586.2935339350897,3630.700388674197,3644.514474851165,3594.996847027609,3598.8239374700142,3527.017213774027,3461.8468719661587
F282014,4913.8727120715075,4742.614690028553,4117.385964658857,5152.561512292334,4905.265923374639,4751.919209722511,5392.260237728397,5107.578853964608,4734.479212490716,4535.86782937776,5397.628101598941,5242.059218399292,4324.454794947524,4426.412924993755,4675.431217671879,4501.459169749981,4909.376467436779,5687.982557573063,5200.41042222445,3970.1504422466046,4874.220916168359,4735.78849465414,4731.692696945867,4767.687406034239,4824.810757667618,5148.089400562063,4756.316956551416,5258.429186863537,4269.451799089186,4966.196278138486,5055.949301390206,5063.951356412421,4818.5999117970305,4603.166107015148,4709.736151797293,4372.938879020279,5122.631341204049,4550.399172061572,4940.128625595848,4912.590663130006,4775.038337134081,4164.721135771197,5197.04300430716,4186.615589252393,4107.638022847295,5422.196269172706,5219.769332182739,5507.315822607518,4755.107572997501,4950.592318559258
F292014,51612367.55656924,214622385.06296128,73262933.26585455,84819320.40089956,84034344.53248172,41294116.27079834,94971878.75109224,81676122.92170465,148460733.56070673,78480437.12466212,41313387.400239885,33325655.10142962,112996423.2426604,181136607.26212305,127937054.35630912,215174452.4433276,118352226.28392982,51104112.938537054,118446810.26283121,173207429.22409523,136095699.51091933,112773508.9255799,240968132.4632542,101724917.37622698,58348763.03352703,84280577.86799942,227902607.19343248,75957264.22612548,227376018.9764965,204789910.18826354,62264026.328715265,106812044.43979885,220424210.5834092,117395209.91513942,175441250.02013785,336861033.2800125,143755551.08239818,105733764.93196735,65661022.599235356,73332984.8993896,74010438.31556012,45800231.544496015,11736740.174889576,158512724.99001244,131786806.96680298,107609531.18031737,67091346.0826653,181199169.1988084,115972531.79437934,133302497.95454037
