,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F192014,27537520.66165759,8976752.171961268,65726199.72470041,134127627.28037392,39190740.62948264,58994137.527834736,48059724.24329955,23141053.923335463,156646912.1178795,24716136.832222324,10088056.559177043,14452872.696584404,16791031.654282242,59264939.516508244,17767088.233341504,103080939.44416103,40599150.345019445,40982608.31462414,37716365.28516543,13538362.525480924,31013289.336598698,97217552.7748804,65317027.66010451,88882064.14203306,87583760.39833476,3135560.5561218387,22424720.528514516,58414568.319654755,148012846.31274194,18596883.338577677,16696155.662112065,4005571.49385163,78034954.09514767,11912702.314224146,155238877.7399285,19177367.446481287,76796185.97650303,24498527.407631453,71058791.02823314,26689196.784448966,43851653.95642315,20874370.503273845,80419588.35669973,4166916.7767868303,74304105.35432686,37535081.92806427,18357298.497291934,11644930.556094421,62564503.15151001,11766713.890234832
F202014,7034883570478.946,1072500381511.4333,18607854825371.46,1377651027741.2244,3070497155108.485,20585349903410.793,3684967522990.518,975877783942.6656,325877470420.5711,469532048311.2983,647682978898.6492,6371712666600.034,482114674130.66315,634448189385.5072,9554384326710.453,2295085143589.3564,677330840185.8025,1151837592827.0244,20279001464652.605,1733239038831.6838,14463728299279.914,2788518631142.6274,42663611606.62372,475837068579.416,548827885578.586,5441417014109.602,30835512679967.227,24359598389464.734,57447147943872.08,3221786471684.896,324176818186.10706,458479433165.31305,13065912974934.805,40990491742088.88,783536886985.1917,1192360234705.6914,5590392951246.521,87294107589.36967,12398947600765.389,12848038172718.908,3763727380718.278,557735041895.0636,3465930899561.628,4389506034104.7446,3612150208487.1807,5560527258828.265,7995345000446.457,306239772854.74097,333651506957.73334,9170079201754.66
F212014,209397888.48013663,338165393.5908763,497863032.31220627,132008706.00282006,210889918.6917895,462251649.1042553,641228384.2038388,691962464.5503047,1394752431.4973023,439884419.6501738,491146220.7249885,318366177.3097335,142486763.27925298,167644111.36014932,744854376.695782,111211226.8251586,741209610.5916675,1034085660.8298876,279222560.7878802,744122955.9930451,695457607.5998281,238569624.38966393,678028731.4126751,396418858.0785365,407285664.2835055,276369481.72387755,70275382.21581307,523863268.12788445,384821514.7045301,221474591.26002824,146172898.91119564,361698557.666553,632268356.5102651,621582341.6386805,47130936.38710489,406967622.2230687,683435399.1515851,147867650.88594985,90848625.36244144,558055547.7871398,327805301.7736265,407819175.9565929,113645569.36896789,584185277.2091931,313564974.9916934,435943170.75539553,597287971.135817,622326370.3232114,408856360.1908072,536897082.0514163
F22014,41772673315.62159,33548352898.61933,34570629953.93684,41069095285.52841,36306713502.530266,34733539912.24186,32250234036.048115,40285878300.8278,27706751274.349358,30827524986.090313,41619364530.48379,24855204589.044075,37148911781.10991,32700219872.30873,28943981471.558987,30487106250.73601,35425812015.5469,31159811565.399864,33722439730.754745,31316877981.83096,27800174639.902332,37928196746.86156,40195658098.00803,33899838985.386993,41800330097.10952,35519717124.59309,34147408378.73498,36894700338.22017,34145865688.403294,33664326711.822334,32215109323.655952,31399111669.585663,39514464083.25668,30770050865.09492,35496179966.82398,39712834818.11285,24118255820.240173,23785970856.185833,43689918773.8326,33018643137.183865,30618011099.576866,38616452464.51476,26572368738.406666,38911128077.63855,35584373642.425575,37224155889.86772,15808420564.600311,38552380696.51133,38909000560.029976,36767444658.52353
F222014,24482436120.88795,654041769.984721,14044257848.495619,349946015196.88556,1264768214763.3757,13220353374.450253,143368923689.4554,25927711803.31888,53164364150.67575,341871206121.4591,4009137096.7937055,2063977974.6622477,5778229904.334992,1458669370850.9915,167959672081.79324,155510462009.1585,2644731231164.5615,26484110575.264473,21739472127.369152,1505973723.1429489,159175705.7917415,2437453528.6778145,38363708992.68722,20703946061.04579,1651563413.4197435,97004427.66951823,1363947964584.4502,1960175770.2766273,360123644.4528747,81952869373.67815,139193369855.2367,22648789671.88779,296479135.8903291,2445939505.6024632,1853739188.9343455,21078488493.42873,253433921935.6766,35223303201.51433,45885779969.88182,205559213477.87766,21268719429.77502,74030302493.02316,3475361089.2866793,73167099418.97122,1528019642462.4402,27943575329.68302,39586643445.61471,612225602998.4747,193991656465.39578,1037050994088.405
F232014,2827.8894304462,2791.088930201174,2727.6971330495667,2978.567977478121,2933.0986238773585,2848.966857928878,2967.9677970604116,2930.8933485378816,2764.7107850323173,2806.723277943704,2765.7566120322085,2637.6171676222775,2793.2892479524467,2828.231729732058,2696.204251023582,2820.3226476035143,2880.4421564232534,2856.8098051793345,2837.575055253973,2939.7472103837245,2800.2723088744815,2829.790855039235,2919.8450097828836,2879.3133120977272,2852.2693379225625,2859.8370692181297,2790.8662673086656,2747.506993174265,3016.2854532605884,2838.433989448216,2758.977129089482,2870.007770346954,2728.7138790700424,2767.380976399825,2854.721840881426,2798.409841584057,2863.542921263664,2928.9093577058334,2835.4531244155664,2757.280681406044,2780.9509859978234,2868.7679683271344,2937.667935781611,3171.0229778397297,2721.171760563183,2795.1492681368036,2814.4729778410847,3012.8694468035037,2721.0447683121,2971.5824633327616
F242014,2721.036983990839,2732.7158178408718,2716.1245581204707,2713.5390607533086,2750.9826557609513,2732.7450747170915,2722.756503852527,2736.516906379148,2719.557285471889,2731.4787087935374,2726.348720756643,2751.6487138747607,2729.6167735240483,2759.3688491776893,2736.3800793016844,2710.138667291335,2679.9019719960047,2732.4839290316804,2746.8777413147563,2721.1234014376796,2723.945947203878,2709.4461887010184,2731.5458012903327,2747.063157704665,2726.82184979214,2746.4708936448874,2733.0698113333174,2747.868526355835,2755.7019669252345,2758.6078228233137,2761.8354940809327,2714.202401389877,2744.39462428362,2738.596026846444,2725.830664964525,2738.491050426497,2744.4482538754264,2724.1774382835797,2728.783119021004,2736.879001891021,2748.619597722557,2734.571954095708,2731.5806589804392,2722.3602674543386,2750.573510212775,2711.1852293338125,2746.723309586168,2722.7897541132425,2722.979096236986,2731.2111966785724
F252014,2751.753603498108,2760.537131329115,2749.9664579373357,2754.3057739801084,2760.2462777912347,2751.3925715634546,2769.619194851345,2753.6468416759876,2752.3468489128227,2786.713255809228,2738.5355501754934,2762.912649679461,2770.036341232547,2747.8231996140134,2762.212499852214,2754.7805264917342,2767.5625300300394,2774.989431981631,2745.1232000155856,2800.2783096581993,2769.9897505143795,2749.710702557869,2755.6435502591753,2758.3122255108005,2746.3298023351986,2747.8783639358608,2758.877063857686,2770.14046308667,2762.742036279328,2762.9220216042777,2754.0526453578373,2753.5853944980468,2757.345857460735,2752.765976967052,2764.646285288144,2747.4398441531803,2784.8826964544414,2773.821449993579,2756.9550527973015,2788.651049189106,2747.0828335965116,2766.7529621333606,2753.3623823844264,2769.6853686289624,2758.870023934646,2767.9573457641086,2755.232915487204,2751.204266822331,2756.3862698061293,2745.6534933025923
F262014,2706.7264194093573,2707.7167647514684,2704.5129788524964,2705.1421464660543,2709.490018059055,2705.7794384619256,2707.052529641586,2706.7172264956766,2707.801376830967,2705.0757981340867,2712.0409271200406,2705.207149169932,2706.6341912250937,2707.6170410260347,2720.903795579305,2705.715147091739,2706.1513876169174,2706.332230113114,2706.523618657838,2705.134120796862,2713.390424277496,2707.8433475217307,2706.8087936637,2706.337427531218,2707.933901287847,2705.812979193432,2705.8518160779295,2709.6064057409585,2705.320499127197,2707.145907709938,2705.5660149215905,2708.726026319317,2707.6327564895664,2706.2233602359343,2707.7305373919426,2706.9438240856625,2710.633589179013,2705.603985351179,2706.581678561786,2705.240430111301,2707.972820727368,2708.6432852610865,2707.498037425861,2706.212292827256,2705.536036590344,2710.904697014855,2706.10622176907,2707.185740870427,2706.686700412627,2706.5994901012245
F272014,3907.492228326918,3776.487560898953,3642.5065938132448,3851.5952259646588,3787.1073727155112,3826.6968752025195,3668.139253497795,3535.936970077209,3830.8732782197585,3873.9722585142035,3951.501263460685,3822.0388527458967,3781.7859617692134,3747.984845916193,3706.2186728608513,3748.158114941618,3830.11158755488,3780.566537436356,3341.6024221132297,3794.7829912084935,3543.042266416074,3918.0916251524613,3765.0743805265224,3757.7995058288043,3781.847637754031,3747.2233616308404,3811.743488488997,3804.96541043633,3787.9867887919736,3578.4013661144945,3490.7695242177515,3848.19150067873,3746.0633518046766,3878.461099292367,3815.4469142697094,3713.1659508389794,3662.528587785364,3794.8133804895588,3851.8511824828875,3788.6539332874218,3785.513427451556,3771.474145291292,3864.587415038876,3893.249884542974,3863.9349508438454,3854.6437982560096,3893.178880839291,3722.301907776624,3929.4467610420656,3812.57185503675
