,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102014,8555.870344585619,7396.210070448882,8619.943805390132,7791.147911354703,8210.719697973713,7897.45630429451,7948.977859484598,7875.808352974771,6466.349576120875,7730.447096865629,8245.450241477389,7748.211091818541,8569.970786533751,9018.688891996626,8503.579959601655,7363.877884142371,8052.109935117984,9001.501137009012,8361.59013684748,8150.338152118065,7753.174782819203,9342.678372185093,7910.549132205503,8346.834073583996,8272.205534536522,8130.731166418976,5969.488416889257,7885.449257289461,8052.669568225872,8426.219121005386,7455.8936144509735,7384.279534542322,7522.045008417178,7534.336844668712,7829.372990945515,7722.484663238222,8564.277411798499,7688.4150439021605,7646.721720520734,7785.415655466016,8714.480716992262,6303.720307986079,7104.2562891777525,8749.234989018094,8126.466694775933,8549.142052341278,7118.1941265308305,8032.994296841492,7797.687529475565,7788.7391048130985
F112014,8376.425981822862,7076.014136669077,8629.519452547644,9250.624731699121,8775.458124493136,8620.687376361882,9411.802049294196,8059.3627785466515,7814.30649291114,8856.91887710859,8464.991212659144,8036.459265628927,8727.118854700544,8812.291678956431,8995.154698980441,8737.76730198447,8881.97071497964,9656.440347928936,9317.824649464166,8782.850423586937,8936.331358803123,7218.3277017430555,8855.52532143214,8005.283330390532,8330.678339782535,8154.779090237774,8704.232088566863,7104.847065549923,8208.669407218236,8350.632265826189,8977.816636298987,8290.539300156637,8064.943256570614,8814.397445745877,9492.486004678049,8739.618571413197,7824.837545557349,8185.899496001419,9625.23833290959,9227.86397252712,8356.883388929418,9304.70509078046,7774.955877571337,8344.798894584055,8708.39711601911,7882.057666574609,8283.85359348205,8309.518952958148,7585.140327155212,8536.618128447379
F12014,605714860.871163,937267181.2867959,499409904.2373656,1496119646.6434307,989745737.4518555,732777054.6912599,778060644.2220052,1282942183.3910902,404010785.6016315,751360736.3725985,723515334.0324802,799865212.3408948,1361926883.888748,599340672.315074,418216928.16517985,527825516.9187947,977359062.6302328,427060554.6036822,497683654.29329747,547930637.9055994,620473557.45083,600161091.2852046,608325567.6020784,684045265.5488788,736722873.2799305,855395475.7892886,1283601165.1695578,477336911.83003205,719469469.1462145,720206302.2262969,476598445.2101114,752781366.5189753,534938744.1569114,717786388.4971435,1565659173.1498594,561049827.038631,650761461.6811881,534830686.57636404,779093116.4137695,736546216.7508323,1202801585.180093,519228840.38367695,1271297066.5494118,587106566.0730039,881113817.1686127,789408580.1698403,1105268439.87497,1179265024.336359,447791655.3213543,583240527.760882
F122014,1202.019987065367,1203.3467865149555,1202.3167329676785,1203.3023696841578,1204.247599729557,1202.6663242665873,1203.8678869282155,1201.4567718460314,1202.5787279927831,1203.3347000840927,1203.2341439883733,1202.1301373313777,1202.204513348649,1201.968317820894,1203.9137826294111,1202.4652430537872,1201.8493861387883,1202.5036575457339,1203.1653904297893,1201.82796623492,1203.0046171118645,1201.8545096116834,1203.2924683210845,1203.2707781406612,1202.9225177970447,1202.6770626161901,1202.71928953866,1202.0411226595036,1201.866233383176,1203.4514372961446,1204.2283525395687,1204.1274500099348,1203.763773643351,1202.6061253589994,1202.9315033743576,1202.5165482383097,1202.1500905214834,1203.4059441689135,1202.1658863792231,1202.1140012389753,1203.7345661914508,1202.4231888426154,1203.5691552089468,1203.2122571733426,1204.603727503912,1203.96900707465,1202.4530197264276,1203.4568568613072,1203.381691653403,1202.8042082175073
F132014,1305.7356654394232,1307.1099608857887,1305.8687300855527,1305.7934300701636,1306.3210372132417,1305.3602596232818,1304.0745284199995,1306.375846953367,1307.337600511029,1305.385530343979,1306.6972023936564,1305.1805464566091,1306.3892022012942,1305.324905541418,1303.5150406219923,1304.5638918678055,1305.4277215304155,1305.7200892927765,1306.7458433568652,1306.2473886104904,1305.493888797962,1306.5036501447642,1306.1421573688895,1305.87078230061,1306.0535685940768,1306.9776677534653,1306.6996434085024,1306.588703327738,1305.402020494329,1306.3368401932646,1305.1746941603333,1304.2709489778015,1304.85985299237,1304.7974415198594,1304.7877043494934,1306.0924881281182,1307.1949962223534,1306.770030024327,1305.8767870881618,1306.3648161399874,1304.9631759109411,1304.2720077673835,1304.701546353841,1304.3222474378852,1306.991968795477,1305.3571482891157,1305.228486707848,1305.8365604119774,1304.3258606578906,1306.571110554379
F142014,1558.7938017989347,1556.8029275622907,1602.7251612404805,1590.7322932424233,1534.6123599142113,1554.899132514485,1566.0072041040266,1521.6874068811187,1592.1245141730342,1561.5677979748073,1587.6211253782462,1574.8866758401696,1521.856992399611,1577.6231415576137,1619.7421559902402,1529.7987028095108,1534.8376595660516,1559.6213418691977,1586.746932810989,1527.1042425896094,1577.0393855051725,1485.7936771952582,1507.5321338416275,1573.7364833022898,1547.935019384318,1531.510622259923,1506.127950203297,1519.9362130772395,1614.6228011745507,1547.0192162128114,1615.0370623142971,1551.3594698850816,1527.574615514679,1512.9207936956675,1613.8742413867915,1512.5495498182831,1549.6947974190748,1536.26333660733,1557.5337426506799,1608.6393611178369,1579.6506740911823,1557.819904212316,1547.087409506744,1569.0643379909955,1568.3596758014755,1557.3540986944645,1540.4672733057887,1484.465271935061,1571.5977703856843,1537.656921514481
F152014,103614.17247582608,65564.32237356456,96248.2968063326,29240.0766099315,24359.964794342715,134001.85607084353,129454.74497222893,32927.530008009926,14998.962594984367,82693.76746635683,44151.37921871033,52033.676609272195,40099.36361322896,52726.122481206425,49795.053743743934,18146.1444096808,12131.000324696552,19479.51482589606,17384.484047025653,43227.22625750819,14377.662129090557,48410.722008777186,77017.98661960196,47551.86454003817,38165.52099429805,33846.88282024866,97560.48069102282,35144.387349878794,32664.46380502968,63013.221110095605,25679.92680428798,65428.519218284346,29242.6532287801,216562.19750968146,51083.2186532884,34401.28621301995,31795.491955574867,17483.64715804164,8076.746717502195,34733.074656029734,50922.34775944092,28044.23039371564,69999.55229129309,59333.569621717856,20834.1666617501,47958.87854647136,26363.16976494172,80892.63562212125,99337.62679513752,114019.77834828879
F162014,1613.3843018234375,1613.333973041611,1613.2881041889996,1613.2112792020284,1613.474958253065,1613.1550342707633,1613.0622723497727,1613.1965878697897,1613.9110199116258,1613.5141494808645,1613.0702483680645,1613.019705564886,1613.3386466609984,1613.5205218885626,1613.2031634512396,1613.049813242034,1613.452112530896,1613.3649581685488,1613.6669625989255,1612.7736119079373,1611.9979464577366,1613.3055798837142,1613.4717478055245,1613.6665072039245,1613.906494235916,1613.7011059073177,1613.7939912077331,1613.5614150685433,1613.3001035605905,1613.328196591811,1613.924316968446,1613.4465220444506,1613.8263396039831,1612.793807306926,1612.935225185912,1613.1926500402071,1613.7818978543278,1613.182047661393,1613.368037222957,1613.3656657306367,1612.7946008097247,1613.1597374565417,1612.934799463402,1612.939698043977,1613.0026845026548,1613.4330663756116,1613.5781883623247,1613.1750621159902,1613.4858017428614,1612.028364033029
F172014,228835648.47728652,8830571.894841893,218271268.94073558,81257350.39754348,232571004.00251943,290835197.0302274,171027351.82041648,240713425.54037163,114198960.46692047,64460619.68952599,140376832.51340023,263086131.27409095,224002433.76359308,371076006.1729793,133743685.94746327,128752068.78350975,156616433.89221078,191344307.92273074,44549332.63826679,181932664.5271596,126174119.16218355,253431604.28719288,68756039.54149333,86241117.369617,103554237.83043787,58001703.31481173,414901657.48457235,177844491.39657906,75321957.31963994,92047809.93454972,136603098.0601698,132508893.42487445,112494128.36774561,93989657.02497382,78596246.47083886,240021833.9060563,217499730.28732917,92833161.39573272,175694851.93927136,238870509.141969,185992492.03362375,374455166.29869324,65252933.742757164,264584180.70711726,160404287.73845482,314711956.73580205,147454379.726505,122622342.66501999,166089989.22622934,272828013.2896516
F182014,59208058.42305507,2227201083.5215454,928495189.2631952,907405605.1707067,125496161.15798001,294451586.9763203,107864749.89765705,277743722.0849126,100955969.15439884,9604024.653836135,175806412.5852146,910326594.1728561,98904573.87096065,117148896.88389443,51823319.93911633,105884636.36095916,97075623.59773992,379344522.41607785,512539781.0845347,1201925706.4121826,55605081.15933484,399487119.1593872,34718383.58499137,142789075.2177333,322074931.8072266,132941728.14419574,181941512.58296853,214947513.00596598,12815385.118079256,157960753.77845514,39753466.24324174,730469684.3527817,334349495.34242254,83255397.32546654,267762040.85880864,449796832.7808052,203476905.14707643,382590977.882949,817272498.0174223,610266482.178007,679230178.0907222,53827226.787949994,1228069728.4375634,124969635.97988813,248016795.56735194,411771550.284298,13025622.212197883,120344740.42606992,402586942.44912696,28422132.948886268
