,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F192014,272810165.0982682,341312890.5622354,57645219.40248643,41429652.51705623,249851622.33028975,166973010.74435064,131909234.30818294,54525397.45775313,14813241.280255366,2204767402.3750215,534618213.88274217,343257018.3976244,225431082.45744747,635858708.6580961,2390470342.726354,973610.4783105964,238754282.25827485,907334491.1033795,290995902.9896402,999260013.3956115,92875902.37497137,575870641.8603097,873331738.0664431,129279473.57708302,21760013.015475508,298937021.52464956,44065418.64544038,5259850.105165886,138497516.82105535,327238885.8556534,1373228499.0554433,228396997.16723388,104941110.8598306,145448208.52921367,264602529.5027551,364254718.52287495,548184245.2231357,293934949.47254753,23867897.831596635,254903761.03969377,4997759.698621024,182323814.4031245,443791583.8866717,757798672.6987313,57572887.52003016,267985232.7265269,106282744.67724097,453192797.291071,94578857.44058418,44851550.04195954
F202014,15838629102344.396,42169841154109.24,117351932528695.52,8679933631788.749,200983213893941.0,774889065803995.0,10877057370642.654,1123313936661.6096,387373581210.18427,155587790367756.06,1513404122610.9033,12967871161091.846,66961670965794.9,40178829413.53943,1034880689047280.0,29083561294104.523,135773446590625.1,4010577483773430.0,62425537173458.97,175975215636128.03,78060695023591.3,221345854411644.66,2595771443339.4517,2477834660829.85,3166022006419.344,128989254507753.03,7480409299671.601,819697591395496.9,62745385620951.14,162169256777932.03,1347190782410.9756,1262402797382467.2,509598121741759.44,1300586048834.654,1223819458253668.2,26975682694138.7,542628798149.3754,875814629939.9138,211515548458276.75,44917768429955.08,43625416425339.125,70369461505231.8,6398709408899.134,37328198026821.3,172051332642980.34,69407043889479.664,12366778547005.602,4137020722972.129,70586745688458.02,7110196244781.694
F212014,3446034853.6939645,221802993.80834842,811557931.8955067,176336474.48119754,2254693050.1819124,884981856.4278742,220136348.44332227,540779091.9575547,1656945811.5621924,1509989253.7548516,3495594200.3752317,3037369914.746993,1061239967.5125129,618236750.9569634,4283928207.051544,2744054283.7101755,228077355.14153793,819584988.1974822,3993334027.65376,2149163513.5659895,3239736601.0749426,488781994.8896074,2068894128.303069,506426051.0330996,4497924035.073346,1326708569.3170025,768384949.2486355,1384654189.8998625,1785091015.8753006,2514588325.856892,1079307965.8508437,360461931.87441146,888533859.6764797,149507027.35595432,5059243289.300148,3574217337.3405495,983138351.4435908,414456935.07679546,1792593945.3931472,1707024870.2715585,3333716264.423396,2455049940.9228973,217314231.09805274,4356903838.5234995,764719861.1547058,1249701692.353257,1086005459.7887244,1797721359.8756895,421258972.4695335,2758375399.1616
F22014,41358578459.06332,27183633790.08957,42131449493.466385,41595449411.2927,40112033402.57039,40841592420.53988,38033649985.38393,44775017154.73225,36019942072.13084,37760306668.53598,24808546127.88243,29967222324.77048,34620731053.69038,48870325428.32326,41683335587.57981,36367706608.975655,37154826787.7818,30460437622.170334,28392636340.08313,40927422786.25356,34091160056.56251,40169000375.840805,29656245262.424847,39695977289.221436,45785896330.76024,39307096316.05011,26525746573.153942,40882208687.00895,37404190423.50284,33030466845.001423,41533973497.01309,35179898308.91378,39004963055.69099,23869556251.878025,28511278059.400898,34869013865.65703,43825189556.35727,35997115142.453094,38177411228.962875,30964646065.39448,28910600598.080315,37045122400.91298,36599866195.28316,24557223432.993362,32273107290.298954,38812263448.65083,47187046939.18426,36848495280.11269,33925987153.3745,34866504730.171486
F222014,64533891379421.164,48346162268927.2,200595951815.38055,154121433807444.62,339982417091686.44,93990251741.26378,1199971741478.338,232493296110.68936,21047476348810.76,48023083773875.14,85817376990591.06,21680118786919.086,148560794444.6081,1084862416.1154025,90163262684581.56,7296993.848497145,283641036.77946293,2529357811219.193,662290941271.4795,11397865316959.143,562162955637.9895,1836740158848.6274,1354981191329.8374,1233981384.8008428,22204651767549.523,766305456084.9102,8417234804893.867,10327475524318.637,107663016767021.47,94775293601.01706,128105198202023.33,506373453372597.8,386320806354.1436,33219721130684.137,31311490242731.234,288392479279.2925,191690515351.2105,4867436241331.137,352327128939.9894,2880472123433.815,235184751983063.6,192263731938.34897,80155979113101.44,1150409856954.0002,43234069448746.82,417640163.7348482,65854457993.417885,21648945160190.453,20629337564797.555,4037040765870.429
F232014,2671.5417863179723,2615.408549634783,2719.2435062447157,2740.5769508494873,2724.6251748753066,2701.692858314775,2655.132753689855,2559.646587404575,2619.804979815356,2605.140423331121,2738.8311068784274,2569.749967312189,2611.2423137771566,2659.0724340793276,2675.1256944743386,2697.874054561039,2615.1539206079856,2801.4445605120336,2627.320199185192,2673.178147671127,2675.1004655843876,2713.3691821841826,2671.745354722788,2839.3677287372902,2763.581292838385,2600.7994342456395,2699.7325894268306,2575.5945921432035,2757.349127473567,2587.2338440102835,3070.644894260856,2933.6791011137634,2568.6181942238563,2716.5187131644916,2725.9477440066794,2771.133589834098,2732.26104244544,2846.7296394558575,2621.0217450381588,2716.850715618104,2598.1681158285323,2631.9884216516807,2615.3049664871132,2593.9285291592246,2798.552137229039,2606.156937347167,2655.36463845577,2638.1201397062164,2672.163345515378,2781.2361921255037
F242014,2685.2612730572837,2648.970630339151,2686.5853595631556,2686.229435625706,2653.349451292943,2671.683276305099,2656.8516443872727,2657.615183224748,2710.382077754314,2651.0895261303963,2654.2308016006773,2679.2219708099765,2656.857636836633,2664.156315426561,2700.7779971528316,2722.6363198739914,2643.920957847915,2671.5875833616615,2674.4526563999825,2662.598080645306,2736.1508606689927,2663.89862425478,2662.9226377125738,2674.28716209114,2696.5935984359503,2677.235482305651,2667.0155684818587,2672.0293292371375,2675.9507969960932,2659.4668781742857,2645.6417427287556,2684.0678794328596,2675.0072152875587,2660.035918437406,2677.7953712401218,2685.382534801947,2670.7512173452924,2711.548470893078,2653.173844963286,2778.045615358698,2700.9625849874733,2677.3257318608275,2637.8317715249495,2702.6509085616976,2650.058484865637,2659.532897698367,2686.9316693731457,2690.420306353266,2695.0621938605195,2679.4456447302737
F252014,2728.7055869573414,2742.9233361155507,2736.8407227582097,2732.8030154116423,2734.5499106066795,2753.231979428161,2736.757665114274,2729.3824408586092,2724.430782441481,2756.0286421542855,2727.478062356976,2728.2726947354795,2736.223800167247,2729.1927477659437,2737.088545809492,2737.5800769569482,2733.812266819173,2737.4628616940563,2719.250547849115,2746.8051915783467,2739.1649261928205,2763.551561275227,2734.6617731439787,2721.998065562568,2755.463362092724,2737.6360996353183,2778.1957171593717,2762.0958746279352,2753.1653199287994,2720.9479427624537,2728.831743907191,2715.2542052072204,2728.5056889928783,2734.8587323679335,2723.439190689098,2717.8559799025466,2757.8126260052345,2762.3979546463024,2729.8853546269793,2753.3710954500652,2748.4540755893618,2730.984183494902,2773.7135947058177,2724.646309884856,2736.254939014307,2742.9521655234307,2724.8124959979464,2757.1142097048264,2724.6366641088034,2760.8099498888037
F262014,2816.9499168670936,2821.6606440668593,2830.164823908422,2804.23505231007,2837.386024305699,2751.8544905581944,2806.2681308690294,2825.580714504969,2839.2271610558987,2841.3672149642043,2717.35947707467,2790.5044956246074,2824.8686759118864,2809.426029922504,2734.86365648089,2817.8621885743332,2836.1616361213337,2807.8848268731826,2849.8928494280945,2842.9871724660775,2830.2154073961487,2841.790051489034,2860.4462231062425,2813.011931108416,2706.0589813196716,2820.3053510478558,2833.3011320717133,2827.5043223402768,2730.193805345396,2811.10816716501,2805.976964685101,2711.6076952600188,2824.6022669059375,2817.474277463006,2812.453165248378,2849.642308856681,2812.1408987370864,2833.3783027691893,2809.0884616067315,2842.627462935094,2805.6330103845758,2816.2508498298475,2811.0372139928836,2849.121578577629,2762.131685723155,2766.633248840564,2817.220013467303,2842.3996025935403,2804.754373468968,2863.3619746186673
F272014,4207.98621566892,4520.373253162771,3817.7045763645656,4106.152914570028,4225.963071558801,4599.5969977274635,4181.132557476934,5131.433221977087,3826.1385975941294,4149.550249415045,6357.362129372447,4288.934762805287,6368.70773129028,3919.193979367772,3857.6021182566037,4650.309619558099,4358.427806023362,4087.1546397653265,4615.270767863512,4980.94220419069,3961.3372245721907,4397.942204396528,3816.91475639903,4450.716146061435,4774.991240558091,4625.754062032697,4680.1548051116915,4634.58542902637,3701.068117496618,5205.259820887437,4232.776819132028,4371.881867759788,4079.418916635463,4588.548885689059,4108.677446739613,3859.0932054227837,5537.780622224762,4990.731811001391,4318.296661176859,3893.133335873117,4417.98440160425,4552.161296758546,4796.60938815068,4862.878194208096,4383.178867184059,3798.7690376451237,4129.8671723385705,4118.018370060245,4179.270274949869,3871.7475980939657
