,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102014,2317.7594375576437,1434.2932715896623,1239.2513285572195,2300.7922634851257,1007.163005466633,-48.81584390468379,-510.9027579488484,2164.786080927869,197.09944623064075,-580.0636147790574,347.5621525456754,732.0490076935002,2837.2115700425247,1543.4526781476352,2232.067061037207,-899.0435790922729,1080.9121196757642,1090.5861976860833,3087.631140667977,1290.8282789350123,2295.601824810534,-22.528053767560777,99.15748990138309,-1992.080577552235,328.6917024201921,1314.742894346693,1091.1820033497497,170.38712992920046,431.9339374956253,865.7667263325893,-2.4245035968360753,159.47624096250001,300.3466726840361,560.8769155159916,1342.0686232469143,604.1795882287806,2802.176718931016,1759.3835847193504,676.5396309059815,1851.9592370331266,-322.03477411964195,1096.1983356524215,1192.5224198336036,-365.74223075357804,667.0516104234102,727.8048929987362,1649.7946418132688,2145.0062517975975,-1146.5958945066213,611.1355721195887
F112014,2084.1726798415384,2676.8765742097976,53.7506288711611,1902.6212900985292,2918.167342550366,900.7287360490463,199.41882352932407,138.6561863258048,188.30754589710887,301.061108894477,717.4846999432721,347.4558960198283,1113.235813655505,965.9218440707918,-589.0115739138546,1847.0472878044548,489.5683410514084,1385.3803038088136,188.6972231541058,2496.447236761339,1835.9478315176502,1912.1265374370341,1544.9534806521015,765.6715425632174,834.2526318700875,2899.620515690085,-1779.6081753518938,3398.650283924937,1178.5453593115872,1818.2289526706927,-333.4341104176874,489.8664629599716,977.542969033133,1563.4902432609979,935.1310897873936,1838.5615950183437,-245.63941731343584,1643.692343896455,41.44182405187348,1263.245341510501,2251.1995340415606,-299.08858697649157,-664.8220068347091,1559.2107625818453,633.3108783226671,2510.9681409897494,-772.3159901268664,531.0411339794664,81.7793019622386,197.16345828918384
F12014,7376968.525535636,19374077.052510966,557590729.301967,7070739.949307135,42299978.47529213,80689945.08520567,45865713.61344019,252436486.16446817,587752620.28654,5925687.0235961145,62164135.693878144,1043374001.0206584,21358988.9358468,21285433.73241245,6838731.546227135,15213243.047752736,43046300.06314346,127834520.27401356,26893958.11387857,114845122.58133928,25156458.533707123,8206463.358255949,355339985.74575794,303045197.1807094,29501519.784794744,131563940.24966861,250293943.83361995,77920488.75461079,602574370.5936816,28516872.577450763,19120111.774967656,4022214.0027585384,9733371.566353042,231679229.87765768,8241859.615107915,20691547.200549863,18435887.324767217,49844173.36000497,244894435.42276955,133303616.6677826,98932094.62426573,133691874.595405,6246519.534415511,28753811.49127226,241832821.5567986,32632021.615069695,14854447.956222435,4358546.11656587,27648865.80028945,19079624.36848663
F122014,1201.7253155646226,1202.5172023282323,1202.1727523096765,1204.114825105549,1203.643079554919,1203.3211908897308,1201.4455555335683,1202.6341018241171,1201.6521111339669,1202.2587645869355,1202.0436869491068,1201.5747600320171,1201.989783215281,1202.2986315875094,1202.0397108923178,1203.2081291697937,1203.5872681297576,1201.9174191853283,1202.8131152687743,1202.569468531623,1202.0782022911687,1202.8878698165329,1201.5086507323224,1202.296385735499,1201.6896508041748,1203.6440226618747,1201.8351480947974,1203.538773008483,1203.1064737851557,1202.2496168890825,1201.7764455254169,1201.922941346,1203.068969488691,1202.6983196576557,1202.158689407664,1202.1104651080534,1201.6108922261028,1202.0032861647685,1202.7872853160227,1202.6106246363197,1202.6752299712384,1202.2087570424587,1203.1867306541235,1203.7282255009966,1200.8914573100983,1203.5179283148452,1203.4325051022809,1202.8614405943865,1202.2818536255184,1202.8125407468947
F132014,1300.886230971345,1301.0309740023433,1300.5474290843601,1302.603430394115,1300.9302436066814,1302.3443089185328,1301.0434644679742,1300.9301103971145,1300.8407118333598,1300.5956810109815,1301.5200400872345,1300.7032944092834,1300.7419380015137,1304.7291385854192,1300.7357313760167,1300.5718924894554,1300.8618172544302,1301.6775708297582,1301.3524501930647,1302.3038526279913,1302.4411712144374,1300.4904058030759,1300.8233598839251,1301.0377171655114,1300.6340593770499,1300.7772369622287,1300.723798776812,1300.9048783553683,1301.122516726499,1300.836525240509,1300.8217202003186,1302.4329322994333,1301.1818660745628,1304.462140985703,1300.6735905231926,1300.5728032291165,1300.5925766593034,1300.676430697882,1300.835907735931,1300.7216271061654,1300.7512895245138,1300.4961288477373,1302.9683010978695,1300.6250529385331,1300.6346842401344,1302.0925233801809,1300.839308881029,1300.978062735083,1301.1215705484465,1300.8055902228841
F142014,1418.1525771559955,1446.0085948132798,1416.5962562421762,1428.3528307653687,1400.356614814297,1415.3055988769463,1451.1883011112027,1400.9358567937782,1401.6437662157905,1424.8678180378263,1400.4233031481695,1401.6344592724113,1410.9045385067247,1422.8205849735016,1433.9380844858265,1427.96706343738,1401.414817930925,1401.40347319249,1419.8272462593422,1430.0657838369968,1417.8220156309303,1424.4939425062,1422.0101006454274,1401.3360013754552,1401.4592182378135,1416.4093399279145,1417.7248450261009,1401.1406015008683,1401.1178776945044,1413.3970692778012,1409.010527116476,1436.3321506539482,1436.6998732032241,1420.2634154914833,1401.4031130916221,1407.278068495905,1430.8798872965501,1410.041519209788,1419.4217467233486,1450.730210576925,1429.0768303168554,1400.5433215492315,1401.717515680042,1401.364789661988,1438.4870470913907,1413.5530149847668,1401.2226668512465,1411.5146014260422,1424.127961311851,1401.4587967857753
F152014,1538.531705475788,1546.5258487244707,1639.6720487244088,1582.2225800048868,11412.963176879399,1939.3529580522088,1518.13618386272,1551.0608911763998,6776.411211222934,1580.4097594373761,4859.288158953652,196945.69232609874,20437.232747604176,3416.221112315673,7121.601887565007,4825.028520913322,1522.1626452106818,4223.899221729011,11854.698271927675,9255.208851387753,1887.302034351579,1519.9248659552468,3220.1470364148076,1780.1031905900152,24169.860298260355,39777.549610636175,4239.56519263735,3740.717859469326,1526.0606264536311,2006.4047137248808,84986.74373431965,2140.414249237034,1558.661649563692,21449.266938959016,1537.993483021664,1956.3180919182123,1536.0450784062448,4705.456976996792,142538.39854741356,1523.0812447796895,5329.351662502559,21196.367354237605,1962.6346137537967,4444.037506497322,89895.36117966688,1566.3809543658288,904905.4522191528,74125.70929084969,2039.5161936788863,1993.4838348573398
F162014,1608.1793551276962,1608.7758012258694,1608.2843650116122,1608.612486050111,1608.3966857034616,1608.71574341262,1608.4400663134695,1608.2520432658782,1608.5701198289564,1608.4418423865798,1608.385782177512,1608.67018803413,1608.2586454621853,1608.5267051187068,1608.7099551412155,1608.2162400265222,1608.678169615494,1608.3002364048095,1608.0470866913977,1608.7913120793737,1608.2113968190706,1608.680602956767,1608.2189713316252,1608.5190358742454,1608.580023282442,1608.1824602082393,1608.5908404426086,1608.5093846545,1608.80450244866,1608.7806879324955,1608.42628434966,1608.5546146313545,1608.5564690625226,1608.7495329885148,1608.921242194561,1608.3127502543402,1608.3440572803,1608.5133784002032,1608.4168785506631,1608.2834054856373,1608.6363650441867,1608.8287016604468,1608.2825885762513,1607.84338321839,1608.1413608925775,1608.8413158479332,1608.0913716186005,1608.3866526530198,1608.2526607797377,1608.1446343760865
F172014,2301866.8979115463,2384610.057313146,568058.4263672903,1758774.71615436,1248492.209568713,6742142.919485921,334255.74015352264,425052.553616849,3169647.674243404,144262.71492035108,1776244.5521062664,3131071.5038192635,4251538.707042147,810678.2279482402,2691524.4089712393,2899857.4581521805,499280.77680796525,2978523.012489341,3646705.1475414797,1129317.8172058142,228089.25305451947,479946.0218322597,5715916.433007865,615864.6710375649,11311138.371441862,1288332.0839319043,7466884.379861547,6117148.333996756,2589588.7591758696,327866.1514034463,3470896.8042580974,2639714.923961088,19469180.360237464,1495120.3180307243,1864857.3758433633,448187.76401045284,1091716.9359940933,1590777.9838876664,471259.07587528205,503639.3383967782,2014423.2876167535,1402151.0264461085,4045933.542548162,3836761.359068649,3392650.939303272,3236384.1208605794,1208966.0280721756,704599.4252947698,677319.7936311826,2338346.9633860537
F182014,362513.3593700153,98281.22958626517,1746264.249316855,210722.485601292,223341.72318412384,196895.9865363193,195643.68165005936,152250.47377010662,224692.12916926225,127103.22430565249,171135.25863833656,410306.144104702,87360.1604068868,51174.22443130602,212497.89850430193,93836.79344709548,141247.99567947528,108185.86100843662,4424482.904615012,7034728.178945836,156505.34372486064,256953.14726569888,150066.56792373888,461557.7154832223,438366.51430985227,85714.35215602664,124859.44122678589,160593569.27997243,368175.2289040061,379924.331157504,73841.26044937246,258183.02537052584,110806.17630036356,3805450.4523398685,271315.7602254719,183432.8099633748,468774.47962663946,223610.31132412737,130459.32543990038,1645633.9292617994,2007484.7798489574,357969.3623140077,833436.1409032416,257418.40497775297,1064310.827945806,167418.16524789427,163170.67721755645,123019.73999623602,332128.3450565889,3555658.5637458996
