,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102020,11871.53686480287,10889.868051619334,9466.989206430644,14692.224620564291,10651.754489111469,15465.25270720744,13313.549439729064,13346.271924276696,13827.808075162178,12258.767319007498,10139.269251674681,12150.195165580648,10376.408858909625,12250.141306984186,10764.21626536195,17501.641322204254,8315.408516615014,15361.750510871447,11109.708821263634,12933.390922959097,12433.372611313924,10748.823694700302,11677.988585410689,9873.709765527858,12712.840471978827,15791.264750760585,14895.329343896796,11757.710526339915,10015.924716735299,10090.503074908025,11777.898607170213,6184.705188985297,12125.750859015918,10433.517903515509,13447.388339172694,10337.097829434151,13461.495517874964,15283.531209765097,10452.839934216248,11917.53454494085,13131.651305867119,14284.365468499102,10369.12885248405,9678.492082243387,8919.282896676252,12171.128704569346,12332.381232856416,14866.515482680852,10435.406751222727,10077.22227173299
F12020,77327087467.04022,104326126716.07072,85720973877.71242,82720678049.3918,81798772817.64235,79836329500.94862,76712077825.8384,92121011625.38943,92061331361.48332,108022908412.05571,73877492503.82674,64352439188.01088,82588130521.87427,83167729530.96986,80974227134.07022,82462438480.33708,84468231642.9492,78016779255.84717,79225709941.74217,74381351850.2793,98835010209.25299,100921747834.77765,69837653380.64017,89885183759.49858,82312794170.59457,97199301508.30655,95234456656.56622,70916331392.00655,81390081726.10464,99785523575.80675,72897062589.48376,91435311338.03276,91265422954.50453,86391436731.67674,83054251824.41452,84537723000.42532,77290991312.74883,71755423763.03398,92922741186.02242,82138744049.99759,89706619617.88626,70077098716.91928,75801723695.45862,98948663862.24083,74690053474.89911,89153486601.73274,72868702935.4714,76594822319.74008,91438346553.9186,86435799336.02774
F202005,1419.0664870758258,1372.2416593404964,1383.2643527778905,1337.315998076041,1361.2915433516723,1462.9180375324588,1430.3799881949662,1407.429869899807,1406.3577654886858,1397.5896079311785,1476.5203903031738,1442.5014558080159,1387.9689526305021,1452.8933784258395,1311.4099180267278,1364.4821467801557,1415.8547616613596,1289.2988362813223,1370.1394612092772,1521.4057687897703,1353.8620320178575,1388.5711592006198,1374.5844242601818,1430.8790665036604,1470.9974724969156,1341.373977705839,1517.3024693675206,1368.3443093444653,1388.1216793809383,1342.8670428139087,1404.2445328523986,1372.6177911738578,1435.8040688212018,1424.6759833987146,1448.638594510848,1483.065559303864,1371.2264803201674,1402.561285699665,1364.5072531986814,1397.849523728835,1388.9973504320958,1354.5129417534913,1431.7204979886865,1445.3025108786599,1427.0680396830064,1293.401512583499,1385.7460123579933,1342.702503151693,1396.936295322609,1500.1173981140514
F202010,38525216583.43035,45787665760.02821,48687522583.65596,29096902753.47044,31897160416.95025,40840692300.45959,49579049970.44519,44607393945.41092,45075952529.86744,49244968439.26405,36297903432.42552,32840856451.893032,42167562015.586136,35589238285.71104,37963102397.37798,26500549854.705517,44463016173.34907,31529988655.671944,41635304952.320625,44879539176.445465,36542771802.41972,40415469657.85616,46710267282.25753,36428164764.95403,48329083339.15293,39704271575.47018,35482418482.3965,36550638683.95332,39365775347.747925,32524212042.209118,41159612336.29955,36041880060.20709,28661869296.338177,52871182836.14385,35281750728.34544,32226235973.13921,49265786677.0633,41088008520.89622,35779773057.76277,51395451573.5876,25617596867.824005,30290975385.932518,46820428058.60855,32581018094.323303,35469124895.195404,42284633245.01205,42589104223.328224,43742678130.37367,49628760282.95755,44660850609.30931
F202013,614.9999996176716,615.0,615.0,614.9999998194868,614.9999999982431,615.0,614.9999999999033,614.9999999999758,614.9999999999997,614.9999999999999,615.0,614.9999999999998,614.9999999999995,615.0,614.9999999999999,614.9999999666485,614.9999997767596,615.0,614.9999998916578,615.0,615.0,615.0,614.9999999999997,615.0,615.0,614.9999986969701,614.9999999991719,614.9999999682683,614.9999999964193,615.0,615.0,614.9999999999583,614.9999994815126,615.0,614.999999995075,614.9999328782208,615.0,615.0,614.9999999999809,615.0,614.9999999998283,614.9999999994081,614.9999999668211,615.0,614.9999851716252,614.9999999999992,614.9999999992309,614.9999999775451,614.9999999937188,615.0
F202014,588899105756065.2,3294160977656703.0,1798894778236815.8,1515556211760656.2,296369007651958.06,1843806832244790.0,1501579201188225.2,2522975442682892.5,175315166174757.4,2461651882322002.0,1545659301422808.5,1353014390137120.5,888655630377206.2,611601471043313.6,368302092039602.06,338906335525877.44,2686522181673495.0,959573365550551.0,1376401315739951.8,1701289568032086.5,1189138100669831.8,918055238537872.2,2009980767185938.8,195030860902911.06,550030006527343.25,11845721347082.799,85523489405050.34,732151593709003.2,1451600420173855.5,180080509254441.94,4615432953204411.0,905743326417334.2,1352793772854753.8,821322015426625.4,2059244018802412.2,83074505978501.97,2456677821866596.0,4459602665829215.0,657774939683598.2,450471951227136.2,784710933271938.8,2727908946921966.0,413894362783617.8,1954315047241016.8,389161490973650.6,233958381373165.75,753325040519490.6,1133973720259345.8,3048653947612774.0,16761921599001.623
F202017,89377.09837568084,57677.05716747124,73502.61081059842,94573.49048138004,60410.15883278191,82121.35076136628,68340.75228128365,42006.93710880689,49798.21365680921,92181.22956367959,77203.6127349554,82839.17793081068,73325.85214880892,78029.91859859068,75668.92014891306,87726.2375593497,76966.98897936208,87892.01233881056,52513.394426113395,75283.63124334703,80888.13445227362,80265.59899407407,71164.68300970804,53071.762583740514,72085.19492017898,86308.82033040335,80038.31833697185,86057.95699043197,68939.400355831,63059.28432641191,53622.084305666416,48810.718379131,60655.56043823002,29782.782500079385,73432.20444732816,80361.86890279825,73363.36710241712,32377.32624832944,80710.54912334189,62501.11088682428,47432.29325748453,42948.86729520939,73395.48726882656,74512.46482336418,75759.62943070251,74619.88311275891,87479.75822252959,88110.87667206253,75975.1063160949,83144.02839258626
F22020,5927.600620251631,6390.658344503011,6503.0997181566745,6428.947741796616,6849.51611266598,4846.557936098308,7008.98050067315,6494.837650862849,6283.879875294346,4804.194947000664,7235.582034816599,5647.236409012565,6026.829936191623,6901.159060855202,6306.17720513271,5681.781002398055,5366.052334656239,5208.05564156274,6271.058822268325,4910.248633727559,5981.990620356229,5649.039827367733,6280.45831905056,6560.545128140574,3777.417195750877,5085.082396396147,6193.5824488321,5617.5725075124665,6072.965335807167,6938.832393373209,5684.526794382813,7193.708874836056,5250.093612894745,6458.40082313002,4607.12799665909,6659.408582064141,6129.732808296274,6387.407186093947,5506.716630700189,7139.907301807398,5587.49888349698,5669.6963489679165,3838.2970298389173,5027.472105862798,6517.0534655419515,5497.197565465837,5470.6828862726015,6925.265953352003,5709.596144618036,4212.5295623373
F32020,2104021.285087608,2544226.6811998305,1791245.3975894845,2725784.7280481784,2668290.191495002,2495177.8861069456,2923622.5109413955,3141060.3656297107,2283495.5629615635,2850796.6593033597,3022542.039411153,3132406.822126334,2603188.787078419,2661110.6841862006,2956466.188903993,2538198.020375529,2624234.346448574,2964892.183294694,2533416.677902111,2559297.8092558132,2726400.762308099,1694872.45834247,2466106.410859918,2643632.0669747824,3094162.1047077733,2683677.468741574,2108864.6320237024,3278725.727132732,2111696.827887901,2360464.3078316282,3198089.9829006474,2774898.2241962836,2218291.118954602,2631445.1183126364,2775751.99854146,2959398.495684234,3629952.1224199757,2796430.7045237795,2469134.26055354,2591149.1943952586,2907171.3299445114,3025248.4407703644,2499370.3748617056,2720110.524272357,2661645.9046290787,2594750.026991995,2318472.416486022,2459799.8071482014,2527966.424732995,2492332.3301632744
F42020,1812258.131613147,2202583.22441045,1848525.598432807,3618335.0443180115,2738988.8678909587,3880298.2681144355,5126499.592163888,4971142.202919835,3229947.3131774976,4242180.5262596905,2944485.273393102,2999908.8076252495,3443905.739592947,4964539.601225895,3584006.1548689203,2239411.9711736315,4880882.57362766,3793634.615076664,3929135.379652366,4219221.643231229,2909506.309879272,3724180.997232973,1592714.360633368,6124698.001743151,3900730.791669307,6610197.8013397,3434926.1041936628,4452922.691700788,1403503.05872614,2222520.732951297,3613646.847481037,2697648.352518621,3440589.3364733476,1902830.2788757754,5349643.877414536,4069867.328762538,5004240.397015712,3181196.7095798105,1160117.9687886147,5200109.941667991,5734520.30819609,2016011.2772727977,4087654.6467816476,1669190.7711300724,5033726.852741314,825608.3701288524,5008296.67309515,3251747.783571923,5388822.408986845,2127368.202487581
