,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102020,5399.3191586864505,5925.96005170922,4480.810896638957,4438.843658726379,5907.113401763176,5053.687650294353,4905.481065857084,5108.299575497438,4613.546375519934,4742.6572328240345,5060.002334397408,5336.891957403813,4708.850840280261,4930.143877264265,3725.0545603406026,5138.4683871573125,8261.660651334456,4456.384806155172,4226.338847788766,5145.912294867512,4914.552378779499,4849.792155355666,5240.506303794928,4071.3540333284145,5369.821783459313,6608.23479765021,6861.112375701908,4752.806780140214,4703.405467063028,4302.435476143046,4624.555464754914,4485.292910103796,5058.87879083445,5620.359815163856,5653.269749758573,5100.898966210971,5566.52668733538,4568.277814114951,5052.21101783027,5805.637068372146,4929.108686106425,4462.097614027103,4540.745725161288,4769.621978666068,5868.641557825669,4495.497221676458,5750.7679890939935,4637.124195660201,4817.572703414313,6109.780489581455
F12020,43512611644.00783,27053495224.307816,38721169017.10892,34533572350.849335,33858989362.086964,34189058462.225307,32449756233.486576,33129830838.39934,27899537379.45625,29724230495.823128,29138665639.603058,31916589391.51546,25590403455.58998,28515458114.030495,38483865832.74709,28896697315.79262,34523802084.50034,29789791143.89103,40810187873.6334,28530236702.920116,34439261562.92469,32717220996.63052,45113750366.96177,39081531790.0286,38166791173.39177,38070711808.321976,40087720632.79719,43399019653.672,38316245403.784035,33024139703.488438,35430967354.69309,32739404475.843132,36701889457.107506,43572929711.02613,40067545026.31558,28642334655.276363,33716476533.982693,33381252681.69573,34175651880.357548,24729990573.03145,33370247993.668716,37749688050.77469,25689754118.28572,30344522123.30554,24354781328.131626,34132903752.609684,32104175771.252953,42835720283.03623,39489413895.82676,31932457124.923687
F202005,1128.2004330292611,1175.8647258803792,1176.2915001705264,1206.0377332143669,1180.1602593156679,1138.8971716137676,1185.8913008011455,1167.5657370212216,1122.8767718163833,1171.633061171698,1193.244492601385,1240.5590678844242,1152.2571998007684,1219.7420440743053,1147.260721752983,1140.6315238477134,1155.0423380493614,1174.423235664341,1176.488812289816,1207.4493685765062,1136.6091617648317,1216.5666577011834,1114.5238072920129,1142.261678856871,1192.4413232273432,1129.9230854233722,1151.0965756414141,1159.1006679533648,1210.9248477576912,1085.0917651458203,1107.5902982654488,1134.9540610218405,1137.954044132146,1182.0158357449059,1127.4543717735196,1199.3549996464062,1195.7625935879428,1149.416803197831,1135.5966040306748,1111.3712316666101,1123.807573108682,1187.47402085645,1186.4415341763934,1181.6675913612667,1201.12869800003,1150.7198338856638,1100.4893580608687,1091.0133678469222,1157.4340881312896,1154.220985151424
F202010,10878547753.224136,5645864261.910508,9740658176.904734,7746963563.310564,11661408015.301033,7166554766.204083,8815497169.636929,13739483510.23581,13336582000.173998,12636177224.173544,7973216239.898383,4883628800.882186,8211155935.359982,12536848123.976494,14109183675.294191,4471180646.75569,8130446752.966661,5549530722.007445,7756052122.538296,7038629229.478973,5495912001.349866,11380829810.769089,10963744345.243608,6960544096.4520035,11773902152.946411,6369592899.659541,7474591943.751527,5059474025.754742,8836183310.585321,6216645992.0203905,10913963776.221977,7069602423.6599245,7601984889.34859,6937517807.334098,8675505903.149153,8368482882.840248,14274362813.21612,9881213647.095335,11541480091.053232,9817022261.56541,7739824012.366149,9566068974.28234,8888940187.440536,9165053086.721601,8406123644.921515,7697250922.158226,9833117767.43007,15080908736.075462,6213232913.878277,7101190630.375037
F202013,614.9999277628823,614.9999999999997,614.9999999999947,614.9998865336353,614.9999999999992,615.0,615.0,615.0,614.9571270430828,615.0,614.9999999999998,614.999999808308,615.0,615.0,614.9999993701764,615.0,614.9999999999862,614.9999999999923,614.9999999999995,614.9999999999986,614.9999999990509,615.0,614.9999991508631,614.9999999999097,615.0,614.9999999998603,614.9999998718564,615.0,614.9999999341892,614.9999999921675,615.0,615.0,615.0,615.0,614.9999999999999,614.9999982090434,615.0,614.9999999999499,615.0,614.9990977865037,614.9999999978985,614.9999999998232,614.9999999999997,614.9999999999836,614.9999999999998,614.9999999999902,614.9999999998768,614.999999998731,615.0,615.0
F202014,3959085760675.3955,4551397279459.665,3155013042100.4434,3079070811858.9014,2945946809571.7173,1824813871867.8062,8591193458911.972,21067911620211.336,3371076878472.701,16435854856779.69,6137328250367.163,525189865299.6651,7804174036487.554,6324302264057.581,81208604112.7209,1626817392078.6172,6651927576595.813,170718805006.96353,8372821949671.183,4481533663647.074,111966479141042.58,2389018354915.095,3264632243918.3086,5226629843577.509,2830309541816.81,19763230535.284615,342812165859.1194,812516596588.2283,3541340500139.439,3867749912071.7734,361234493878.70355,770742320426.93,505589337323.0276,12963313195148.926,264205857423.98712,11269298973218.186,15480541126917.41,2115446769711.6597,4749017704640.874,27571670432.01974,6864495992578.213,8028369379144.352,11211617163786.494,453439328750.094,11401326392999.1,15913735447136.75,244349128009.68558,933309915199.438,5739017433994.253,5415729088717.088
F202017,37850.31227829664,39967.66331438391,31350.687349622014,34755.97398423663,34122.82252513792,38207.11025475722,42831.037880769996,24520.407693420344,22383.930146978888,12529.83574296346,8260.612223344513,28365.607034513658,38507.01558845523,36863.91654839315,30891.239565154312,36465.84603842675,10578.874940847827,40175.047107058366,33255.55044504277,29677.52372109175,14603.66899195427,12205.662554157385,36775.59369628568,13562.311011676873,16212.090073565061,33396.328003642535,16714.05438959116,45259.820558177664,15596.666889638138,32716.38426483883,33709.49635090874,20241.40031994122,28606.188844786797,33775.17601687309,10834.974700323575,27070.264520522804,16881.696636885797,12264.7314063955,26974.25226643839,30382.76424786476,19131.029590544735,20982.79892206292,42103.672267114074,31631.74658234642,18965.156888729452,11317.493667962362,29072.46970326811,40553.63518827241,31172.59439104694,33371.855547516345
F22020,5846.268563758058,4704.924951377969,3728.228557553153,4393.97733701333,4181.223792880421,3553.5679474319513,4248.303169032648,5644.269769201221,4388.977811370582,5897.642448368025,5740.942611242408,2982.7340121256657,4651.236816585968,4288.652707776253,5498.1686726647895,3627.6164097942637,4168.834588691403,4485.889417456918,5541.742428821086,5057.064912246704,4512.364552460342,5971.975354221907,4383.544964612491,5062.023623813471,4437.226197739423,6055.4680530664855,6511.983811944886,3883.729118191497,4580.536195715053,4240.339486631579,5164.695014480825,5942.103310367841,3847.6282345176605,5066.292971722241,6424.721930570741,6091.569427312012,3329.6564276227837,5296.770332927452,5844.129128103887,5265.593473019637,5713.614149029902,4541.539991976244,6070.664034722997,5500.412526032309,5522.082003102901,4966.635040853596,5904.447812909862,5020.689848059321,4038.474036342195,3937.1032343722763
F32020,864912.6734908256,903492.2378209083,1494271.1830655467,987796.6140952472,957097.6003685611,959777.9966824427,1194672.2665617496,1369822.2397458397,1099278.2619190963,1046399.2799940031,740108.9354848979,1476678.668291319,677104.7961894831,522017.7403613891,687683.3929430983,1215169.1550103992,1187912.1650781746,1149210.7642312883,1327502.6957982043,1212033.3904801544,1145980.0562468597,1096122.4078154187,1043721.9479889468,1424165.6951537072,930380.261314891,984085.2843421904,1137656.717578714,861274.5482820581,1239128.82970425,1009441.8734659342,1097468.3300826307,1360104.6878068857,898008.1916826603,1158795.8819110321,1276239.675030631,990622.646949766,819772.951945019,1324557.3875689832,1341072.2952453485,1342659.4949720823,682115.569653576,1197969.484549671,905976.1751112954,1111510.7596322226,1142827.3555873767,1189099.1194228975,1295431.7000181484,1054774.0655545099,981603.4533721755,1138098.1923067158
F42020,116007.93978307467,337949.4602892213,241280.29539899965,47076.64980883033,130730.85735153021,97549.33300702617,128027.98255945223,350426.378918758,96912.2192496458,59143.61541593842,130751.79329315487,242184.32158120113,80483.75217083989,823536.4912969567,75443.34184825685,169552.45598786097,387058.85223525984,242520.1938235082,207382.14325291902,185693.4353751103,64184.469014160204,287492.6976764585,223222.64152932048,372677.0327577151,127093.37168236643,58367.47990483353,159854.09135865816,177763.6309525079,192881.9266677033,165074.64870253715,121863.45464859839,50056.02359237927,189077.95945027922,273171.7768842228,39327.83107861172,71443.72476230739,153423.54476901077,59823.421346808536,85519.43911418134,255546.8673123671,245863.0561158363,73580.7540582576,44828.90115145122,146489.3048215636,69777.14088575095,44789.61104733996,25249.00947135403,40813.15975854433,67949.55425466763,130038.12433980235
