,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102020,6777.986689748236,7089.664893374344,9883.962986535193,6224.40292480015,4685.732295544991,6784.20379336067,5285.225882270663,6752.92863366785,9236.705647630617,8070.111352246062,8221.370810578017,8321.472709410264,6777.826437745776,7166.881650463289,6577.210741127448,7423.595151098823,6365.67060361725,8812.65281099219,7820.557177837848,9317.736369977423,8582.992228685005,8504.618152958476,6335.3139302280015,7720.803032034936,8083.177509162194,7013.118558205356,7166.582826787828,5131.344633857369,6151.009634212518,7670.61962849195,9117.979853246703,7603.685453983934,7597.261212424435,8319.050206023858,5952.979405224163,9074.562598807195,7122.5047678607325,5810.847849082778,9240.695954543657,6448.099167053976,4845.001451769461,8369.850623728616,8542.254072182255,6655.977768019729,5985.41696943961,7812.6920177821485,4839.883546408096,6661.736493277251,9226.162627190322,7596.695672647817
F12020,44803425218.36716,59222031777.120445,59085269633.28076,48816025905.44773,75581351395.84715,61673533852.67811,43916362261.80202,71625852662.1882,53600268599.86379,76789722533.95348,54622839904.73659,42612148877.26861,44288459164.55807,65825328389.279785,46818830091.17644,53273132023.43441,34661097354.094345,74184098979.4123,70673286369.69774,50464837930.438614,46917297568.31743,59249132809.6576,57815669481.13692,41624764047.945984,67300741800.924545,64670918963.322845,60046175527.99679,60505671339.48153,59619369268.631004,53334896780.11891,54226205437.90988,56965402647.38057,59524677677.04441,45396718563.18773,55320376681.15322,68662817998.5072,52975507046.90068,64501553699.02626,51573304766.10822,50344269088.57153,61476817550.79284,50064991732.67749,50096569090.32768,69614387984.86607,60954031738.78314,48960072986.068054,40864297115.32596,46702042697.310135,67305981689.49162,52439717727.69952
F202005,1418.3905867205835,1440.72834580245,1488.3409670601077,1589.14185436543,1221.9823952389495,1608.3158807765217,1491.564405036173,1501.020131166527,1430.6294520436843,1305.9879233206748,1393.74532427534,1498.7129167533499,1381.2341508944885,1293.4337958683288,1441.49239766338,1399.2274571417624,1414.6602910667887,1473.3848857936316,1249.8484659465703,1303.0018757455764,1474.5225349170958,1364.6493598793377,1527.6821571194725,1257.1547209561602,1384.6502153430918,1558.662952693347,1449.6402459923281,1339.4892670063073,1382.627634464379,1562.4379366050748,1428.5188924596082,1438.6212870846593,1358.6773500271145,1527.887718642051,1623.8806606553792,1534.4632427587571,1329.4667832203236,1329.1132627090767,1460.220846011564,1273.339913580107,1446.0770609805543,1543.8097109333235,1480.025192232963,1546.5642665422379,1280.293124480816,1356.146981638637,1534.6593231861946,1443.8898765493063,1542.7028747296831,1451.9789509623918
F202010,16426285036.98956,19980573271.6557,21470171131.113644,15033324580.857105,16305368729.357353,14502753702.795626,15604898553.40397,21033589029.471203,7395460158.466988,17062912164.042084,16957670509.926395,24172846446.416313,18281532006.202168,13800539050.865326,16815072756.432663,19180358389.47719,11703929773.378416,18713172490.971474,24601109293.987152,18414430221.231323,15299197777.125217,20188863374.29743,10757021168.38056,10125642824.966768,24811845107.020462,19267041421.262413,17313710015.744606,19763028845.307518,20629922366.27471,7369854361.0659275,24327338270.98395,12249689758.454824,14588504633.411701,27851536444.569904,16539998093.427425,27905524612.354412,15872244805.788504,10819068099.146805,9581763061.551382,20007394908.96429,11071217231.452803,10610486630.49017,22159087005.7784,18895754020.321846,12001327403.05572,6822215978.445507,19523555768.85537,16654312421.90979,12707297910.623652,12398064305.238039
F202013,615.0,615.0,615.0,615.0,615.0,614.9999998913361,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,614.9999982681013,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,614.9999993778142,614.9999999999993,615.0,614.9999999999942,614.7795872396422,615.0,615.0,615.0,615.0,615.0,614.9996534221134,615.0
F202014,202157206713797.94,231377593273537.0,515933802748278.44,160274605577421.97,1681187381548.7805,307378391716965.75,166320495195778.38,644262151503041.4,840722219439581.8,790102287826566.5,62676032784789.24,4706466875470.226,59431419396596.41,749798544820106.6,100409758387880.08,118253501353426.94,25186472582002.37,5874092019420.944,341200692403.83234,30889204757513.82,24033340686380.38,71854204436812.52,3319290207926.6978,100440310327547.42,483041637889145.6,3401641257005309.5,161116466565419.78,184990452373501.84,15340964801126.975,8488685117585.92,1612707021873176.2,7309002173988.099,327792258332169.3,650357988814.7454,860437505207213.0,77235069159076.38,75806503004726.95,118000095094.94516,1091408256190650.9,160576056488606.1,233687076683686.2,340702746895688.06,109051588329391.66,466554005565857.4,15289595333212.096,48088690248143.445,120575269205866.72,1303968138367.4697,156985058399918.8,74391943215552.78
F202017,39506.36739118774,38919.81126742107,44435.61602486655,37168.504341930326,53590.783003280834,61205.79840521038,53070.5448860011,53809.120335629384,61250.69332598439,55647.30639705273,53968.24113693296,62779.10911086829,49680.057945760134,58681.98094323462,62861.43653176663,54907.32546111439,61903.27786240375,39256.43065650577,62450.39922424056,31714.631127942346,48764.15866528823,60795.497143144166,58363.40437587011,62516.45186398967,42197.168808517155,24986.177894387543,53815.32443377235,46935.353689419455,55608.64561504895,66891.23330903449,57977.33349519923,60411.047353618065,48689.883894289975,65827.54314123339,39416.94096263386,43822.304168675146,65243.71862257113,50232.22793487036,46887.98753257778,55712.58720300049,64069.09763927795,51807.10544731923,48388.007768498355,48325.840489380935,62149.09737517369,63356.637961885725,49128.36102406189,48668.19547402171,48145.031189900415,58938.262968275936
F22020,6241.85468318475,6552.991182573541,6078.424852590937,6831.945846907487,4777.315161295965,4952.586112866389,4872.963743963035,7522.951931968678,5594.8195390819465,5217.580284335052,3787.14828339371,3804.7178940590093,3539.1526153523846,6186.985480081972,4732.308459382173,7674.161541996321,6615.618478623593,7317.519037181159,7301.894462173589,6306.928886021602,7096.199156753575,5823.22102202685,5870.628924677382,4684.110550003563,5766.530710819201,5623.137533152334,4298.452058905998,5783.724082173663,5464.834412267746,6762.546305165267,6443.355745538599,5497.271482322104,7630.676238361855,6283.077594217435,5135.442414857242,6614.925683225687,7183.481874564367,5558.694920615872,5601.011293472669,7428.483948563641,7318.538561542417,5316.659723738583,4146.989310128312,5566.263739873239,6340.831727458401,5955.283452050103,8460.678433407771,6212.709831460264,5785.1393093991,5914.657134780424
F32020,1995338.9719020016,1158676.220410363,1845243.0226137189,1773782.7566783596,1448573.386898235,2060806.470955693,2274177.717084006,2335673.651032583,1503087.0735494152,2064318.1612963325,1756633.4348532134,1661342.4310459204,2357275.136710303,1836390.2254254261,1513224.9406526731,2063467.0042829548,1848899.02112319,2628107.7526456043,1983491.302007291,1552442.028121699,2186387.2401352758,2005155.0974106176,1494517.983716761,1537328.5466111058,2139311.5941393063,1926212.4820670406,2171909.7954880097,1961162.687132369,1602885.7261925407,1779803.3595964103,1574915.5909735656,1594188.694560728,2116175.7339863232,2306528.554709434,1875240.8735968766,1962793.4887670018,2376764.866645026,1693691.1406842615,1837777.1161376468,2137634.4783515665,2438761.9125893656,1727192.8023183483,1780633.8707975603,2197895.773381891,1697051.1518810964,1693285.5229072133,1903408.8798405908,2013315.4273317284,1874401.8601917375,1819049.1710921975
F42020,940559.3248876687,611065.1697916004,1987995.4114715382,532927.0216957657,298001.74350477324,4877410.310497231,1774559.145403835,1077153.7178548728,910571.6791710962,1947409.188929099,619985.6881362302,623323.1005278203,853332.616612207,744550.9709926689,3050315.417207793,3092971.703549032,1710837.5010180394,1951747.3685833262,425068.61793774227,687850.4467556688,2493720.19843422,4318898.536812452,1158581.1180886682,2650158.9844777775,765529.2858555613,1300686.3364939939,356895.6449720709,1000007.0537503475,1149956.0353848562,1667605.967381525,2912759.03744101,368128.36360420525,2002871.9783115636,2005283.2378809245,1856220.645628916,1882840.9140806503,1745147.296519332,1142285.511554802,453389.8107282284,1167618.8658837946,904679.244520515,370712.8791481016,247318.3829000192,243282.8132649383,1907282.3164015324,1481996.386894967,2578309.6785856616,626113.6697428604,2229711.3902508076,199002.9148321206
