,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102020,3714.3489270545800,3598.5170636654900,3740.8789385942100,3662.148194321610,3563.6665989641700,3840.9295618234800,3743.253179972390,3432.018704827360,3332.5009103011800,3747.3241825732100,3443.458814380360,3043.2476495716900,3408.9541474348300,3541.4334174721900,3463.1933314875800,3502.7516894586300,3310.2375332880200,3338.0840156724500,3606.6869460652100,3711.906763713340,3944.334859879780,3590.3488355659500,3644.1141848694100,3711.5878429660400,3718.1029958529200,3619.7000722198800,3321.360928502260,3374.4261842429400,3235.675572370940,3408.2983650507800,3624.0330179172700,3751.782174396290,3450.952633059150,3676.0400142405500,3419.618773983030,3500.7332984088900,3445.395376293780,3456.7764901443800,3536.7280085421600,4326.692578201640,3190.5038039365800,3271.976952759510,3541.830998323460,4006.774082369770,3599.661910962420,4033.9773997622200,4496.391513169660,3774.188673454580,3497.8057605189000,3243.9388358858700
F12020,8500233480.238120,17223248151.296600,6598577744.313090,8562257869.618,6238321609.170700,11835319425.134200,5765885470.354430,7583599991.70971,10937227465.109200,10789771864.3446,7394818429.826370,14825195234.879800,11566790696.633300,4604704263.1276,6493507033.380240,9572217406.116810,8789427318.426740,10221553810.438400,5348711545.670520,13470885881.752300,6023887932.268300,10141287073.880100,6978937932.275840,9102275480.570870,9504829751.237540,16785030307.632900,8791439652.778670,12128667591.107900,11988894906.001100,14438057988.232600,12650849046.923600,5304219991.419170,7510781332.697780,10573376518.184600,12613581122.16800,14865749517.448600,11815803683.310800,8104964411.041570,13713964165.886300,10452137908.608700,8285000645.671860,8203221349.470070,12017102869.607900,8857099896.885570,15530471518.25380,9187183228.626600,7821015274.387050,7701590487.445940,10407524844.402500,15042223884.143900
F202005,990.3071802184540,999.7315519309350,1001.1809701416500,1022.946043532950,1239.4335065865800,965.2220570065610,1010.8520693036200,990.4150768928370,972.8018178909940,1027.1663850059400,1030.440120092300,1048.1773731426200,1005.6385972723900,983.2278982390740,1014.5312675926000,1063.6269003950900,1027.1103423759500,1034.9187047339700,1041.4491889872,1083.5272109384600,994.4133098538390,1034.7672524502500,1135.7223889081700,1027.3377977415800,1116.3199965137800,969.0150276816900,1006.4761016776400,1020.3246581900100,975.8859085273540,1018.3905321291000,1038.6431250883100,1009.2156834707700,987.4877498261680,1041.2460170026700,976.8718119081450,1087.762955950510,994.4746652684870,1125.8667800189900,1010.895166557400,970.9032000105740,989.0965886087180,1169.5390092894300,972.1676509428850,1231.4490653213900,1081.492082154120,971.4604873020150,1086.938322855280,977.705908418011,1014.0881358214400,1021.7255926699100
F202010,10878547753.224100,5645864261.910510,9740658176.904730,7746963563.310560,11661408015.301000,7166554766.204080,8815497169.636930,13739483510.23580,13336582000.174000,12636177224.173500,7973216239.898380,4883628800.882190,8211155935.359980,12536848123.976500,14109183675.294200,4471180646.75569,8130446752.966660,5549530722.007450,7756052122.538300,7038629229.478970,5495912001.349870,11380829810.769100,10963744345.243600,6960544096.4520000,11773902152.946400,6369592899.659540,7474591943.751530,5059474025.754740,8836183310.585320,6216645992.0203900,10913963776.222000,7069602423.6599200,7601984889.34859,6937517807.334100,8675505903.149150,8368482882.840250,14274362813.21610,9881213647.095340,11541480091.053200,9817022261.56541,7739824012.366150,9566068974.28234,8888940187.440540,9165053086.721600,8406123644.921520,7697250922.158230,9833117767.43007,15080908736.075500,6213232913.878280,7101190630.375040
F202013,614.510123847468,615.0,615.0,614.5185476814550,615.0,614.5097481155050,615.0,615.0,615.0,615.0,615.0,614.9955891355920,615.0,615.0,615.0,615.0,614.6396036784540,615.0,614.6274163525150,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,614.5125429747600,615.0,615.0,614.5641067007660,615.0,615.0,615.0,614.9974544043760,615.0,615.0,614.5097400001300,615.0,615.0,614.8481277174540,614.5037885537540,615.0,615.0,615.0,615.0,615.0,615.0,615.0
F202014,2727384685.9971900,3384886319.9912000,1771066475.126660,1152695634.1570000,69282562.71296090,2051101.5242367200,18138969.164165000,1510109110.9437900,4443675218.481660,551182471.8237390,776306671.9191260,17801611101.61580,9156120505.813690,451148658.8990510,13703989324.500900,442198221.69648700,786614.8524034390,208551133492.20200,849602111.5308230,1197781742.5973100,5082265970.142290,2871466788.592810,9363929375.062500,33934787704.197200,1394638101.7783100,75752375.14167890,8079697212.140870,3693768707.885210,28136970827.736000,100211165551.1020,51645355.91833490,278821559.13643600,10680464892.2473,1744325597.1998800,1294308344.7263500,14587160.409524400,1420603501.3484900,430228045.02550000,382484631.81218300,3957400189.207670,7279486166.109150,2475741711.1074900,227086.63496914900,5701265124.784710,5081660663.802350,7015906260.573520,489917850.5703540,2203293392983.900,12418477349.671500,4662329207.936280
F202017,8884.790516026830,3864.577724435850,4592.977612362380,12558.667132151900,9699.958699425780,14308.695309168900,11602.43910939730,4568.26515600626,8804.768504353100,12667.888824206700,4376.118901776660,3941.476283732400,4479.384433942200,9757.711065592390,21653.10098918580,8797.720898841410,3615.30059550408,3996.0828929338700,12180.929289705600,4081.3500214479300,10525.763264119600,9728.09704381014,7520.527631319350,10024.477186462800,4276.769316400260,6047.353023093780,8375.470912085690,11765.4604242507,21770.87581056690,17764.677579740400,11306.098104637900,10446.47667592150,5259.749480913770,12946.736534359700,7375.602575083180,13124.746261643600,5698.791671088930,5459.3083865222900,4172.110301528540,15501.449442584100,4870.918979479950,6125.632238659330,5021.947544948640,8345.473915165300,11601.68125534840,18530.748944091400,7375.695605055860,8769.867828442540,4698.144061421880,11494.777058781900
F22020,6897.195070675590,7814.059275259340,8045.9569115151700,6704.80742779083,7467.1274314618900,5929.3404612440800,7309.518944912650,7240.7870580622200,5972.827935453710,6763.612128012450,6963.547675136270,7686.001081107330,6875.177316041960,7033.159270155160,7448.066060193700,7703.684920919320,7977.627521670810,6184.315716850140,6373.750603908720,6517.8795333091000,7116.191974282900,7371.525177891250,6890.6557720614400,7343.672276882690,7461.2530955992200,7769.855494760410,6747.108043918380,7801.113012766430,8435.84349880553,6896.326082208000,6983.007324290620,7247.495306983370,6366.27969211829,6659.271544447180,8068.269058796320,8162.206320756180,6325.343823643460,6336.315895408240,7342.016531153930,6352.101418274640,6505.665534281820,6529.811259891930,7313.091503035200,7003.517255880840,7145.931943876350,6111.313799360560,6901.402303491990,7257.775231699610,7769.662777553050,7136.968396462920
F32020,564765.5248296800,317264.21190549800,360937.5797632480,464515.6702748680,572275.7520554480,361928.32523064200,573535.4147029370,277938.2634624530,599515.7180234850,437998.5243399940,359802.65930228000,391060.44062962600,571391.2637298480,515476.90171697000,316177.07693322600,442226.29894245900,418743.23072898500,499232.33972959500,514890.07169323000,407181.8416472410,387220.35473401700,284029.9055139640,415938.9297049120,327561.2789399660,541374.9286314860,319104.70481354400,542045.6538480130,488198.1868532050,497955.3220986410,416523.94645788500,571775.4485093550,329358.6250325120,576725.9210609810,616276.3897567620,464365.5273429640,476893.49520484000,512555.8831644280,316035.85480882200,327294.5375218670,556444.7182782760,468097.2641037320,432939.75475638400,294989.11040581500,269219.24083992100,695131.3883194010,497768.92412892400,292558.70295391000,470253.06013603500,289853.36349431700,450951.2854974850
F42020,4643.238510654730,8427.190671498730,9053.918948262560,30409.550857587200,14916.255048895700,4307.3370876617800,54068.13705768020,3859.4342597946600,23154.44672893360,50348.83957826650,28031.93600194350,7312.482448230530,20210.487932769300,19987.61936091140,7775.897451644900,23948.14762703750,3411.811347263940,14739.32815710090,9123.651785831140,14458.850482157500,74043.56808808440,6856.958049134520,21646.961368813000,26550.60084858670,17153.021594374,6278.86199205841,13794.497629729700,26781.323932392600,8341.13754130655,10292.285360005900,116191.22731435200,36966.66806936000,46372.165953976100,3169.3015429091800,29848.78846363570,13020.947970496400,42718.13549658850,8392.932601994080,96499.03320556350,11896.850972345700,10379.159971805600,14304.657752588000,4133.208065996730,33703.54543620200,4039.6844658330800,51012.16783717460,9994.751931491770,11806.347698679900,4205.348145050950,52462.55704852830
