,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102020,4589.4875677779500,3779.4466114071400,4367.022284929530,4949.167636737690,3684.262202498440,3949.7433309286600,5434.664103619280,4443.460185595620,4658.9223385175900,4102.905610807540,4608.792608730320,3964.6604669667000,4313.4368881024900,3844.7491134064400,3451.261041099620,5329.960486957970,4411.677680603490,4489.140448445920,3689.4370009160000,3838.341881592180,3997.7013156627100,3801.186982479270,3438.4334473878800,4607.022361809470,4130.996294820640,3755.704930140630,4204.576839557730,3447.0903672656500,4029.706074596440,4818.802329014120,5475.591413033150,4397.756500361510,4459.66973042874,3500.699036594790,4107.917986649230,4674.926006029880,3531.823011914170,4044.364703606100,3938.9095012931600,4877.031054425260,3840.6824079321000,3551.989983636390,4317.532244914150,3560.6963605933600,3706.202562627500,4508.746933605050,4148.084696275740,4023.6691274205700,4357.959335145280,4655.050555344190
F12020,12356107740.735000,23122380844.500900,17263575305.697400,29074221151.888600,23309462194.026200,17340918791.971300,15488780813.982400,23884087205.87230,19021111502.48040,13654983903.172800,18081940162.61860,20208633559.70430,15078394517.73750,17116352622.638500,20657165799.869400,17788215940.61950,19921613135.78260,24358495058.94280,16879940455.39290,24640346357.735900,19346136590.538600,17901035770.332000,18659191573.204100,26165010226.031800,39150358664.436100,12454903832.553800,11545795040.449000,15247858923.0227,17817771475.83240,21707231457.38700,23430906760.261900,14799339900.442200,14213268546.303100,18349811722.945100,14113425157.53330,28993408526.486300,15454465308.25870,12427430610.127500,21242954697.90040,11481043575.111000,19832590328.407400,25827147754.306700,25625745767.470200,15827274611.987600,23994458620.96920,21886675717.618400,19351644156.80950,28792546653.913200,14532195544.238200,16570873689.831800
F202005,1385.7815345513500,1322.350021882,1168.6638059338600,1253.7203450853600,1136.39351276852,1246.4115486501300,1113.8778441529400,1303.5108562875900,1136.5168057387100,1314.6009022308400,1127.045439218380,1198.2124696488400,1293.8490850647400,1367.5948116135300,1517.854040824320,1164.6009132445700,1056.0575531166000,1382.4751911095500,1085.3833979768600,1348.173252266350,1257.7325482709000,1445.2734584587400,1273.7189999409600,1302.961255122920,1163.1421292214700,1377.4379984849200,1391.6774340200200,1200.6601657851900,1180.94374063742,1437.6689389273300,1270.3610219313900,1238.5501165695100,1303.3269147549700,1286.3483412162300,1263.4457627766700,1204.135180721690,1271.2191652064800,1337.7446118800900,1252.6895511341700,1080.8210354995900,1200.0368833202100,1346.1335700276400,1198.0585153955800,1055.1140031516300,1322.3612567380900,1129.3378003983500,1362.683295683770,1289.2871508074000,1229.1508394515100,1250.090048853650
F202013,615.0,614.9999986872190,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,614.999994803922,614.5781892576340,615.0,615.0,615.0,615.0,615.0,615.0,614.510829804811,614.7727416919500,615.0,614.999999962449,615.0,614.5440226659450,615.0,615.0,615.0,615.0,615.0,614.9999995493500,615.0,614.773242939402,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,615.0,614.896428508241,615.0,615.0,614.6279259711770,615.0
F202010,16426285036.98960,19980573271.6557,21470171131.113600,15033324580.857100,16305368729.357400,14502753702.795600,15604898553.40400,21033589029.471200,7395460158.466990,17062912164.042100,16957670509.926400,24172846446.416300,18281532006.202200,13800539050.865300,16815072756.432700,19180358389.47720,11703929773.378400,18713172490.971500,24601109293.987200,18414430221.231300,15299197777.125200,20188863374.29740,10757021168.38060,10125642824.966800,24811845107.020500,19267041421.262400,17313710015.744600,19763028845.307500,20629922366.27470,7369854361.0659300,24327338270.98400,12249689758.454800,14588504633.411700,27851536444.569900,16539998093.427400,27905524612.354400,15872244805.788500,10819068099.146800,9581763061.551380,20007394908.96430,11071217231.452800,10610486630.49020,22159087005.7784,18895754020.321800,12001327403.05570,6822215978.445510,19523555768.85540,16654312421.90980,12707297910.623700,12398064305.238000
F202014,181448838431.13900,129067542602.46300,20642855798.168700,7885987030.011140,21902497695.550900,936718315.7753530,27799127537724.2,208042712817.5760,69370611466.1183,6259557775.907960,29138589358.479400,1036006330837.2500,2046535911.628310,24756942686.799100,877471587573.322,27458639658.6358,87075507.2297651,69575297010.44100,7430779880578.350,2840492343.4046500,366336688905.3610,105772250.48440200,6950348282577.520,1360881707850.470,67135270608869.200,3319830374.31624,282104633806.84200,16241063277.153900,11980718963.26290,392889628524.0350,170942595455.1580,204298411.4891770,5776064840.38508,14762747826847.300,29798836834.66950,149731938752.95200,15016252077.574000,90121460195878.70,101928015.66725300,1027654363.1323400,175655816583993.0,986235329.7995750,357757984417.10300,37911525313.87040,328784528005.37900,16113887432.322200,10368785835116.600,10111377387.022500,2215025259.7483900,37751730751.472900
F202017,15682.528964274500,11186.834129284900,10522.009669374400,22596.392102957000,33117.52359040370,30270.015641777800,21792.92830300550,42561.03793964490,17369.142159221200,16650.26531988450,42110.62884396700,33794.449160458000,9380.699513602220,20107.252015414900,12247.812972176400,35568.27569042560,21735.627438065900,22932.69500760730,12404.507276274500,22809.72828675870,27250.68940203440,11078.534281549600,24662.140067326000,15108.31058621990,11036.267720969900,11106.933604217800,19212.058414215700,25774.121430922200,12430.502301569200,25645.98476252270,18442.996203468100,15020.86983488760,24916.05848052870,10951.647639798000,32172.729472528000,13734.685260978500,24599.122588315800,16847.933174074900,12098.56220221000,17461.009069447600,8282.28507642441,6580.082694759950,4526.427988417440,7885.663277592850,26360.102018029400,13041.97340987230,11876.915860409700,13348.999010822100,12499.351587903400,9165.693788465360
F22020,6254.471367248760,8030.724456605060,6578.508116920770,5195.033612266350,7987.7828182494600,7552.272853060230,7384.053633997970,6543.972464302560,8536.602990450130,6500.456440695530,7810.905723498790,6907.241276868620,7043.775778703110,7052.567623588590,7112.6583472667,6533.538767306340,7901.096698109520,7921.610152349750,6220.151267148010,6366.173903326670,6666.48946819947,8115.290820285660,7190.448046476820,8507.960686004740,6930.944443793750,6640.568055676340,6912.107302244930,7111.344824403800,6532.444923057320,7671.655739752980,5977.5583669980200,6651.615328166470,7349.4203904493700,7645.578155094620,8226.665097776080,7391.36394435771,7405.460285618790,6863.7746398574000,6450.920725582700,7174.824170181140,8285.107065096100,7266.745476063420,9112.819797535130,8236.961659689490,7120.222166833940,7156.096656233790,8630.7210525456,8610.971653582440,7736.71882514919,7230.6320790407400
F32020,733737.5288137050,1144280.0441196800,869973.2003771590,986377.217886924,812654.5799371560,970328.8389143390,861484.7976287500,763603.6213733750,532449.4301257290,632741.6950824150,533128.0860468690,750191.2941345510,476827.70039008000,997026.5539478490,507993.5690513840,627210.812788447,819728.7231703690,306963.5694785720,476017.6718329670,539591.421910602,626251.750533365,533055.9942929560,520727.5064042300,1239331.8410311300,800916.9907746280,852255.814812563,949928.4172505170,535015.7314979270,872573.5037486870,545047.1715954680,767640.1107392020,854236.2791183480,641199.9506474630,1113774.3892087000,776575.3583855210,857396.7652913330,669652.1086798260,1206402.5361554900,523230.12384075600,1134926.1559512500,430143.23937790900,442011.2658387140,608009.8966700230,406850.11656730800,551127.9208960710,581844.4342673930,581281.1581620180,616828.7723122150,256083.1641885320,670584.0732998100
F42020,217697.96153614500,60787.63856530150,124701.2555868470,163410.98268798500,817716.4389345710,78499.84187665820,49354.28884150850,101089.86567514200,41973.60274545190,20645.356809227500,77062.0834470688,41190.31929143250,76981.34749820600,16059.928767281900,316765.86714096700,60197.611208566100,36590.11839432150,97393.92530798820,92695.8474378946,197645.0870809,41371.9295924214,77481.98042538660,10334.445969261300,50536.76843740680,28108.979029646400,26357.624288314500,26408.274587875300,51823.313603919500,39193.56143806090,25703.171388826300,179699.44111699500,236136.63983217900,26865.79392760340,118935.39393927200,245495.84625232600,98486.14411780630,134693.71331374600,44247.9094741355,66891.28085783760,54661.798124215000,47967.89395225460,7403.73252686266,47809.286180465200,79720.85174846020,143944.43064851500,183028.01264017800,66411.21194005390,206792.63939302100,46094.218630756900,24574.157770591700
