,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102022,2845.697106026196,6665.334550104764,6190.6428788032645,6890.191633992967,5997.515413441093,6628.872019460394,6372.821030918194,6912.170175893443,6672.310743011962,6417.904407251557,6429.431457008884,5898.73567624856,5555.813352294803,6602.883193734863,6148.496368174911,6197.247962368368,2830.2453473359833,6098.960119715356,3117.498299919498,2882.3292897492793,7056.804268673669,6210.4425830587115,6347.416332760211,5860.68557307186,6290.472496757049,5598.085255238471,6736.796375360264,6088.708667040801,5967.610188495713,5984.964655640735,6480.03139641584,6238.661547589227,5137.448626886745,6119.95447723613,5209.042164071307,5887.743331192527,6459.004203766853,3110.561834195172,7253.159776876575,6370.915703055442,6594.338272898391,6611.495631838175,7267.07679042106,6406.578406725506,5012.160954109342,2860.1035664789642,6326.723853366326,6259.303800911626,6212.246542429845,6002.856220536731
F112022,3466.7395189091585,2807.892797147589,2733.584764165566,2636.9894947273638,2684.764052563964,2711.540441341232,3606.5495744349696,2663.934207118027,2669.207134005279,4602.808733624336,2689.854082851083,2790.9287602685563,3385.4591816208613,2677.126748801002,2729.2385941094544,2740.062200576532,2753.9969826018723,4697.379441282911,2661.4418729473264,4487.540598422169,3903.6175246953944,2637.153187369238,4483.752312952375,3265.156337476615,3186.5567479698348,2901.9223133224627,2820.510901238828,2716.2346037540938,4178.033766113642,4512.770283878963,2679.7372340089532,4997.791685890159,2711.9265443623117,3031.4865953833773,2988.805614395224,2682.5682888317556,2846.761977905122,4437.7472371450085,2704.5854384423947,2684.706174139355,2741.534906764348,5251.665725462649,3081.037582473401,4600.01385933086,2725.200505598778,3109.1017963376185,3245.675826683205,2709.2537537787853,2771.994134115347,2772.089981188111
F12022,9453.423863672739,9503.250627725332,11115.42350460056,17413.221406458266,11854.910251563422,15689.407665161618,15647.864494803986,9480.900056829743,14335.353072562706,15417.62102602121,16178.101103182475,21919.66689391313,12894.040387739995,13142.434184553673,15397.83328171468,18456.456637369363,19158.125306566126,10686.941037793455,22080.319761579256,18281.395559940564,15091.774102965279,14273.006169272854,19052.04600786604,17012.104389725697,21374.463158195573,17408.83137949247,26180.141760136547,17298.59800475185,9151.67815821321,14928.487714767405,16097.315239780428,19260.009466599895,12410.462675380422,13426.636790532393,5296.64446242308,15417.888032802584,19619.15311617267,17427.18545169348,7589.018832081749,20573.572820848538,12168.275516510828,8642.724170936299,9972.523225483797,16301.124666944448,13700.45113939088,8239.621161840085,14996.173346939904,13367.623288857976,7156.569364354979,27993.299237034116
F122022,3392.743326861496,3252.4316187355066,3780.3863843030185,3298.7765621102003,3265.8856986333735,3122.2302446825506,3086.6650027826936,3278.6362237230196,3489.648615314877,3058.8714117406125,3430.9471089402523,3033.073927299695,3030.5603226928206,3088.85958210951,3185.0800950661114,3051.07638539928,3130.9535094983958,3072.4854586035635,3251.6873460213287,3950.2799915333335,3382.3083155820086,3211.80195295689,3042.832257988883,3084.283050077373,3185.7992598114624,3489.0195489128664,3224.204064190987,3017.696345690997,3227.6392260856055,3015.867853422688,3073.650623263348,3306.238819925161,3113.9896782503083,3073.852743454369,3035.796801460518,2998.5963135994025,3089.062108449963,3185.1299126228437,3157.6406964260254,2980.9263446821556,3294.769497176385,3019.510302482964,3135.4867151600147,3141.643312168945,3526.2596399140757,3526.4439470151697,3062.026265661198,3189.431861613948,3080.616538273435,3024.8830028384064
F22022,785.7060777607733,800.6961870714806,746.3778383643457,801.7964549864209,682.0302761742016,762.1992902926427,1008.43071130929,743.4956099091282,752.0049905321109,828.0094733185127,1156.1685406314123,687.122902548808,763.8722494651081,834.0454830249435,764.0607896091556,702.8617374277165,953.1446085556264,745.344168164044,722.1495435514114,673.9767866680963,697.7613516890061,647.853358311396,871.804758821193,940.0402240891503,851.0723880103828,875.4388121469842,847.3913736414918,688.9736435907071,891.6557533498428,645.2003513892104,668.6464781495531,804.9096026269042,1027.4932316947793,750.1237726837355,786.4028954979016,592.2383276701156,818.6879853268447,900.6877353514997,836.4726330424605,828.2464533482378,814.8646416814429,939.9356699735192,819.0075704237767,1045.8797141369673,754.5955003832042,895.2571671129132,580.2602270207126,862.2427663573087,706.4386547775341,962.5964316720492
F32022,600.3541250319086,600.383208192281,600.0653941750516,600.2483626354446,600.2636500763318,600.0936525380232,600.1173330447057,600.1388627463432,600.3515071088865,600.1526493584187,600.3940022697078,600.0396821920873,600.292375944586,600.2027888475974,600.066627320203,600.3494244504701,600.1311163776951,600.1385046230141,600.2108811650718,600.1502381888781,600.364093085062,600.1243436388339,600.2942825105273,600.0890122759366,600.2505706297228,600.2798404355233,600.2509568181703,600.2116869269928,600.422503496416,600.1748032966284,600.5651688200034,600.2085837449231,600.0823915993446,600.2617190332586,600.2776954243028,600.5732252263231,600.3482342220587,600.1784914306279,600.3404854607784,600.7304648317261,600.3537850751216,600.3334341941946,600.076110559236,600.2477417595527,600.0862967234517,600.1652440234874,600.2518148933367,600.3984936614396,600.2326082222942,600.4432010525603
F42022,1159.845466288681,1235.448267555205,1171.9273670631542,1100.7251862053358,1143.0417309833952,1221.7881975556006,1073.806539105462,1053.5924616372765,1093.7721081103475,1098.8040530236167,1121.5000000104683,1144.3648534715448,1140.592881328468,1046.8808927149778,1117.3535104917823,1064.6945212866026,1076.5000000859034,1111.2556452104561,1028.0373221635105,1093.0,1055.8201459344339,1071.7301030141389,960.0000000277199,1004.3736362909588,1035.8539943029143,1111.022300825995,1108.006740917447,998.1714476590921,1061.5419698621233,1067.7084869448352,1056.816456766533,1075.1621749391593,1124.6792983841938,1052.6476609907468,1056.8316470923733,1189.6213113758151,1161.0000001588253,1041.2392165720617,966.2299609530538,1042.7223362607106,1149.1167707619222,1031.367617158276,1008.8951722688355,1039.0000000000416,1214.8020054596498,1117.223863126992,1145.767610053293,1063.5639215690812,1090.7865052254372,1074.2804895770187
F52022,909.0454653241177,906.0239092667144,903.9717233796182,904.3426553915922,905.6635737004782,907.4164828408839,908.4504748974914,904.5668203375201,906.2623278722733,908.4929254527207,903.0916692987776,911.0242969157938,906.0251552952036,903.3552090815635,903.2990529639098,903.906341046672,903.3238072663299,908.6393552072353,905.3280771015877,903.7418803727171,906.2686364871621,916.4017914531659,909.791332998355,905.6268032306882,903.6065896651023,902.1034760736746,908.5560671749737,907.481863223807,903.8580521537883,905.6878067034731,904.8233436918262,904.4351778321708,903.9041842868315,903.5627470014944,902.506491429098,912.768514575131,903.7790422264449,909.7050956870098,902.7846418098129,905.6760891149346,906.9155131385518,903.536669542986,908.1306085419398,904.5967846729861,906.7997271946177,906.1522617288393,903.2672843226807,914.0023599106064,905.8493674055949,920.8869891267605
F62022,29965273.249259364,16082099.43754221,25084918.86624206,14206213.254865075,37306651.671059765,10203505.750756774,39064726.871732645,11698441.642005658,7902393.470014272,24905544.868699763,33728241.750499904,82968461.25260249,118206447.72044124,15835941.612199418,5209195.42246943,24599186.887919676,73466842.19570029,158245799.85482407,27611647.880114246,75151138.8630449,46099895.9768664,21555151.912770692,3317391.514524856,136905838.04345033,3533238.1664717672,30013241.368242085,15352177.545927672,36680076.485447116,62738317.00984473,350978052.7982726,46074361.979718775,38566260.220591456,6673924.232042711,16520018.64367976,12090374.765148848,13717072.792699276,40368021.18838741,26180858.6323687,10963703.252203388,17452167.72385151,82619799.28910124,70366336.94020137,33303622.673249565,678648.0419275915,4175904.293354707,155211794.29706925,14643173.696580566,103724321.97973695,13236907.808246138,25737094.119867217
F72022,2342.6531954016054,3048.576607360804,2740.892769248939,2815.878406904725,2618.7333496636165,5150.09591392171,3527.855796789356,2953.137257801168,4090.552803580177,2939.5761015416824,2659.4778173459345,2443.141715873732,5218.440885155845,3836.154272309973,2510.4135853119246,2966.144461176984,2959.8191759648307,2512.459347195584,3424.2321953484443,2949.9730991151164,5670.981958656074,3800.5251365975646,3075.914519773133,3846.290856465601,2736.3062652992994,2837.606796596069,3729.35979209136,5070.926320153168,3467.389330080553,3549.6306537528017,3799.794406635179,2755.9003342159185,4225.383281670855,2877.0852200403774,3011.6709019001673,3239.821694363003,6155.9421383067065,3005.5527434669775,2398.5171774549003,3738.531969233649,2808.7610827904396,3259.1274488769777,5385.989180097315,2634.7798056643655,4746.123714355497,2654.847917381242,3584.6867408009,2954.296824698382,2377.6908600954484,4728.101406317328
