,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102022,6974.337762457025,6319.743565244971,5786.903777560638,6754.096077205339,7282.435239001331,6400.688940655478,6762.451757409681,2859.7339442175758,6621.615896725438,7152.202387165674,6635.384332324095,7466.250173802298,6741.8568668940925,5706.25041258572,6826.380624195648,6597.007170630798,7187.250776143284,6742.051796490847,6967.886944587628,6976.179091760668,5789.252584624036,5964.349141769569,6844.428806903113,6936.63576028557,6351.686310368785,3879.218028161039,6803.112502978625,7329.530064265235,6094.977296264132,7104.053426901304,6128.553494459604,6396.159768125428,7244.121904417092,6325.987269536661,5694.531327142673,6846.231841584054,3166.603582313936,6779.67232610035,6779.158985975462,7140.784810049509,6699.4008350471195,5674.541557820752,6146.541354128373,7204.67638831773,6868.530856514569,6791.716460727988,6551.085809205133,7375.613949886312,6966.418927788403,6509.011972584776
F112022,6214.26840836247,5444.7382882345955,4873.29649638782,4432.089053914036,4686.250494356299,3821.2525361094204,4116.387099134714,5703.494532910503,4541.614346093237,3617.3175948253206,5196.406533893273,4604.351007827295,8931.239851774626,3391.8965750514963,6039.233346091722,5113.748095595784,2856.280625870646,2861.6044826775446,3642.1180381903546,5447.8315247306455,2760.123744935454,3086.374231146334,6024.272161841478,7139.463149888172,5945.503077222102,4069.5484790628825,8809.125910488605,8481.9531386612,3339.823966698127,4740.470162588319,6380.709975750913,6385.7510706769335,4470.240570496491,2948.0007828782705,4647.243990882697,4634.381096845254,4191.932500525663,4709.383081695426,5689.60902594015,5439.1417511534655,3848.3367544210714,4991.4874337118,5769.979668812235,3689.3387138015632,4061.27516609367,4687.15467692225,2884.870394988503,5473.864253915027,4595.044833132848,4218.645791178702
F12022,19057.14871418844,29384.81994044656,24250.64042347156,31243.593739772583,18455.67878491982,35956.81333765758,11244.4081367948,31408.007785095735,28164.59975409401,36190.42550062765,27652.03000355543,22732.38337287501,18525.989343978814,10350.35305592843,33477.73443148913,43597.311522871234,19919.794577271085,30280.629895906055,29083.492780861878,43728.25136153253,27161.631401489984,44411.36265223242,45851.62305301008,23911.12241146482,35815.1367446392,15410.703635815575,39474.68232845019,21592.377623139342,30154.76317272797,45023.58753526096,33964.86645889854,19963.22704319109,47215.1447799289,41746.5162984405,37897.432518978,39930.30915572918,24219.371035750682,41971.65702914712,21997.178952340386,19145.290300052267,23149.301099334534,33652.650831706414,28572.521335556703,26545.935933064273,19726.903248728948,40012.36678220435,18582.479691770128,25142.629240205304,36168.555224719654,17693.401309359197
F122022,3243.5771076660894,3217.5683258458757,3118.761118220842,3169.1203342990752,3584.190452831648,3404.3469342094513,3272.012860497877,3338.3047714493277,3534.6902724050096,3367.518182953094,3149.6365652532904,3029.0428866786237,3030.9732179651296,3668.6466631272788,4302.488201939533,3467.47500614463,3251.2677303583055,3512.313912215517,3857.903079360479,3193.6493442832625,3652.0456316883965,3147.702913143937,3220.000501664742,3245.100865917254,3087.0690639080212,3370.6894314975575,3646.2548912440207,3183.1744051415194,3109.206148881697,3978.3399148024464,3256.998112173761,3356.5883119812956,3238.247620407772,3318.551976942989,3127.2467945158483,3354.616642695072,3467.9883063973075,3148.672955529142,3087.814088426357,3199.6315375063414,3467.7885143480253,3295.613644458515,3611.4347617637122,3434.710551237758,3236.604391225725,3399.6487584418046,3110.4779912829094,3537.7707497980305,2982.3508924924727,3444.2905515615157
F22022,1535.2604752027319,1474.2423625177341,1479.1271251138887,1724.260551415828,1457.7043094958394,807.9744244760519,1836.9017014820129,1494.492667372353,1140.811724928108,1524.7676083406561,1891.2450866538368,1539.356659182838,968.3204821934851,1315.9924765099804,1785.2886129816388,1618.5618592062306,2339.7577027451484,2960.7665346698222,910.5767302234945,1560.8616053914652,1245.7368778161622,2952.90170651282,2011.6311179308218,1229.6772440421678,1932.255146756144,1677.2764489507474,2128.22870451787,1134.8848130234492,2223.005693870036,1421.597921731273,1236.7760108954303,974.6192546136825,1637.491906399742,1057.007989099328,861.2471063393054,1861.4860499251893,1134.8661668706727,957.2418997777521,1579.8007792584385,1073.340418347378,1072.5974775834404,2716.3275641577216,1282.2405569504053,1716.192121514205,1224.1315895780072,1784.753200017887,753.5339181579425,1543.6660569405296,1501.8907185136882,679.8161915092684
F32022,600.4108349001518,600.6086455357206,601.0113625807642,601.0002227317945,600.4317469098642,600.957168147344,600.8972674603705,600.5792039403595,600.8974659342804,600.7256708010792,601.1873778383188,600.7770345309887,601.0669130203594,600.6913244754686,601.0702865614522,601.1240281790549,600.7165138989101,600.4999821447204,600.9160504489635,600.3417628344315,600.6748031574691,600.8047062295428,600.4500513290917,600.4646779679066,600.9516039568998,600.8593427036615,600.3752145141331,600.6457920760583,600.8328753302713,601.3278367681905,601.1314516101207,600.6991692641063,600.5535385674616,601.0282151243473,601.1666823953453,600.5640836645879,600.4665310561995,600.7249358123589,600.7403242537306,600.5173334433545,600.980121519302,600.5793059835885,600.3102800294274,600.9713270527444,600.596131868679,600.7199335448541,600.9713559638293,601.1955939056329,600.9090005783208,600.5812356072586
F42022,1055.0,1096.8368188734537,1033.0,1070.4216482771806,1043.1569956889125,1146.7700117177287,1061.2847672870764,1110.0574239307855,1127.512583380211,1078.7432706700588,1064.6264082638218,1273.668084389893,1024.1022959308827,1122.1242746470698,1231.686661439036,1065.875544038974,1120.8428436430302,1164.5366392560186,1071.5,1254.7661196463323,1066.5001052947498,1077.1353657946179,1142.5019658610388,1238.000000014408,1176.985397210991,1120.4347916660213,1119.6443552725027,1194.174960541899,1154.023135590593,1124.911272913659,1242.0197904361755,1119.0,1178.4005075187144,1172.2296390710526,1106.2636122051522,1080.5913763111962,1186.4253846080812,1108.939479197948,1059.1686759723577,1082.8256949684137,1115.6132864645433,1088.1238339769557,1213.5,1233.9794852632,1032.8415832496003,1163.0,1058.1867781020999,1068.3661980602208,1063.0000000000027,1137.75713070471
F52022,905.4937067590453,908.3451390316429,906.6781553239416,908.1617356717679,906.4299749658842,908.5954328515522,904.4012556211377,911.6258776750802,909.1366230067113,909.4686511257751,907.632121185039,908.7715832606199,910.2447527272645,917.7856401167032,909.0608640052782,903.7288030531258,907.8536196657931,908.6713484305109,911.6285295769444,905.00242366366,910.3859493566372,908.2817911312773,906.8532119497644,905.5690950162697,908.8204611913084,905.9088145802835,906.9649884372327,905.6849498557774,912.2344036118454,919.7036911982818,905.1728071652585,905.3382674223485,905.0198125311596,904.9444069179068,907.339520609104,907.423814668431,915.8788121978804,908.9809418482497,914.1233467758008,906.2262741814964,907.6213180254891,913.1502528000236,909.6297638575915,905.099352169081,905.5522219228628,913.4980458495497,906.4144744816855,906.6334199259118,905.3480948723555,909.5087371904375
F62022,1089829731.0017157,1092392306.5033102,304112961.89905,218536467.4733047,218922482.55094084,26638851.483589116,1992945763.695099,25813305.569276504,218232379.9934248,173427618.02589202,450983587.8275146,30971260.067930758,911721719.9015889,319491570.1606585,160052385.3820813,402948005.9752072,331429743.4091729,371812668.21589315,146001241.72632775,1673186010.7409945,917247444.7818593,329969439.87841934,811448429.9130113,29526518.2380258,121904385.0865799,284238862.76105475,2075773624.9055102,61478856.746930346,624941894.726143,16411618.555996677,1894079306.6408656,441516034.7329041,501607364.44937027,1520254513.8308113,146431538.06246397,279859326.2037156,1398677001.7014089,324410520.81366503,180611334.96660954,1781457642.8478384,37270278.4044543,386363737.4066053,1110869335.2561808,221292812.97636747,297778571.2558804,745280547.0391494,235938046.89678526,14026343.384488363,500186329.4860493,67865445.75076124
F72022,3273.3958227844782,3615.3837006094927,3558.8684684371815,4739.150968190004,3930.616878188255,2730.9466920519026,3871.5653171819567,2958.087082506603,6351.183461185417,6448.6320742085345,3564.59542854131,3146.7542975126926,5774.588331751189,5925.320558428654,6341.875133226733,3754.933885932598,5394.06205487578,4787.844398017552,3528.1571166200874,5222.082055916368,2836.005735647763,5017.409634609088,3694.689613665561,4018.6661720385396,2597.499850845694,2861.5478894466437,3591.863107754054,5759.573761128893,3976.478807564902,4416.318347673656,2420.5815057500813,3442.3494898251533,6272.572296235971,5487.503123102604,4405.471383017208,4422.374050284774,3160.0841087425115,2894.1485218988814,4213.712051632457,7020.132486531508,3604.2424574492916,4954.685576754598,3943.9744845354116,3529.709039532822,5416.586343219218,3590.5246806196938,2366.440543298997,3316.6154093362957,4777.267783361156,5746.501072932334
F82022,6990.653293840028,3517590.0045288727,5609.930677665068,7691554736.222582,172490651.03733006,8112.067167493799,3035.164579470606,14198984.468332203,259166233.1675976,9705.912222183159,6736.7089369206,988621.6369843634,84010.88633423667,3025713.004659843,5844.591281813615,7528.062791922863,273347.2873228031,24925615.61973895,6992.721168466388,4107.6552741405385,26050.74777187644,806371.5130742233,3535.9336397789516,7700.478374305613,3861.827007885937,32538771381.373005,8508222.11240994,1750299.4486368047,5619.663750349607,489386.12467624724,52208.34608881394,62901365.61393847,4440.087595268388,81146.02966511299,55213.813240313844,96582.07937469508,24844511.178224813,3410.483014241404,1957964.6953418618,6975.227518946826,4141.802865276836,3290.9578060828467,426240.9143754556,8821.472559425587,91192.67521920337,2167166172.698966,27569.838379391163,5321.029298208166,53097052673.89576,8449.453358160423
F92022,3812.9148681169945,3682.0511907078944,2979.7819421175377,3025.1697208587143,3317.278588068335,3499.958804650806,3291.7900633776935,2986.4169247501386,4653.610334724104,3429.3107298527234,3227.3489358342295,3200.95349593824,3355.091607532906,3516.5918361809318,3705.482832505623,3101.095391831121,3510.2201634479943,3180.755405365584,3198.237476633403,3041.8735146025033,3379.237516527098,3519.7597339656604,3059.194869551773,3076.3151630685106,3654.440369571239,3311.0458633870157,3636.2655607242705,2974.288827819425,3135.587881702948,3670.1022997083574,3235.179374552729,3538.4330852606827,3285.536564129243,3740.5992685189567,3132.8360162514937,3344.1229175841986,2995.892145585254,3885.471357316339,3024.1536344360893,3456.2187233178297,3594.3311939282476,3367.609835782192,4159.016510682393,3372.6511422253184,3372.142429354307,3482.7532365820052,3287.420607588162,3389.3519657343113,3236.46522953798,3448.049212001915
