,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102022,6313.286266794027,6118.021850229153,5634.948282594064,6839.710883290782,6558.089264515417,4423.731347137946,3868.722943386573,5976.724625071012,5989.956644824736,4216.736868585652,4959.205793449828,4282.418247169206,5654.651337879586,5422.686823044176,6136.206041352683,5723.8582659583335,5257.024757157971,5654.8496228224085,6383.014266515013,3217.437849265819,5567.820305901234,6610.314219738308,5767.923732970099,6062.900533349502,5828.329260986209,6058.146688487919,6288.041381980143,4789.5105525041545,6043.599731316643,5004.517940743371,6397.258001123453,5190.82292077245,5961.627125927602,5509.843566837855,5933.29286572483,6662.55990827285,5236.262206912231,6096.621138621951,5080.402053090973,6059.647399514094,5207.52134457252,5775.631423537519,6911.762601669994,6220.4760491647785,5934.92159871148,6031.381664261018,5887.325764099754,6579.564767988201,6587.731575040626,6479.4863525156825
F112022,11320.456355426466,5869.540097514307,11064.177864500181,6007.776521247403,7804.192520610714,12078.442950951547,7420.505413553615,9572.243262386995,6996.338422147089,8105.9356409872335,14510.85540416385,9328.363968979105,12716.622455614252,11231.04997533048,14525.392934929974,7098.981532238393,6023.696558445777,4007.73783317798,14962.044631339768,7173.461663433634,10200.808191646438,4645.78832679144,5625.68004665027,10726.800598680024,4681.179392136727,6655.664781745906,9211.918962739046,45950.396505532444,8392.955591176196,9398.9071205814,4887.3157974213555,18114.342899626856,11518.428473524707,13273.885076219254,12119.783814338705,5848.333597997622,7019.071035632708,9649.332195747033,6435.585613230967,6411.640663334558,5382.129712950101,4607.391290781988,4887.3157974213555,10735.362255775199,9508.431090164238,8547.670895084766,5579.302818521817,8522.033762187217,4638.1132791923055,5976.714564149099
F12022,48214.28753693445,101651.9747377133,60177.45888368158,51597.89840318795,27873.614441526464,75607.91494518449,54764.862378883976,49830.5814770412,64842.24813485411,42431.726077161984,80245.03201388248,114766.27633136918,55392.46405882152,75479.61303897946,58240.35563107675,51921.8278723798,53654.86270904363,64901.530373206435,44568.606354443385,60428.777140343154,79277.25025131494,43683.37928111493,46246.1463203467,45563.37745724784,43671.43280090621,28460.06494625413,102295.26256234922,61567.26021754565,56787.46959335894,54820.81522205407,80562.90642308102,41135.30559005175,58472.33716986787,45420.14807534872,139009.75413141513,55720.61291109357,43508.71790043998,69017.06266454978,69886.08153342023,42608.37225272694,132300.09910562637,40091.5498233863,69472.6494240083,56347.5431066995,102802.59656069872,69185.69449281061,48828.691054223375,50393.4716180379,81970.39095889202,33314.25643707183
F122022,3122.553514683334,3565.773962707375,3216.6521546022377,3539.4829082660053,3178.1126776719075,3290.1341799904485,4402.416701598235,3344.710347836162,4942.3581139204825,3422.12489316133,3917.304652706124,3254.383290988697,3495.9720831262553,3746.5410016052283,3304.3207911243016,3169.0301800536004,3170.2132573792737,3359.734329307553,3641.254952790884,3381.0027711798157,3169.5751664492127,3281.330511180643,3830.4546364792304,3488.2886685366666,3453.8083800240574,3662.369735036583,3205.1042799687907,3696.5869946301773,3371.800771958666,3152.884221272053,3637.387952149294,3492.180577033145,3537.4863083318255,3266.9935602701626,3862.3409220276617,3709.8137697556913,3400.9468925838382,3230.3891913134344,3234.9150431982175,3288.878484300364,3477.001601107774,3252.3697490354643,3293.8933809878204,3458.3701043640976,3394.7594757281754,3109.859435765239,3579.473390729915,3133.5109695883143,3990.0423400453,4082.566044104986
F22022,4008.835738594095,4509.4929790562755,5619.206754524868,4070.7621989273966,6036.414362887747,4704.833243577634,1779.1731632790857,4236.172096804391,4728.619139816401,2804.4832426724665,5320.537452199548,3410.3087482044866,2724.0245854471946,7815.716468038416,5424.602338288221,3500.8356422876113,4884.078199039268,4321.804442399221,3632.7321264412913,5693.579487525178,4301.188552500469,3878.523681970784,2636.574624022829,4779.086716510096,3397.906466692957,3442.5021463493886,7081.832902222866,5147.9640138176455,5916.017149487576,2761.9102591817696,8147.509643107296,5162.710780511298,3931.1813095545904,3097.4107977879025,4085.5724951101397,3567.2007720857946,3888.283431586142,4967.40510769474,3423.0108189112057,4155.571871397566,3993.003888335707,4378.590707087531,5283.590980498122,4198.74571289927,4477.040472124631,4045.661755349435,4188.73131157864,5533.3896969446805,3250.1593768341345,8511.598091121326
F32022,602.2157023358609,602.2824151999823,602.2556437804434,601.9372455959812,602.2853467755012,602.5606900854139,602.452137331482,601.5940626349138,601.3150228044958,602.2164350671851,602.3185080638873,602.2821445417942,602.0411254550338,602.5107275707128,602.0841523171271,601.8765964709623,602.1556490052533,601.8995772168544,602.0692515982125,601.9256115107987,602.324453993402,602.0996222996914,601.9959298662357,602.1045154716849,601.9474314247485,602.1598394945172,602.2266940234874,602.0206484862258,602.096508562742,602.1212077153498,602.0448004998597,601.5559822293692,601.7809442370959,601.8442245157,601.8897938205898,601.732405706573,601.8177355921575,602.5214916320367,601.9612732051373,602.0423991867939,601.8996604464617,602.3314972342166,602.2238828321374,601.7352657326885,602.3190339780887,602.0783841707099,602.0943825980299,601.4150529228235,602.5318958426192,601.5980294111854
F42022,1261.5487677551596,1235.8557652936497,1285.6888625840797,1366.6372646847594,1364.4091085932262,1426.150774380499,1345.7769618447587,1289.1279430592538,1257.872778988209,1435.3937839802445,1196.0942810363686,1276.549292384314,1266.003793274538,1214.265885761605,1241.8577429980403,1199.9018582133747,1224.0096571170238,1377.5430049558652,1249.3180026372181,1242.036900773225,1289.5,1300.7431574434963,1180.8522030655936,1312.7921560784157,1173.299935853543,1473.5856625622637,1362.3096060389837,1288.218993831992,1275.5743945363279,1378.1739053019014,1250.7006581365788,1341.2404925518604,1069.4270618399576,1214.5532304632145,1262.5504650855823,1267.9049672171618,1296.973348118741,1273.4925674994106,1292.6289796559738,1382.7876991360497,1421.4631084989132,1277.6325538607489,1328.6635282823804,1260.020389730727,1218.6964571593978,1264.9440492775334,1336.685955279442,1294.778801344873,1352.7611201141508,1307.9881055409971
F52022,915.6262011576703,913.7886796915667,919.2300875947658,912.7705864227564,910.6571822075935,918.0675000772069,914.1902389811676,913.4120095077584,910.4901307238911,916.1166781168238,931.5325333023782,918.6641924824503,909.5963496552853,914.4485241352675,914.1405960988888,922.639104632284,932.0319690757617,908.0791222106972,911.9034070038572,913.2110029853745,917.3414479169542,912.1450679613984,918.182253827262,918.6656690481144,937.2637206647202,936.0849532671413,918.707195214388,927.4381739968495,923.9857471277556,909.5739240039205,916.6323332639504,929.1741942417327,929.9908504915072,920.1943276695804,936.1616145782048,921.0651442339976,920.8555295950172,921.3908188303953,944.3186822825862,908.9679897995806,913.4210399970323,910.1732576490117,921.6716702330716,917.5711044693253,918.7095745939123,921.3421140932478,926.3362173274787,916.0275611592273,925.8102749138088,911.055517883497
F62022,10273198206.191246,1248334205.9959073,8160462687.368869,3455080652.334361,4659395896.947363,6867584885.44562,4153994406.5187507,3073919778.943832,10752393928.371117,5542697263.659065,3682948355.383745,6007963994.182864,2910540288.7327495,2944055190.0238805,2923259911.7174096,7480146686.591198,7476802220.327391,8469386136.11168,2557033774.1409454,3483377374.0068693,5097172522.17971,4755133018.440248,6562579576.956197,2374342178.3103304,4703293398.922551,4176318047.079832,4033673744.0437865,3131441136.746876,7602927267.604047,4377230461.061225,6996225982.591151,2206606976.567765,5265553710.128533,6796289606.764337,6946744737.443901,3283577224.9414215,9046978878.81666,9804003293.75806,5847380892.1970625,8464931801.161732,3949202338.6165276,1315070087.9346533,3782663140.5608315,6088121514.137681,6697351420.989853,3472411021.790041,12286501597.577038,4274854908.5753736,5871022356.695027,7846248139.32145
F72022,13347.327103857471,11761.010754175486,10363.906840578018,9442.867691064577,15516.242872363222,7132.618179517902,11826.7416893752,9395.281621063421,7389.643832176692,8502.064621566153,8508.178146663333,6834.385410460995,8108.7758039830605,13149.819063809911,5051.944685862371,7911.099162029064,18293.63536345542,6170.322952438641,6657.390233451129,11041.018004050993,8575.641518123903,10905.818867218952,9279.722459910825,5833.173673346483,7525.881373292656,5112.8813018505325,6395.526361735031,11024.594895925482,7635.0386839657485,7620.4097354402575,6392.026141743041,3624.719465033924,6248.8347753043845,5951.890146682196,4588.925921529586,11341.921047230557,5342.233915235318,8024.7796575821785,10024.708375987673,6493.560666631019,11025.798404922545,5811.667942305855,12108.416628741177,9983.794885692198,11585.356774219385,6301.24427007697,5307.108851016004,6742.376292270607,11793.399490289406,10241.731673293938
