,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102022,6296.820206354372,4835.137488146709,4843.554904239863,4871.0850625049825,4108.198618783977,3398.7680762436967,5615.797274896757,6120.060187262828,3367.610640635209,4723.844406125943,4527.13042681232,5120.127578408194,4566.700461976725,2983.767575114841,4891.208314875356,5728.829636417757,4352.7657885025355,3256.5270354913687,4643.867909043848,5432.356777851334,3529.25136901739,3740.0667894319813,3840.3093748479573,4722.093066539825,5555.097079322681,5167.908054198382,3932.5309395858458,4718.929024253563,4453.652034236444,5164.875507914665,3317.812640598776,6459.476563082449,5495.213888455106,4466.578079969047,6174.465165252717,4869.832055831474,4326.197994022568,4855.297886996886,4636.21172259181,5556.366009467427,3759.2987108643833,5078.92430926431,4537.253083490574,4831.616058479924,4535.753705725952,6510.066198344482,3167.774694978637,3821.8595681839092,5165.411005770693,4952.233584257268
F112022,12918.565345771609,7883.363279456605,8100.6312552923955,9464.75410738065,10276.05879974058,8305.756322114423,3535.462028792387,7979.7284639285745,11917.942087833593,10028.705922628153,8060.3212863339495,8805.370803394671,5775.574960784976,6044.714893475839,4785.946794789646,6066.34643422238,19020.549165260352,7296.541608580408,6683.093727965837,14653.787986944562,12202.973487939802,10963.702899689528,8798.26825693328,10703.90577782195,6710.044380112753,4782.78884996576,10413.509014453142,12376.583938710837,10784.917542619456,6902.648075601864,7296.86174798201,10454.85066792613,7609.747601301925,10059.63764412788,10167.9697990191,9006.459742564835,10601.293644244666,11108.189438863215,9364.434037617575,10036.6050639758,6368.463730400526,5298.829913673686,13627.478073892778,11920.42102520607,6378.829398765845,24262.04577721307,6867.996881622472,5677.13959329866,8032.795571486062,4497.730970360091
F12022,56156.74446816337,50687.58644076458,45170.109854947805,26809.605727879683,45411.84290662785,31039.475688452367,45651.14717053649,36555.40512664368,37226.734926116595,48003.43108475249,50362.13951705155,50370.74727353628,48704.949735746806,37858.591375280266,53187.674573253156,41047.981010344185,45794.19549698433,34070.400678012855,35684.20955168001,54590.63501103393,56784.9220813776,26299.02621800575,51938.49734110417,38522.4031318375,54925.910796651806,32787.12412694405,37408.47182176808,48790.06644244858,59283.060974790686,32793.28165728134,24055.226923987175,56433.18944524679,47655.594455068225,57153.00785254333,48578.34068047554,37154.39454357841,42840.028017334625,36780.761040508536,65389.27380109806,46497.854360220044,58705.22791042388,91865.129202415,35822.63236429941,34121.77545551923,39503.494482210976,59311.656840197335,76676.38795226967,19292.320368429188,53762.74272053279,33435.20603636172
F122022,3271.424912423068,3173.09717846312,3964.5069732167303,3922.7977810682623,3752.489842310304,4523.149394751348,3417.0449689741135,3278.659307784949,3725.702696899206,3758.1992373383728,5004.477872351131,3736.1592177706575,3544.2070748784836,3395.537973555183,3791.9908692627914,3443.883759113017,3682.8634448926136,3621.4942292107644,3422.1622832194,4253.568682097992,3599.2926659617415,4509.123373109762,3684.7498741246873,3784.7747930367277,3533.277954670393,3307.3501412617843,3337.4733413235103,3599.2086742639112,3431.6327374254643,4043.54652311395,4248.233931896144,3410.013795785826,3723.046038111225,3469.378395529793,3654.183137472629,3755.7164987911983,3151.0705341616845,3677.1735802435715,3595.4313879764404,3891.3923222548337,3645.302564804607,3798.7014920902766,3412.9745075378783,3300.0948045265395,3692.6118431151885,4270.014992806848,3283.5887443875536,3428.5400514493026,3205.1241497821024,3210.7693334004384
F22022,3877.419785341516,3179.966753053095,1829.3442338779244,1648.4005019696597,3525.2595730393555,1903.6721522116352,3334.0603567275684,3008.4301297446023,2333.3089400857834,1544.177989121759,1751.008669479816,4485.868462493388,2472.5488895207754,3892.695862349482,1125.9186863276555,2542.9834693365074,2852.057990688762,2513.352284642613,2123.342889124334,2140.733953664356,5436.68208043697,1907.6918255994742,2973.14240349597,2775.9824351290254,3775.788803605944,1190.747377355965,3409.0246315998993,2695.8194307192216,2082.6766125438717,3324.6378157468876,2552.7078885910746,2964.9915337044317,2381.495791945348,2362.3025891812867,1265.3786575938072,1948.4562655879695,2992.29386883882,3395.8791388243417,2049.2584905790454,3425.9829821169096,1626.5557653278506,2100.931065505233,2515.196759382105,1850.6396966943762,2188.905890921701,2884.23162245358,5075.211106459787,3790.5987863706814,3148.939048267711,2431.934537944843
F32022,601.8515211307202,601.658557618177,601.7610010704608,601.6394096758936,601.136001110407,601.264534602372,601.1305931937889,601.7565428717274,601.9209291124264,601.784343408944,601.9228187831355,601.5316045156507,600.9698379865284,601.6842058330199,601.7248303607657,600.9549202127462,601.8851650285872,600.7075731172587,601.2376114995379,601.4390342387262,601.7877696017156,601.3647571027365,601.8793084115024,600.9818560961593,601.5028361617258,600.8733595578732,601.7391754795873,601.5919921877808,601.8896163461479,601.8097929181865,602.0602409721174,601.7926676818585,601.4029813648801,601.5866379507411,601.5537542533956,601.7883899811337,601.679115597341,601.3620352889384,601.6272762801806,601.3073085025014,600.9553103428183,601.5213489248331,601.2593669905482,600.8603453360971,601.9845838480081,601.9907683843497,601.0975691809622,601.2845604044285,601.5354313627554,601.4747325451442
F42022,1144.524778387015,1024.1123712344352,1102.0893117539847,1185.005511020845,1029.8640137173013,1071.6550667454044,1053.588326026811,1115.9502609751453,1035.0935584323877,1142.7180109591704,1083.7130265408043,1064.643346123283,1146.8687347898638,1138.6215202338783,1049.6002302738739,1172.040852915048,1148.7226588129795,1148.9495445166676,1112.714442153772,1103.7823003616534,1184.6476155373975,1064.56850794603,1113.9412462575615,1072.8153929136338,1152.0,1144.3569038992139,1073.4246005977534,1199.011157715056,1005.8311427383921,1057.3049351807465,1102.5267142399384,1096.776246189861,1028.6833173016657,1128.750629624082,1099.2208306061002,1136.5,1095.7237580964156,1107.9864592990325,1062.1889688751419,1184.8146089395593,1103.4973770379502,1099.8518061606,1061.9932974182002,1121.9499733504376,1006.5636330653186,1024.6989338893968,1145.026136639544,1091.1440438837958,1035.5394856718628,1084.0
F52022,910.1207322716203,908.4267277574986,911.3705768337953,912.6824894885539,912.1238999077318,907.0122984794365,912.5094297579907,909.4010174216003,909.1305154864992,912.7031075939857,918.0717117538674,905.390660618723,907.251863088978,908.6340793692883,908.238332313682,911.8241708606945,913.202022128629,910.7922429613901,916.8258272238137,917.1696406618945,907.8236402199316,908.9147917587778,906.2478940846213,913.3548885904321,906.6217421901885,906.4568805496374,915.1959631438697,911.2113789526442,914.9571785448984,910.7334816533927,911.8380594076468,908.5124314832766,906.3138983617991,917.3098101437029,915.0104410384594,913.9250627696,911.2321181542699,907.6655816322765,907.7682649484393,908.3218138650689,917.8561967319571,906.5593106505165,907.8032235437761,907.2280976539132,910.521840499707,908.408742724079,906.9767140259074,918.2161474265112,911.9579772918702,908.5356440353787
F62022,727639907.186608,2328580819.8550057,2890361626.8295817,3648113610.266621,1705058678.2328458,2422889918.7411084,2867734938.970377,97321344.92087983,3730546302.485536,1096486795.2906487,2934804424.6048856,4078070730.931066,1087166533.5134974,1098918526.7251508,5316598678.325217,3166735724.4556108,509791836.07557,3774798912.864709,966395172.337779,90297847.46548489,2684357955.929413,6589577312.964528,3413979261.99654,2286848029.1980987,7205832821.394963,2834708458.5433383,2026302239.9528499,1558512719.1200778,5158995544.117724,3386593274.660303,2252274059.5035706,656128123.8653715,4559280058.07769,3312818239.900894,522517737.2131785,5299807190.993677,1904825411.113517,2658017131.8226323,8602661165.894394,2175461667.2852845,2227111936.649931,5094926974.173801,5042665490.1679125,2317694187.614681,1169015098.4688706,455037768.9252752,780324224.485744,7812394990.194588,13774031853.90073,2423885792.6644664
F72022,6982.318126754102,6820.4505500892565,5727.314382387754,4115.343562506869,6121.295653486611,6872.386820668993,6406.218089822925,10177.42031365473,5717.559417879984,2748.591657418734,5314.451706378194,5837.767011283949,7832.332066583668,4357.9030108568,4097.229620417353,5954.851169420976,6445.809468195129,4378.800627971597,3387.5055403730685,4233.5369599231835,8380.994554809437,2866.722388123605,5547.1847206639795,3441.081839542456,4035.009519945274,3037.935501236816,5048.747596773759,4671.50700087394,3865.0637077247093,4552.880988530863,3977.788083613877,4977.893378130747,5977.618759107441,4416.721108593529,7953.357237946874,3310.1509145318128,3813.2284751754696,8374.234018365412,3565.4380044649015,3368.3536008337614,5656.051783624462,4955.411764370969,5194.151602436104,6508.129636988619,4254.929695375005,2855.9734439470294,5782.358317594042,5260.238943781185,9932.028045044972,2235.9287279285554
F82022,1779421539.3589969,67914957.46319944,438945851.76120037,576538.3318464548,23622057.35271324,25299697.3649952,37104788808.54453,21827299310.8489,3520497642195.9536,297673629.85609245,4008.2844863846076,3448377625.084239,530901648.7082735,1536892644197.8784,38096227585.39829,50257.72736843515,8360.03024381622,2940336970.1977034,49931.940860056544,687590747.041318,6088424870.21675,152496499.55125988,7272736.606584239,19783557.756813433,141106319977.61288,50391107.76497456,402593923.8671409,473774484.2287924,24321.998449114068,1082715058.345432,9256062148.684378,2507207010.802844,2714043.2267332734,1369307164.7315772,149385536567.02094,42325827040581.82,946030404837.721,64928852.82960825,37144.42967234697,11177976605.88952,39140713.34795095,10055292460.755938,43019779472086.03,15978864554.917784,236015.20885195336,788363059537.722,2694.3678366229246,2873160381.8965826,371753882.4247324,9397279.700091394
F92022,7195.856374368509,4584.545528451659,5231.469157313833,4363.851893057512,4760.764288035327,3652.258096197482,5646.983902743427,7273.001333598531,5837.8747717729275,5049.225701717771,4660.991408771117,5310.001759152134,4642.545748569499,4268.279269054125,10016.75339423226,4124.564902736462,4470.511250748178,7591.29615531735,5643.673192188541,5483.3620307903,5413.871949096181,3316.240326299617,4209.1368673995485,5326.047940921894,6979.930212492498,5297.860323536869,6856.648092222502,6921.914629629413,9000.799913560935,6003.9454225231875,5542.511325498554,5752.8588853304545,4677.9855520882265,6378.6439118582675,5397.948772151005,6744.277996667856,6796.223050616578,5476.184201072904,3462.0764259479583,4471.630755174067,4382.202526409055,10013.996829175881,7739.403864217443,6325.84493309712,5070.816596459759,9306.881938157723,7075.372620044307,7896.295093065264,5269.6006635620115,4230.779696482854
