,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102022,2843.9679287492245,2812.50581642539,5543.173906785707,2850.662957465782,2852.999906461956,2844.4726143381677,5571.155096008975,5941.2808763208495,2831.2049891935817,2829.953178900193,2835.16996311011,2855.0325577478316,2831.7610454653027,2845.977153588941,2835.920769987362,5135.450213124143,2833.4646146010004,5027.453445625439,5592.6383972422955,5558.415369617673,2828.0205858373743,2840.375080631533,2837.635197241574,5299.482101731668,6007.052566889073,2848.325640728972,3066.383114513788,2826.534171376067,2831.2393427051243,4834.0201511160885,2850.8812495617653,6066.801063435301,2871.774517410332,5024.039347277621,6886.3087349871375,3047.057136923105,2831.2372829799347,2851.66309279057,4713.748669574471,6187.249250536198,4830.867578803272,2824.527730726587,5475.925956880446,2856.3151475281866,2892.0861558858705,2820.5235495178435,5494.89715435258,5807.689947847641,2830.8955780854512,2839.4298462796582
F112022,4259.161396665702,2876.645625943243,2645.5771764869205,2637.3935013757114,2771.1653330454187,2658.7203897847776,2622.1661897434096,4339.387007499624,2622.90111955982,3597.106627096586,2651.1730899898494,2729.7500203291625,2635.4524244263275,4285.9493118590835,4518.976879235531,2701.173448017027,2655.026661892542,2688.159475998602,4314.383403627124,4284.964422472917,3570.1218868357396,4148.436172517968,2670.213241556217,4180.995181730964,3079.857982409724,2906.263961937335,2629.9227062922846,2636.588661365975,2847.314129559466,4033.6188802644256,2653.000432474597,2672.4959805402655,2901.8604187095575,3965.07480384869,4183.326087556671,2667.845092272171,2627.45739606523,4268.630400622504,4332.977683061848,2613.6090378777008,2636.6684115150583,3681.0984423781124,2786.130732281451,2810.138286122272,2657.987634592432,2642.964879908438,2661.627734493858,2661.895990548821,2662.70144655884,2639.020142363749
F12022,8627.135997083995,3652.297091351852,6682.3581953567,7099.133448438881,2628.9902155055433,5552.674050107738,8865.906754989319,5923.655510944209,3870.1537025191005,5745.664077283713,7902.161806208888,2903.220382917614,3818.973281440526,4668.832130745085,8099.904987073231,9023.881969420328,4955.963479573787,4083.865553600613,5301.551504181235,3194.916603036857,4772.362689391645,5471.594593223794,2542.2441444074034,5141.189596364716,3971.0233026831656,5698.16152315434,8944.745214037612,5335.719378390883,5116.696478396314,3318.000015387615,6414.652630704479,3388.0588620207127,7487.66185527618,6900.630299210895,4292.126131292414,3558.0581478906724,7507.120303524723,6050.460578112434,2711.6498837817267,4858.698855104326,3485.8654069173876,2316.0764183513165,3178.4618894665186,4002.153893579481,6218.225054300199,5639.251830082638,7541.69580213155,4546.137462485465,2469.833627686834,4149.016583513872
F122022,3067.6627837471524,3012.8482754418224,3067.2929772913635,3054.2103611817597,3015.6233742191584,2997.325631079433,3136.1776444297925,3088.1774953871295,2999.7554723386643,3006.391255262614,2980.393051228577,3015.1592427715254,3274.6624248277417,3014.5168119771242,3012.626199646902,3237.245030967064,3125.024630713,3231.832150675164,3068.042078770267,3066.467041865636,3025.012758317551,3134.1471458685623,3089.627731133499,3174.0195066345873,3190.8168756676,2991.1419913611753,3085.4236587661135,3087.731476366188,3087.491904819738,2982.35100297934,3078.7172744340114,2976.617433203967,3084.1725751884223,3046.7485802454526,3069.4904138249603,3088.0864535147593,3053.1375664434554,2981.669926800698,3038.392608579488,3104.1528792850213,3014.1066468448034,3112.1634648696436,3077.4815875986233,3023.40340834552,3125.108575477486,3119.5007912077494,3195.9897048987,3073.380038305919,3027.3442701390823,3047.850300936379
F22022,603.4318735782276,542.3077252577589,751.845866132833,579.9308972416616,550.3575924545477,648.6222188325468,785.4676189352423,590.9876504266283,578.6985117328468,740.5857939836446,532.2497538932109,668.792078728394,663.2849199168388,653.3465668307989,594.9391155988654,578.0559760872425,733.7611449638039,553.9919714937081,700.127795814357,584.2218735851848,557.1134283324354,545.0965286910598,727.47052852569,653.0736984580728,597.3868295062118,617.9075894706253,726.2115911425768,575.0626352968275,497.90470417957874,616.526561554023,521.5095592047982,551.4099121113002,575.2340673427245,774.311680254945,764.7462034625464,759.0984085779658,641.7648692667833,653.14970449307,711.2113650232612,563.9072037704691,520.1774201855857,762.3340488661569,656.2451085862608,608.3769069028708,721.908140538852,710.6231681743901,633.069424801586,649.5454590260719,773.7234280309824,559.9069942733948
F32022,600.0855585777375,600.4945409441478,600.290497985023,600.0739059875712,600.0069682293744,600.0375533237665,600.0351233579291,600.1065717073333,600.1397247824834,600.0943110286839,600.0641343414754,600.041860940826,600.0507104953169,600.0752480424305,600.0496949062443,600.0526532687549,600.1315351177947,600.0808223318586,600.0700342350747,600.0584000108462,600.036090512945,600.1384793735793,600.0793496251003,600.0499261813841,600.0639536253257,600.1388147231685,600.021395122508,600.0636426655584,600.0569257264273,600.0272788836269,600.0451170880912,600.1526811174178,600.1158345073709,600.0534414651297,600.0481069712214,600.0264060820289,600.0763720987976,600.1829000805454,600.0495757314418,600.1477918089618,600.068507250998,600.0716284741231,600.1078651314044,600.0795245081447,600.0872611879396,600.0507868888487,600.0798424604703,600.0554742956939,600.1698953450956,600.0908449077192
F42022,1133.0316025794127,1023.0,1118.5326461063996,954.0000078426107,1073.8100612968128,1188.9550590919778,1120.0000528390924,1055.7023915345908,1028.74370273043,983.1272708087728,994.3446281573201,989.7788159309627,924.0015652062477,1026.3541053241493,967.076018987908,933.3459371406811,1032.1007352383363,1034.5208444497707,1162.39072501964,923.8989812022851,963.7390839676692,942.0000083022178,983.5684123316495,1148.4890451497056,1119.3176283110706,1044.0001041141518,1005.1318658909211,892.7512627330374,1103.500013177161,1062.7650190079578,1018.000546113105,998.5194435118563,1095.819379345372,934.5432397756699,983.8510018282882,1078.0001857582067,1095.0000031159266,1000.5000001438407,992.6669599154816,1131.5112005820283,1065.3440360731138,1012.0000076669354,1196.5000004759736,1064.142299440618,1038.5009608263751,1014.0000000057826,1044.6823663418409,1081.1846048767138,977.7101591926671,1132.9957476929808
F52022,906.8659153751423,902.8549589421735,905.0105533587324,904.2461513435446,910.3786508380488,904.5056792947935,907.9426593213433,904.9736732055756,912.3751208756595,909.7291270046663,903.15131184055,902.2708784230613,909.9782640493672,904.0840980196606,902.8352735066833,904.8427520254182,903.8786356945998,908.5506548415095,907.5237345494941,914.6749685120756,905.9807263535263,909.0811657401695,904.3256408282392,905.2873946679782,906.0923988508614,908.1254412475255,904.9984408677778,916.0634906403374,909.6032395791196,903.1219320759408,906.1920468834732,906.1983046846818,908.7634431508261,909.0870796828093,909.930171621044,907.779054069602,909.0214484552943,903.1443801079006,904.2706434053447,904.5880533937158,913.8321499117587,906.492562193809,903.9626490441559,901.7662968747516,904.4978407185082,903.5162699293305,904.4819303471755,905.9708334506198,906.6353773004312,906.0501860251517
F62022,633815.7474599645,400391.74412861606,4561800.218876787,653048.3463469729,1318360.5524067828,11063873.256286329,358970.5478081351,500527.2812602671,460042.671396959,827113.2043119326,86284.14963386141,877090.958623831,595896.8790022108,2121891.175609381,428497.35122707265,81299.39912741409,508178.6687489982,344623.78595522017,1690219.4799162692,303567.8666971237,1699606.6446143333,393260.8431711975,340759.43351576204,5950363.84471565,338947.0765130425,8058009.075985157,767495.548658463,425936.42750682466,654724.3064739995,534937.0486085805,140318.00553190726,1400964.3181761203,276765.0593661155,475759.1841788891,7333250.984336567,170632.23467279258,358264.9365484941,646934.9274267354,492139.41612752323,128114.78808567378,480926.56610479037,241257.50031186602,215350.18384436157,105424.82139503091,218061.21307871924,711204.7593569327,195588.3693141929,3064996.6959654437,248418.66923548293,197001.19184285
F72022,2563.3617170256894,2972.294773421757,2256.8825691565007,2206.614194846617,2463.631731111039,4002.677282398844,2270.603238181551,2444.7699103516125,2244.8750228840477,2262.949484477842,2336.2938162005494,2642.2745330269117,2159.695914073328,2515.0512397587368,2137.963291943565,2487.163557488299,2295.718443288407,2639.9685199453447,2858.1928038858523,2724.235773044756,2256.191473044158,2396.1447234092575,3050.245702526486,2678.400410552246,2732.1047384720196,2286.431266942468,2458.57602359695,2572.302454095203,2301.077046479968,2233.1262597332498,2707.070135622079,2238.648334617479,2807.7489389322673,2479.436783291081,2733.9978849843183,2745.7555828294103,2438.3254393678826,2122.4986066993024,2139.6240936540726,2171.0402971079866,2338.4188721898117,2174.854503026545,2635.439646494215,2482.0107770147292,2674.9011742772777,3105.0681724709248,2359.709144704045,2119.7884095696754,2347.364822699864,2285.1648843908456
