,Run 1,Run 2,Run 3,Run 4,Run 5,Run 6,Run 7,Run 8,Run 9,Run 10,Run 11,Run 12,Run 13,Run 14,Run 15,Run 16,Run 17,Run 18,Run 19,Run 20,Run 21,Run 22,Run 23,Run 24,Run 25,Run 26,Run 27,Run 28,Run 29,Run 30,Run 31,Run 32,Run 33,Run 34,Run 35,Run 36,Run 37,Run 38,Run 39,Run 40,Run 41,Run 42,Run 43,Run 44,Run 45,Run 46,Run 47,Run 48,Run 49,Run 50
F102022,5815.138759402074,5707.517121341991,5295.165297770443,5459.016583619736,6241.489165366418,2898.2036213397155,2919.667979219158,5614.7544156544445,5746.539242157428,5805.039142049119,4987.052764774498,2843.1094883664305,5806.464890567435,2870.9645873665886,5773.875893328183,5264.078332670924,5613.615096997952,5709.5218811044015,6111.505742533039,5315.648179468034,5606.080258162012,5946.406072944683,5586.393903095689,2853.3115951605378,5526.6483479589215,6381.727209352179,5516.285256887613,5823.31734764557,5341.013304290711,2860.9862774554845,2875.518506086107,5896.664612256267,5770.669621116322,4600.116499035936,5700.469292204731,5039.674310449676,6308.714252947214,2838.374485439477,5457.243403111508,5801.460940899564,5443.298549382337,5378.402866112199,5752.305651344434,4780.81856012386,6055.452251381218,2853.332264101096,5086.7767996487355,5965.790802646836,2862.9139146748003,5767.588185778333
F112022,3160.5503770888045,3584.094303369188,3234.5644859474587,4159.322396184554,2826.732743030755,4453.847973136262,4389.398093010331,3407.270094988684,3710.7977189637213,4742.66743373552,2969.7346821253755,2875.275345735611,4147.133433048908,2737.1677378154322,2858.794489448795,2873.1972981523786,4320.638015269956,2813.885247731867,2725.257937007757,3347.691079859831,3645.1019605628976,3789.815104366026,3588.8051114575946,4468.187283830679,3276.8138140072006,2679.1085575200573,2943.5136810232375,2972.8406687205397,3360.0997465193536,3798.395530789148,2640.1802366802217,5183.828598245963,2741.8507289501476,3594.300963935122,4815.672886375492,3551.510154295933,2897.321590009555,2965.7567746269447,3284.5868807020797,2729.336101397703,2746.269407907257,5039.657525473762,2788.823827061995,2782.6886165065443,2750.230776748837,2678.5355622760053,5108.098888810299,3955.575238613579,4221.995104682068,2734.8560231332303
F12022,5701.570084171727,10516.968700622554,18169.548515250106,19292.334451851213,16032.953313336751,17187.763991475913,15562.889189551215,13965.07586901154,17459.195980873777,5035.3863407354565,15232.436454219021,19224.309316869338,11431.439422221301,11500.76991262567,8303.791576335916,15518.263349255669,8691.83305853912,17066.52437210699,13033.455461111993,7600.1555359673885,10013.716213157573,10509.257597535825,12153.767770977924,13534.892992422312,9912.380936854632,22872.31711786043,17800.285850966262,10940.545739852163,26756.35438381185,20697.27171736952,18644.056749491967,12196.461656605212,12342.63874669273,12702.516839636599,17159.20836522488,10066.299034101079,15807.468340682713,12549.61507302023,12864.432128209104,9322.749637416664,16644.081084538004,27097.557380903436,19246.861518159592,11163.97279608388,7901.886492896372,13004.770158448588,18411.157251368062,19549.091635705503,14378.973612012082,15205.200906914662
F122022,3458.4318138719154,3301.5233927078684,3169.8590752250357,3011.6298548340183,3213.1780261236536,3111.348624335932,2995.841934893385,3499.888615493426,3042.0011381735867,3554.0783826697398,3435.9271717200586,3207.563921056505,3372.550089845188,3315.7998078847672,3082.832053642166,3021.353436780809,3406.524472113314,3327.265092088698,3099.140891349466,3188.6833754726517,3122.2067202888634,3223.008185460109,4019.450581239749,3165.5053931473935,3330.458387894011,3256.5461150444607,3299.1715416985926,3117.7169687622563,3464.29225464778,3426.2607498473553,3301.411634200248,3413.093116292555,3223.5860831870796,3046.9068306322188,3240.5617696055733,3080.222605250054,3157.477599350599,3598.5798737958803,3378.4680503508525,3073.401300738262,3218.2108259317883,3359.370529940958,3063.2640475683825,3803.673592964864,3226.0735640841576,3693.330267795894,3409.4333852711698,3070.3940947836973,3069.929558169207,3182.2056801788995
F22022,631.2640054018136,545.7106491465453,598.584489191815,823.059017670977,1076.8594835607344,738.6866133369883,647.4988564252865,653.9641115973361,857.3334599960236,840.2741123886908,834.3602753705364,900.7945761574367,690.7094838283806,754.9525297485211,654.3634845741678,823.485080517388,652.0141175980895,935.7456458310457,805.7332532460339,878.032498359173,835.7151688763026,647.39315006986,979.9879172744882,712.1573496606984,932.082446209886,723.6385844451893,603.4683257416816,541.9475576465127,796.3131181980934,854.5030636667962,645.7615857140529,799.9477252744521,726.730080278186,997.9803846420739,1087.8792422910337,834.2834842852305,659.7939167253676,792.0152711070695,1116.6488760100033,773.9499226536755,884.6813559353074,733.9699415562033,1026.383303298201,604.2508249810083,578.701554962689,645.0066139132307,821.9977401706283,1286.9369851404426,640.4577944629958,607.3011531079258
F32022,600.8974626597401,600.3512742931252,600.4184062452572,600.584667953123,600.5446069136744,600.1577772816773,600.1015504161556,600.4787416723697,600.1240825419058,600.248370494995,600.1018659617861,600.5110456714801,600.0997953358507,600.6810039195758,600.4305884689232,600.297465156398,600.901734310396,600.5405010784729,600.0684163148513,600.4932085363348,600.0964426905965,600.5163316068792,600.1176195853744,600.3961334969123,600.4464250692388,600.1863462717248,600.1300137588219,600.0657582250439,600.7824773944786,600.8840949318411,600.5569584645709,600.2255689958345,600.5417647013223,600.1591874768951,600.3227216978714,600.4773454995167,600.3372244052123,600.3497016402297,600.0206264621736,600.4135056464536,600.4369425500558,600.2067329028492,600.0274232847152,600.2321443147102,600.0405225219038,600.4597605627976,600.3969361392523,600.6491602682705,600.1224929637092,600.3857858429775
F42022,1018.6506158635939,1139.7341569689931,1150.5000059799754,1107.4021510207513,1142.8763741202995,964.4200199849548,1120.786086429759,984.6766759997633,1085.3681834218526,1195.261330993125,954.9394848343535,1020.7122405554358,1157.3942949229915,1188.838035400097,1119.1500487576473,980.5000013841027,1024.1956333326573,1040.8784624141324,1075.0137878162063,1062.800285698482,1046.8724380220501,1144.4522089727707,1178.0008926887383,1130.3893283352033,1062.5,1136.847529891236,1055.2184735232038,1046.5000000000025,1165.5,1149.0001730506726,1048.0702818000013,1111.995844803719,1134.7436783072083,1049.1044715282114,1106.139059656884,1119.0,1030.3418545546108,1159.3717477644004,1200.5068689156628,1134.1302233990466,1026.0000001333951,1181.6763894445733,965.1308160341043,1168.9855157385186,1125.5000000080051,1186.0,966.6514593145355,1254.10349730846,1047.3046822412252,1012.8813177026004
F52022,906.6034904916974,906.4430557085083,905.3242958033203,905.4733477125702,905.1707517774672,909.9181169637299,904.4830475935427,902.4015935423513,916.1248176125879,907.6049267768354,907.3686624984512,901.9276020732033,907.2375399339878,910.378615162345,904.3932277765065,920.7319680607426,908.1891714020983,906.6341910817912,909.1938951258508,908.1395572803161,906.591411030626,905.2927446802469,903.963899525456,911.971988223537,914.5919620447758,904.9259516274578,903.2443105674672,907.6152567688692,906.9554183907566,901.5557385563848,911.663467323582,905.1708481336715,903.3531875383692,904.3415354849025,906.094273962796,904.2136836366479,909.893279506426,907.1346651843644,907.4879700968136,907.9864098450269,905.3349541867682,912.1771947411262,903.5194706265211,907.1008109446501,913.8412872044978,906.0272144213308,913.1008390862125,904.6171939979482,903.0281923795086,906.7307145269712
F62022,10608929.663296629,228911.94420402692,39295841.07114086,37857781.13547444,13152600.726693802,3929058.2595527912,1133203.2990409532,465779952.8040557,170377791.4755156,2150552.731048248,1818702.5777963747,81031126.97758374,1397970.0552313263,5733712.669907169,1137633.8335529205,11036944.357653534,87057733.67568399,282821.7818591035,5899442.493194868,733807.9634573996,778703.339646987,602791820.6827753,536893.0354800741,1250376.2776039315,3745549.9805041957,1149395.7806693322,1222562.2794189935,5281775.003084219,53012126.32551515,268359.9633709352,897725.2828668522,2194166.7479083375,2940868.3895034585,874039.1349710928,11554621.468480583,971240.7959836837,817490.4346158294,4067933.3177221,9155409.719811918,199401198.44413602,787668.9565619009,46942331.0888516,620593.263034172,526194.4002619707,182427.90495311588,595108.4542173992,33832927.96129893,558635.3153476883,4311963.512068062,4941286.90266367
F72022,2702.5806458049997,2469.5440983976573,2677.3478957402203,2556.555729092385,3327.2497580882095,2437.1123092481976,3145.8080448661103,6730.925239196589,2691.3444927651194,2475.1504373538755,3623.7629487810727,2298.1653221631573,2568.813981119756,3947.046915249459,3413.619808725568,3077.278966653864,2919.9173965107607,2378.245751803986,2443.766414607114,3378.415126996395,7033.193480508448,2854.0130612040484,3614.407348086458,2951.754775417615,2741.42605889745,3428.772231399769,2525.5879958501832,4527.241538775564,2479.465172273774,3018.8525276772466,4630.265443160961,4398.473926802883,3417.90463688178,3809.469276422235,3055.513063379888,2255.5233683556903,4513.472066724324,3062.487912125759,2173.2519087256073,2387.750823017325,2563.914530850241,3814.646844461102,2919.2868506712807,2764.15562666348,3160.2937315664003,3352.0169012725873,2803.427904518391,2271.1281974637236,3485.926651439131,3859.2891235757065
